Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          12.522705          -238.864565          0.998632                0.461210
1                          10.882106          151.204702          0.299932                0.910445
2                          295.048394          205.897959          0.116486                0.661591
3                          -7.996138          -75.162432          0.025432                0.415034
4                          179.220937          144.246347          0.425545                0.558022
5                          -199.540976          -413.913152          0.544563                0.983481
6                          218.665211          539.481207          0.870246                0.879610
7                          -336.115975          305.549042          0.439598                0.937578
8                          199.860927          -296.512382          0.604428                0.896489
9                          -165.103851          -404.226875          0.285987                0.750836
10                          -311.006218          -91.788316          0.033544                0.359138
11                          -326.348258          213.410141          0.667413                0.665098
12                          -231.498978          84.259497          0.342349                0.689738
13                          188.509352          170.166446          0.197353                0.663991
14                          198.661568          554.733212          0.918908                0.260616
15                          246.181263          172.844536          0.812946                0.866459
16                          43.890520          -3.652702          0.232294                0.171914
17                          -97.584830          424.982311          0.075716                0.062523
18                          -240.466204          228.208103          0.992418                0.196334
19                          221.017575          -186.481152          0.887588                0.539651
20                          210.685792          26.589986          0.308418                0.497269
21                          292.949505          -381.694391          0.327600                0.449873
22                          401.986705          208.426284          0.851964                0.707504
23                          9.970183          195.427819          0.596479                0.892816
24                          -93.643379          -210.472134          0.068887                0.324541
25                          298.483893          -542.520518          0.596666                0.682466
26                          -89.616019          -97.594108          0.039075                0.264558
27                          272.741495          -7.079249          0.417940                0.770958
28                          -144.196978          -60.024749          0.153725                0.744417
29                          209.602224          -239.029113          0.197492                0.130903
30                          18.728222          365.274395          0.817025                0.138656
31                          22.073500          110.815921          0.711163                0.466914
32                          343.043031          337.575644          0.206354                0.813472
33                          -75.860341          514.625709          0.027850                0.749677
34                          -164.861035          165.086551          0.930464                0.571724
35                          -42.018413          335.693868          0.072707                0.478251
36                          165.400437          71.275143          0.476142                0.818283
37                          -141.844133          -522.766139          0.842083                0.360589
38                          153.007430          -148.706807          0.206675                0.646711
39                          125.283861          34.185245          0.207545                0.032405
40                          -346.118744          277.946330          0.918250                0.139826
41                          -272.776884          -314.931427          0.417358                0.421196
42                          -133.248892          -375.558610          0.034026                0.048480
43                          20.317396          44.236561          0.818843                0.401080
44                          -285.885551          -208.302552          0.033452                0.930447
45                          -288.138300          187.928438          0.492491                0.637385
46                          -192.224490          230.216558          0.874279                0.264669
47                          -271.180406          -331.914955          0.604986                0.835191
48                          -592.381998          -27.439556          0.695115                0.629358
49                          -92.832873          131.396109          0.354632                0.665922
50                          250.960522          -481.823291          0.937984                0.588722
51                          9.296598          206.247304          0.699567                0.510151
52                          34.579631          -170.331821          0.294730                0.907026
53                          89.045149          -117.580913          0.569857                0.964647
54                          85.430003          -191.627264          0.536256                0.430557
55                          224.423237          177.969398          0.081557                0.500438
56                          50.138320          -179.329934          0.604678                0.343664
57                          8.715164          238.141922          0.261354                0.913803
58                          -328.937955          112.901568          0.411327                0.083996
59                          10.409354          106.180910          0.519160                0.270135
60                          344.779070          232.955996          0.908371                0.997926
61                          88.831469          252.397267          0.829546                0.785123
62                          270.102361          -170.918297          0.956632                0.653399
63                          65.205355          212.477939          0.137786                0.413208
64                          -17.832746          191.676061          0.785561                0.794659
65                          -183.651186          456.418089          0.694630                0.817955
66                          317.738575          -28.134949          0.161444                0.676184
67                          41.421362          -134.653750          0.249830                0.790469
68                          264.068912          -232.854881          0.488919                0.847455
69                          -110.007486          -72.048641          0.236458                0.324574
70                          -510.138998          -60.207979          0.897692                0.125278
71                          -36.187813          355.225757          0.679752                0.794419
72                          270.781514          -220.540393          0.075148                0.153746
73                          -192.070071          -190.084367          0.288165                0.556345
74                          -417.615347          409.551742          0.763456                0.484955
75                          556.139832          433.243780          0.922431                0.990761
76                          571.068627          6.440242          0.946067                0.997813
77                          -116.031632          515.810233          0.264694                0.491332
78                          -225.013473          174.466281          0.478887                0.664461
79                          -251.063585          -383.203537          0.054635                0.752105
80                          603.958892          -23.660882          0.721566                0.010461
81                          -286.808065          -95.883478          0.063718                0.022969
82                          -17.713483          180.072422          0.924920                0.093873
83                          290.111212          -383.512389          0.309998                0.849126
84                          -215.293466          39.721317          0.102463                0.232305
85                          -186.613846          52.446713          0.269421                0.333721
86                          393.203210          38.183087          0.674851                0.198226
87                          87.842601          287.970192          0.798528                0.557647
88                          -13.298031          216.258718          0.269897                0.479082
89                          -12.724888          -41.543050          0.875106                0.343037
