Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          185.141193          57.557479          0.013844                0.953320
1                          -557.221875          -74.502798          0.352573                0.392430
2                          -196.119437          -45.330791          0.520982                0.479898
3                          -15.491881          -46.661824          0.909566                0.919076
4                          -167.206162          -245.070577          0.867588                0.606524
5                          -129.964779          273.609104          0.765664                0.123545
6                          -169.838691          639.152632          0.934943                0.597166
7                          -364.518835          268.897567          0.353546                0.284487
8                          -334.920795          50.914460          0.092304                0.744241
9                          584.853060          -26.521727          0.422651                0.356155
10                          -358.756158          -189.776410          0.735285                0.923263
11                          -153.450017          162.277035          0.170208                0.416071
12                          -106.701762          318.891053          0.313930                0.593259
13                          222.007502          -98.136457          0.157952                0.004300
14                          -306.790638          -110.355557          0.494508                0.945137
15                          291.484761          -139.947753          0.664748                0.694523
16                          -338.934816          -39.566029          0.115776                0.183963
17                          -324.555430          -124.571503          0.994012                0.460516
18                          381.822325          65.558807          0.579948                0.341027
19                          167.102955          224.558910          0.137851                0.929288
20                          150.495694          30.767876          0.138773                0.973280
21                          47.969046          230.927524          0.635976                0.281965
22                          70.274944          -344.710331          0.253823                0.871656
23                          -290.712521          2.794406          0.185666                0.608325
24                          -321.586957          314.579164          0.159620                0.515620
25                          31.973725          -381.454998          0.435504                0.710160
26                          7.601718          51.494917          0.118859                0.473283
27                          -99.078777          0.644139          0.342542                0.189951
28                          -277.309595          40.832538          0.492827                0.043242
29                          -83.092242          91.528231          0.305961                0.608770
30                          -207.068087          419.006801          0.522417                0.986088
31                          -186.126274          -241.677040          0.898144                0.641299
32                          -45.500650          33.175325          0.047650                0.488088
33                          -48.629735          -465.637833          0.319403                0.052236
34                          -19.820112          636.066035          0.888833                0.722847
35                          -139.432035          -86.831485          0.378597                0.452672
36                          18.958636          -34.808392          0.079992                0.599632
37                          -118.022863          -264.038215          0.787504                0.171017
38                          40.161015          209.939256          0.807692                0.712260
39                          -316.062025          -470.367013          0.460481                0.284400
40                          -49.907872          -155.260900          0.973886                0.937169
41                          -123.345304          315.366346          0.852249                0.174892
42                          59.408273          -238.110563          0.185671                0.720525
43                          89.694310          -203.340255          0.839382                0.250547
44                          -181.501739          -17.067974          0.622650                0.763633
45                          -90.131937          379.896296          0.165432                0.922951
46                          -322.588982          -13.543877          0.652105                0.983483
47                          160.302509          120.888443          0.879303                0.696195
48                          28.885487          -55.342888          0.212518                0.378054
49                          -638.132616          75.891250          0.535382                0.085601
50                          5.228909          442.287957          0.382459                0.287289
51                          474.907142          99.645934          0.868241                0.180305
52                          241.253442          -142.267759          0.606455                0.396843
53                          321.082731          -118.252336          0.510825                0.819151
54                          178.215930          -73.016453          0.455820                0.142698
55                          192.507773          86.489846          0.673116                0.205907
56                          397.477620          -106.743133          0.245980                0.815246
57                          103.397993          157.459737          0.313649                0.963037
58                          49.001237          251.132019          0.767574                0.543307
59                          -508.660521          60.496349          0.344250                0.931640
60                          -310.975328          -32.449791          0.551221                0.770396
61                          -34.803494          -143.619261          0.724467                0.575307
62                          45.746827          43.016055          0.185989                0.097360
63                          94.844524          -305.291681          0.401947                0.801979
64                          41.257399          150.939623          0.950563                0.867575
65                          -104.744433          41.718468          0.863620                0.455293
66                          -181.147538          55.841768          0.859939                0.413118
67                          -125.551652          4.089911          0.816788                0.608056
68                          10.690897          1.984072          0.827364                0.864309
69                          322.905409          26.937185          0.641137                0.831906
70                          153.560403          -64.579677          0.745116                0.707945
71                          -135.807337          -379.367267          0.684768                0.416839
72                          441.748391          -80.589452          0.100090                0.228972
73                          90.114319          310.960589          0.493341                0.464737
74                          350.994289          26.384997          0.371172                0.903888
75                          57.364701          -16.214649          0.559613                0.180261
76                          168.714960          289.408785          0.318640                0.128917
77                          398.043292          -203.454802          0.223496                0.697419
78                          -354.699678          37.320737          0.680424                0.558148
79                          -248.335396          256.373497          0.986514                0.594387
