Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          176.256157          76.982629          0.778389                0.186363
1                          -165.849370          -398.872437          0.374183                0.714975
2                          285.612993          -183.078356          0.621741                0.857056
3                          -399.266698          97.336788          0.135634                0.874066
4                          -92.707670          213.357733          0.970133                0.799014
5                          -24.541952          34.479810          0.137724                0.714464
6                          -142.487286          -205.274847          0.176391                0.205901
7                          397.133019          -219.912208          0.371162                0.760676
8                          -108.152158          206.105343          0.716069                0.021976
9                          58.248164          69.395221          0.651751                0.307553
10                          281.410903          -161.237535          0.445388                0.943451
11                          233.853083          272.061836          0.526159                0.301148
12                          -387.987038          301.023707          0.656171                0.735887
13                          75.455697          -62.115299          0.936516                0.893203
14                          -422.780339          -69.647933          0.005895                0.993935
15                          494.820038          -256.750336          0.637927                0.551608
16                          -141.857771          178.044012          0.309409                0.766425
17                          159.676800          214.856909          0.833439                0.587468
18                          -136.855051          -245.025299          0.223708                0.667694
19                          81.466091          -26.986904          0.596886                0.417981
20                          461.012424          -434.891940          0.219785                0.623964
21                          -109.560712          -290.757036          0.027697                0.468154
22                          -285.608508          75.576651          0.134504                0.638894
23                          222.853938          -187.033912          0.667953                0.317195
24                          -315.366004          -163.892137          0.224993                0.526018
25                          152.076091          -52.969438          0.400437                0.507516
26                          -73.739946          -228.109298          0.968715                0.823858
27                          -59.325947          -258.254739          0.425901                0.516259
28                          186.716715          -284.406332          0.518630                0.349566
29                          -228.325743          125.620298          0.612341                0.733118
30                          66.627824          150.066381          0.486790                0.128191
31                          131.685939          -88.812658          0.946400                0.402814
32                          -266.007129          -288.043614          0.188555                0.993444
33                          -156.220428          -205.755678          0.994955                0.475428
34                          373.505920          -205.576972          0.037192                0.691591
35                          35.515946          -26.231716          0.017034                0.957804
36                          69.842400          170.889753          0.090218                0.429201
37                          -419.799893          -236.528906          0.193031                0.927644
38                          497.261383          -300.073882          0.834543                0.705850
39                          197.847563          202.698816          0.749285                0.022293
40                          -246.631976          283.275992          0.520822                0.115490
41                          224.672098          214.765941          0.760450                0.306244
42                          189.486287          -15.759485          0.106276                0.763189
43                          -297.770907          447.369360          0.976170                0.739136
44                          -182.173111          -540.922714          0.648029                0.610297
45                          131.126556          146.807641          0.581311                0.526991
46                          15.559683          -657.590694          0.740689                0.088652
47                          153.126769          554.387618          0.561945                0.602194
48                          -165.114445          -143.021970          0.973015                0.354838
49                          366.677180          134.620747          0.305397                0.308722
50                          -257.614658          -238.926269          0.023854                0.772280
51                          289.556763          507.021075          0.714725                0.161372
52                          99.510561          -285.119845          0.977775                0.062362
53                          172.027645          -98.467053          0.568340                0.305244
54                          206.569891          176.858496          0.422702                0.382180
55                          -10.476765          116.620199          0.030836                0.338918
56                          -213.411421          -16.221483          0.951011                0.317431
57                          408.043632          133.334122          0.560559                0.938414
58                          -586.343271          200.221085          0.206981                0.747487
59                          -135.932407          -453.139592          0.867090                0.448810
60                          129.702934          229.348521          0.490110                0.737792
61                          159.471066          493.195669          0.544134                0.078561
62                          -209.337079          58.043542          0.908935                0.559305
63                          132.006404          -68.104575          0.662740                0.642632
64                          -69.304752          55.926672          0.875418                0.279387
65                          -102.070049          235.750881          0.381090                0.006151
66                          -272.856914          174.723369          0.874309                0.299298
67                          270.844383          -35.782759          0.438250                0.533406
68                          -94.466089          308.872617          0.851756                0.608897
69                          497.670262          1.295304          0.574814                0.395509
70                          -157.679467          210.639831          0.421569                0.148005
71                          128.696118          -91.291943          0.681698                0.196561
72                          64.560434          -18.258343          0.976897                0.152081
73                          295.621936          107.894010          0.476386                0.936184
74                          -75.113661          266.819147          0.374300                0.829541
75                          125.870118          42.434665          0.846810                0.495639
76                          -80.796869          166.699040          0.857987                0.459469
77                          344.664964          81.252601          0.549745                0.191155
78                          68.587897          267.891099          0.595515                0.278991
79                          -90.372901          147.641588          0.014061                0.840830
80                          -222.643892          -404.024333          0.940922                0.067281
81                          112.490960          -32.812800          0.202727                0.477711
82                          -33.084914          187.071786          0.943337                0.119733
83                          462.472259          -224.705014          0.483807                0.977425
84                          -217.164156          435.958708          0.661439                0.602104
85                          313.465215          281.732261          0.003856                0.722850
86                          -49.201911          181.703357          0.868690                0.800631
87                          -63.201728          -73.977126          0.309145                0.676896
88                          -544.065158          252.765219          0.213726                0.823793
89                          -141.604730          373.458955          0.395291                0.522805
90                          175.054589          242.915235          0.645020                0.436761
91                          265.428920          359.134208          0.543723                0.271154
92                          -274.788095          92.511069          0.916496                0.319611
93                          261.727757          134.191073          0.241967                0.949647
94                          334.840497          252.536398          0.823198                0.395962
95                          147.510575          159.229924          0.656796                0.985605
96                          444.555132          -335.148115          0.185436                0.866762
97                          130.802694          -160.942591          0.618809                0.315188
98                          453.899363          171.113636          0.314579                0.897276
99                          -249.564421          6.438803          0.120974                0.632895
100                          -171.239473          -23.442659          0.102865                0.621508
101                          88.072202          196.878898          0.501124                0.537290
102                          430.475902          37.786576          0.751513                0.330804
103                          292.431541          431.474760          0.912837                0.999079
104                          -256.619656          44.921493          0.972865                0.242197
105                          -247.580467          -155.668293          0.881613                0.093455
106                          -253.348771          -190.197791          0.725223                0.735614
107                          -151.923064          -268.958406          0.766132                0.147274
108                          297.577781          37.868201          0.532346                0.561817
109                          35.884184          330.256418          0.100515                0.480511
110                          15.121151          -160.096100          0.946030                0.848372
111                          -255.252912          383.851268          0.721642                0.065225
112                          229.875149          131.270227          0.846669                0.633650
113                          200.547512          162.499899          0.778673                0.438378
114                          63.670201          310.911355          0.846133                0.812709
115                          76.735830          173.166746          0.349615                0.436819
116                          71.371847          413.220498          0.858099                0.890048
117                          -299.235412          342.523616          0.058205                0.312241
118                          -143.181912          366.129659          0.520030                0.759810
119                          -325.556799          143.239919          0.842136                0.384182
120                          107.211633          146.283164          0.132699                0.448401
121                          -71.703311          -105.808751          0.097102                0.687227
122                          220.648826          -356.141799          0.030227                0.724915
123                          -239.167393          -198.724247          0.088672                0.839091
124                          124.362739          -65.321777          0.423770                0.854268
125                          258.149869          207.746439          0.105127                0.852534
126                          341.374630          -125.497554          0.643436                0.174611
127                          -93.697522          -412.065926          0.223282                0.897716
128                          -184.768567          -70.045975          0.888612                0.973625
129                          7.651444          -512.398486          0.159110                0.949096
130                          -133.392073          -391.653035          0.184992                0.518853
131                          -50.932986          -361.654569          0.092896                0.561790
132                          -23.497479          556.644174          0.816219                0.749618
133                          -49.645460          77.177768          0.141211                0.014567
134                          381.647432          219.945916          0.721688                0.849782
135                          -250.600333          99.369205          0.656546                0.268760
136                          222.128961          -7.868161          0.003409                0.168372
137                          120.477625          -107.305265          0.856002                0.638435
138                          -161.335337          89.836604          0.074798                0.720491
139                          105.711025          -204.823581          0.594241                0.582835
140                          -26.484005          -14.090696          0.075973                0.587629
141                          270.057747          -259.820474          0.584403                0.882238
142                          94.109225          -19.363732          0.567063                0.368737
143                          323.107859          2.963122          0.779950                0.102064
144                          -294.967120          -113.336549          0.908560                0.648486
145                          -140.480470          68.527025          0.434265                0.364743
146                          397.282564          -93.161996          0.451757                0.066299
147                          134.670049          -98.004123          0.621617                0.724157
148                          29.542297          198.999772          0.751115                0.859507
149                          4.746720          291.893395          0.851874                0.475175
150                          -84.536641          -255.826112          0.428796                0.528026
151                          112.911450          223.789945          0.695789                0.314906
152                          -168.990070          25.845111          0.604951                0.071612
153                          -165.337496          -273.210477          0.256442                0.851670
154                          228.342585          162.165410          0.128677                0.587005
155                          -243.301153          448.783409          0.566225                0.633094
156                          249.531955          -163.130449          0.240624                0.749715
157                          -9.776787          -290.149839          0.639396                0.784904
158                          -505.956216          46.539518          0.696654                0.183710
159                          30.452768          213.024823          0.627579                0.481873
160                          345.923786          -435.430647          0.618358                0.966454
161                          146.289002          247.805926          0.118136                0.396093
162                          -215.444579          12.578197          0.485410                0.266901
163                          317.582581          168.795766          0.070921                0.469554
164                          -16.653436          83.552714          0.401200                0.355632
165                          -253.276095          213.317088          0.657432                0.281653
166                          157.740440          18.448352          0.489245                0.480277
167                          30.941688          81.881250          0.663832                0.411191
168                          -133.748321          -197.346295          0.548584                0.388811
169                          -24.032999          -84.260617          0.856484                0.176214
170                          77.000842          121.336030          0.273926                0.034092
171                          4.671415          -362.869908          0.192446                0.500941
172                          197.992159          194.945155          0.848833                0.633489
173                          449.292796          -2.840068          0.121618                0.407820
174                          387.007700          -52.534892          0.013536                0.812665
175                          -76.031002          -413.784255          0.344345                0.423245
176                          53.880929          -26.363278          0.968482                0.335938
177                          234.341971          272.816213          0.216641                0.916599
178                          322.237485          185.212435          0.465241                0.447679
179                          81.234757          -605.894209          0.886188                0.472678
180                          -388.392783          -139.734454          0.607430                0.734379
181                          -122.875432          111.369021          0.020193                0.816441
182                          102.103556          214.759930          0.394335                0.351189
183                          8.565885          -54.110270          0.460638                0.186000
184                          86.294493          230.357181          0.301251                0.155501
185                          416.434410          -205.977249          0.375796                0.638093
186                          315.798103          71.373725          0.330828                0.334908
187                          -457.232343          320.998272          0.094034                0.514119
188                          59.786388          125.849227          0.695366                0.165043
189                          408.592789          -224.336729          0.601211                0.920852
190                          -240.247960          171.494310          0.663843                0.661033
191                          -99.441558          378.559598          0.368428                0.430128
192                          222.598551          -341.707548          0.410566                0.881270
193                          -41.681707          684.920162          0.286187                0.000841
194                          -120.174682          -142.221599          0.558870                0.316713
195                          79.774743          94.460542          0.948611                0.493093
196                          -9.331485          65.599830          0.022887                0.983109
197                          -25.450584          -106.889214          0.208710                0.724911
198                          -421.270431          -199.440473          0.607113                0.595540
199                          -334.341951          0.367873          0.735043                0.532030
200                          309.409748          -148.331743          0.316618                0.451705
201                          197.353684          25.541367          0.546419                0.803241
202                          -188.236951          -377.445380          0.718192                0.970183
203                          -442.188644          441.704031          0.862987                0.970402
204                          -205.339993          40.238277          0.837017                0.016502
205                          -66.136230          59.579888          0.796678                0.866250
206                          -146.898985          84.635321          0.426702                0.585771
207                          -456.446248          -157.450232          0.185940                0.269499
208                          -207.276517          92.879354          0.636128                0.614824
209                          202.038006          361.048752          0.168011                0.210267
210                          -859.929319          92.351205          0.198153                0.484113
211                          59.961491          46.772665          0.386050                0.146041
212                          114.851523          171.864214          0.452639                0.440215
213                          -414.856426          187.334937          0.139415                0.930258
214                          -113.667657          -85.751158          0.038974                0.764949
215                          -36.720922          298.251032          0.452211                0.689882
216                          -222.037042          -437.101473          0.119209                0.969665
217                          -347.763025          456.055535          0.619618                0.203296
218                          115.526853          -175.622893          0.290620                0.210353
219                          -262.417356          -290.348814          0.348275                0.031583
220                          179.930241          219.629608          0.706690                0.056107
221                          47.831859          343.421145          0.157916                0.353700
222                          -144.525285          -383.629527          0.898027                0.881270
223                          -334.687873          -253.488076          0.294781                0.229423
224                          -339.688852          23.139532          0.299516                0.043828
225                          -263.353352          347.545467          0.359589                0.267006
226                          -204.996764          -322.561342          0.003749                0.914072
227                          58.306071          -166.690006          0.533598                0.471685
228                          530.635811          104.085312          0.585861                0.835356
229                          -41.620506          -172.536124          0.399411                0.059592
230                          115.459777          125.614817          0.143926                0.361098
231                          -297.645951          270.856856          0.030088                0.737838
232                          -182.491149          -152.383121          0.011195                0.276594
233                          -379.070567          28.901236          0.338184                0.539418
234                          -75.163684          62.226866          0.791692                0.873281
235                          34.386392          287.479086          0.265075                0.806780
236                          -350.991669          14.186324          0.973570                0.956930
237                          145.989194          -355.007573          0.203459                0.253143
238                          272.988843          89.592984          0.960641                0.524844
239                          131.509256          -416.147468          0.652231                0.537079
240                          -99.047272          -738.685328          0.411490                0.385802
241                          -183.954297          442.035735          0.909782                0.123727
242                          -85.341979          -71.827802          0.461597                0.149186
243                          356.414906          -112.098219          0.330167                0.152679
244                          -188.672576          -26.701180          0.746689                0.902851
245                          -377.042736          231.211840          0.696212                0.912442
246                          8.206636          -274.707000          0.557340                0.141104
247                          272.787831          500.824675          0.692511                0.362676
248                          15.694861          -174.887519          0.691552                0.823416
249                          -74.268749          -440.022569          0.587544                0.187059
250                          174.254292          155.494300          0.236550                0.041731
251                          -74.559647          442.285636          0.890068                0.052614
252                          -2.532894          132.898081          0.802840                0.415609
253                          -352.288141          -280.812676          0.937475                0.562299
254                          49.341541          10.736630          0.778161                0.971397
255                          -665.031555          221.153920          0.311631                0.017041
256                          -64.341380          161.282357          0.508154                0.697333
257                          146.311030          -271.732194          0.242334                0.526543
