Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -144.812056          63.347543          0.638328                0.340818
1                          207.747704          274.172733          0.417529                0.690520
2                          134.926336          207.226200          0.389564                0.369082
3                          -352.149840          168.892275          0.483012                0.422942
4                          -279.122257          -72.593112          0.580267                0.687061
5                          175.393119          221.412102          0.259983                0.463475
6                          54.812058          -58.428838          0.430864                0.670215
7                          107.266021          262.101473          0.809038                0.682787
8                          -291.635437          -92.865853          0.002585                0.400759
9                          431.736566          -493.330336          0.196179                0.137814
10                          175.304248          -390.053060          0.307352                0.771219
11                          159.507337          -507.176105          0.152039                0.980006
12                          243.804437          -128.974425          0.569606                0.957538
13                          103.279241          90.532392          0.904088                0.097979
14                          22.807252          -193.006842          0.807769                0.601516
15                          -56.632594          124.490722          0.286345                0.917207
16                          37.327107          463.025351          0.278079                0.000211
17                          195.571830          -405.330086          0.799081                0.342400
18                          234.599760          -34.865073          0.748975                0.362614
19                          104.219420          302.627235          0.293779                0.560409
20                          28.318840          -144.439401          0.098099                0.680008
21                          -325.811640          -237.367592          0.723294                0.606028
22                          484.476915          -337.624425          0.906823                0.159962
23                          -7.021641          281.420878          0.831751                0.174093
24                          309.523809          244.974258          0.622884                0.750307
25                          -234.752057          213.583771          0.033691                0.788549
26                          -108.039585          -214.785143          0.130235                0.931057
27                          -5.482200          124.033520          0.483676                0.888680
28                          209.066217          148.198106          0.637462                0.928356
29                          -188.787718          1.573068          0.176172                0.141228
30                          -648.192031          133.354015          0.704394                0.107405
31                          -109.977491          21.558795          0.937753                0.253514
32                          220.148702          -25.651152          0.431700                0.770706
33                          -259.693820          -565.243251          0.272695                0.056965
34                          -204.034177          -14.253175          0.904966                0.882517
35                          -298.437641          40.663773          0.732767                0.983582
36                          234.936729          -138.321161          0.642173                0.605752
37                          212.655853          -261.462103          0.065814                0.611929
38                          273.673767          -581.775648          0.866208                0.838498
39                          -90.295049          -268.240955          0.199068                0.402823
40                          215.100613          19.454056          0.476836                0.444643
41                          12.012773          -87.723264          0.036438                0.291728
42                          -259.966475          -15.802839          0.945346                0.257890
43                          -275.577507          -34.039589          0.855996                0.601271
44                          -218.904969          6.799191          0.663412                0.225019
45                          -304.795755          197.271348          0.642534                0.534634
46                          -254.672382          -126.208960          0.271795                0.443217
47                          340.258449          -245.617165          0.930919                0.068422
48                          79.128169          392.941970          0.457862                0.070439
49                          61.976725          212.551455          0.068183                0.769593
50                          -89.335762          116.664629          0.896175                0.402014
51                          -102.309437          389.393799          0.763214                0.143208
52                          158.025381          527.988506          0.327134                0.960549
53                          241.543955          -297.037043          0.054973                0.231447
54                          -320.319758          106.136201          0.054337                0.164103
55                          11.648422          39.627712          0.267591                0.903408
56                          -52.773073          348.332026          0.737199                0.765664
57                          66.256285          -338.701797          0.680549                0.780390
58                          -287.265764          273.166176          0.791816                0.617830
59                          -489.135734          -67.258177          0.943163                0.262122
60                          113.682144          -173.862206          0.362969                0.358556
61                          -618.019675          -130.758358          0.930515                0.361304
62                          431.609662          68.754906          0.960104                0.869849
63                          500.955108          244.173133          0.017273                0.567491
64                          -527.649707          -201.259826          0.392020                0.358382
65                          277.951082          -14.451228          0.191042                0.897278
66                          33.569867          248.408706          0.905508                0.459268
67                          162.798811          446.968913          0.511083                0.322440
68                          43.409246          -79.393631          0.266393                0.340317
69                          -249.409072          17.634652          0.049850                0.376873
70                          -414.030444          156.100406          0.583537                0.225430
71                          334.215438          -202.599864          0.465493                0.100392
72                          103.959995          65.318158          0.552347                0.732750
73                          -66.071609          380.771005          0.437751                0.576181
74                          -489.267081          -6.982306          0.259925                0.224629
75                          123.041620          -68.108692          0.324585                0.702195
76                          124.100300          303.659652          0.008999                0.578609
77                          -69.042653          241.345033          0.487078                0.828498
78                          -30.275546          -182.559361          0.910368                0.925868
79                          387.716524          25.072193          0.961131                0.661376
80                          44.679103          127.588477          0.055921                0.791485
81                          -226.422261          242.364145          0.594828                0.318764
82                          -434.328056          -194.480064          0.299763                0.843853
83                          76.271468          380.538702          0.479000                0.601925
84                          -43.407478          -93.553062          0.375055                0.780749
85                          -222.155207          133.130747          0.297285                0.769147
86                          -28.739326          -158.465606          0.405079                0.447046
87                          -119.730511          108.459816          0.797739                0.191488
88                          40.297665          233.433018          0.810773                0.367017
89                          10.013234          -57.718362          0.730606                0.355034
90                          -174.445337          141.691690          0.330095                0.435260
91                          -150.737932          -327.330756          0.912827                0.773384
92                          -191.444000          -43.338951          0.653598                0.946991
93                          159.924220          83.596687          0.697700                0.587116
94                          127.061381          -59.451130          0.406634                0.074419
95                          211.612037          -28.202196          0.803275                0.867618
96                          69.153848          -253.604284          0.673155                0.514085
97                          209.534450          331.018722          0.580616                0.808774
98                          157.223670          155.576007          0.700186                0.748636
99                          193.597710          -190.295877          0.912367                0.173412
100                          -91.142624          285.322800          0.891902                0.912276
101                          35.323181          15.895122          0.588618                0.787283
102                          171.029054          -157.721560          0.212250                0.286971
103                          421.758607          -194.557087          0.148457                0.845748
104                          484.077400          131.304565          0.559156                0.820500
105                          7.408949          -251.465918          0.611886                0.490778
106                          -510.364546          -297.977024          0.369677                0.041776
107                          201.905533          -57.081592          0.762820                0.774332
108                          233.633676          -596.596913          0.251127                0.752079
109                          258.980472          -28.691702          0.547891                0.734680
110                          166.253728          232.226435          0.454658                0.399869
111                          -48.076100          9.481369          0.300254                0.408824
112                          -96.852715          -92.040671          0.498950                0.841166
113                          64.209092          38.849977          0.425084                0.735239
114                          184.448831          60.650432          0.440828                0.820671
115                          68.264651          261.504837          0.815425                0.325356
116                          197.000027          139.887599          0.064242                0.168343
117                          494.514548          -20.374376          0.500956                0.593238
118                          -265.538190          -196.704920          0.285192                0.866825
119                          151.579257          -101.364775          0.115314                0.326511
120                          -136.874875          83.279344          0.554912                0.103240
121                          -29.006315          677.044074          0.052698                0.669196
122                          -145.814776          16.376971          0.766197                0.245417
123                          -259.146125          181.263971          0.113833                0.083772
124                          -200.292470          273.212335          0.272257                0.712159
125                          104.062322          -193.637105          0.743811                0.058826
126                          -437.905106          -135.938205          0.865146                0.047851
127                          105.090332          96.086691          0.908752                0.263954
128                          -155.129328          116.548210          0.227019                0.547938
129                          -184.249702          120.963702          0.108132                0.349845
130                          -44.970608          -55.097994          0.734139                0.519751
131                          -278.794853          43.595684          0.427781                0.786356
132                          233.797406          8.608750          0.872445                0.766758
133                          287.101420          -491.579212          0.940377                0.020556
134                          90.352517          -81.432640          0.553533                0.082358
135                          211.959484          -233.360740          0.744196                0.260044
136                          -387.076012          -221.364770          0.568872                0.478468
137                          -6.997683          -25.847307          0.324761                0.770999
138                          275.890215          166.153477          0.713229                0.515987
139                          176.486139          60.779443          0.309059                0.203518
140                          -273.104013          -57.281558          0.470983                0.047139
141                          -173.279487          102.388802          0.565797                0.316418
142                          56.366983          -13.082159          0.387349                0.915808
143                          -116.374842          -82.570374          0.471292                0.242122
144                          59.555836          107.843131          0.066965                0.680286
145                          20.893390          309.944941          0.201262                0.629249
146                          63.424382          -264.203101          0.120134                0.264065
147                          93.184315          -279.468998          0.551603                0.076476
148                          187.049276          427.293305          0.827083                0.462931
149                          101.822836          -208.700760          0.780369                0.561073
150                          -272.888809          -191.102000          0.714071                0.149840
151                          -457.234052          45.890071          0.537386                0.287561
152                          228.048717          31.282146          0.792660                0.922821
153                          -305.524162          -180.270336          0.118553                0.936333
154                          52.596285          214.865298          0.375461                0.597905
155                          15.313760          36.697530          0.716275                0.916435
156                          42.789506          -150.113690          0.374964                0.213509
157                          -44.100535          -273.994309          0.210123                0.393846
158                          -388.073436          -445.688453          0.568941                0.438424
159                          -94.817176          528.318726          0.023452                0.081722
160                          -92.569325          -283.280122          0.020897                0.974708
161                          485.761835          269.235800          0.048807                0.787714
162                          -50.539600          -160.626997          0.570518                0.764976
163                          32.023300          -14.436248          0.141599                0.459936
164                          82.755171          240.430393          0.141759                0.892285
165                          16.710333          236.560348          0.412751                0.109080
166                          123.573844          -102.198457          0.349974                0.798721
167                          -247.724135          229.073141          0.890339                0.506562
168                          101.824269          -249.649070          0.515897                0.476288
169                          -85.378200          301.187784          0.560330                0.556931
170                          79.927199          84.549610          0.663760                0.040918
171                          107.659790          -44.098943          0.372828                0.984381
172                          366.070536          4.948170          0.955124                0.767247
173                          -73.998796          76.444611          0.856341                0.512146
174                          283.281977          22.796172          0.387891                0.264808
175                          -615.637911          -34.926700          0.951850                0.929042
176                          -182.089585          320.764125          0.892251                0.747791
177                          -109.509801          95.416868          0.517770                0.601003
178                          -334.838128          -152.088824          0.332144                0.895596
179                          330.516929          -62.811965          0.034582                0.780549
180                          -88.417687          475.380785          0.585399                0.842031
181                          -552.645240          82.558079          0.707876                0.372653
182                          143.256972          35.169834          0.816602                0.466417
183                          -43.839311          541.734913          0.881917                0.852081
184                          -285.836177          -182.613355          0.657348                0.904285
185                          -426.665730          67.360656          0.626582                0.099794
186                          130.536673          472.944644          0.173208                0.437646
