Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -175.603144          30.754838          0.781570                0.767358
1                          -506.798267          231.990610          0.038605                0.079919
2                          -328.051889          255.272239          0.499513                0.923315
3                          569.591404          -252.823407          0.176469                0.967026
4                          -67.470076          252.727688          0.674491                0.333132
5                          -39.218280          120.069569          0.614242                0.081723
6                          312.984838          301.169860          0.150776                0.317393
7                          82.085304          -236.538719          0.522711                0.209322
8                          364.356194          504.278696          0.999138                0.744032
9                          -376.413642          195.795573          0.526591                0.021579
10                          -58.560188          19.589494          0.273841                0.377784
11                          -301.876227          254.454683          0.613395                0.014781
12                          177.589242          82.294417          0.326545                0.710628
13                          72.980468          103.912056          0.135716                0.312211
14                          83.644685          362.645622          0.073154                0.235101
15                          41.803181          -191.803084          0.873319                0.380691
16                          220.828159          373.579355          0.156385                0.878597
17                          39.995403          -123.207490          0.936195                0.893910
18                          305.280809          125.919643          0.810219                0.635192
19                          309.279553          -141.455045          0.929546                0.595316
20                          139.867614          15.502967          0.573701                0.834920
21                          -165.057028          485.876998          0.544907                0.911644
22                          -116.130910          -142.390630          0.391343                0.833034
23                          -93.719965          -123.585619          0.676266                0.016399
24                          -367.343732          613.563154          0.281594                0.379648
25                          -29.300633          64.383514          0.821872                0.026594
26                          39.368742          -29.603659          0.458194                0.795222
27                          374.534425          -269.656423          0.830892                0.608455
28                          345.596993          308.313006          0.826971                0.953557
29                          59.810950          -162.254477          0.711946                0.528958
30                          -69.725768          -445.336996          0.236556                0.527213
31                          -383.943060          219.990302          0.924941                0.883703
32                          -248.910115          -432.684361          0.302621                0.790279
33                          -65.242034          72.730441          0.694497                0.170275
34                          -439.486246          179.117780          0.077393                0.954364
35                          125.495304          -228.508407          0.165924                0.404886
36                          -87.155099          184.295817          0.911699                0.363525
37                          -294.023701          -234.206539          0.593787                0.369878
38                          161.861927          80.392027          0.613306                0.652422
39                          339.745245          222.218077          0.032199                0.703128
40                          62.546096          52.106830          0.827337                0.033215
41                          134.622661          40.889773          0.606951                0.577765
42                          -91.522917          -182.160725          0.272449                0.423825
43                          581.065488          9.539184          0.131104                0.683113
44                          -179.807457          -101.946878          0.274040                0.432363
45                          -3.773916          -320.562618          0.305470                0.678113
46                          -279.185564          195.044610          0.987220                0.589466
47                          -0.660192          -261.312709          0.740919                0.487948
48                          -94.863229          230.198175          0.561694                0.167665
49                          6.959035          -61.570194          0.938940                0.334725
50                          -141.541349          114.668936          0.505335                0.981409
51                          47.421170          -264.235342          0.918921                0.703213
52                          192.954109          -305.349492          0.867385                0.695688
53                          -153.242446          131.210652          0.970810                0.375020
