Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          295.581696          317.355140          0.639767                0.734358
1                          -106.869985          -226.455188          0.296767                0.712971
2                          -190.983043          -162.530066          0.039457                0.396247
3                          -191.482405          8.278769          0.219661                0.592060
4                          183.971026          -59.376673          0.687870                0.872510
5                          443.363078          -50.101923          0.479965                0.998174
6                          -392.583942          17.445584          0.603898                0.999125
7                          209.028160          -8.218710          0.082993                0.942640
8                          -271.974858          -178.242591          0.611162                0.842079
9                          572.551447          52.379439          0.103860                0.377101
10                          -37.143468          113.018938          0.024882                0.361721
11                          -350.117820          -157.059180          0.017356                0.919874
12                          -138.615783          -115.275786          0.696863                0.581747
13                          7.589310          170.688542          0.517449                0.521354
14                          52.034546          -49.980834          0.642944                0.273716
15                          -413.960086          357.151813          0.245894                0.094681
16                          -163.271051          -91.976583          0.607995                0.244926
17                          -84.925014          -162.302716          0.054324                0.291060
18                          279.371484          106.345829          0.658002                0.004788
19                          -78.405820          -162.352624          0.587653                0.029966
20                          -193.942153          2.037397          0.187086                0.350598
21                          -263.600814          -466.107683          0.577653                0.974704
22                          81.485082          96.230223          0.070408                0.722602
23                          -151.501609          -14.633644          0.205949                0.164776
24                          -390.196207          307.539101          0.985663                0.829225
25                          267.259512          286.243840          0.567033                0.672621
26                          0.124279          160.875386          0.596447                0.529565
27                          -297.881185          -168.368764          0.914696                0.974080
28                          -242.677543          -46.418292          0.393152                0.095931
29                          -173.443756          -103.949205          0.990442                0.841725
30                          260.201716          470.964388          0.143273                0.448261
31                          244.351717          144.730287          0.114814                0.681696
32                          -254.624803          -578.341211          0.748357                0.080981
33                          106.122260          113.240494          0.283982                0.708559
34                          -180.203661          -213.343956          0.754439                0.510921
35                          476.171066          96.280795          0.468108                0.887422
36                          496.245551          807.148592          0.455803                0.265109
37                          -74.054927          202.470104          0.280754                0.167572
38                          149.297793          302.707172          0.675920                0.056641
39                          -333.083841          -141.043344          0.051342                0.927019
40                          -179.031117          -14.456240          0.475149                0.093304
41                          -17.390206          327.042569          0.399077                0.134395
42                          43.147640          -512.021671          0.210129                0.539898
43                          -473.952368          -115.595347          0.975139                0.703676
44                          -416.085390          337.785605          0.905615                0.956865
45                          415.356020          350.693294          0.273853                0.317389
46                          -299.181796          -318.636047          0.231115                0.741104
47                          -87.347464          76.078083          0.927295                0.152314
48                          269.512076          -567.504811          0.279759                0.772655
49                          -103.650229          318.820709          0.700542                0.377964
50                          47.960713          86.505091          0.377311                0.846011
51                          -404.193846          4.689369          0.252172                0.955159
52                          193.527715          -321.937267          0.998479                0.222090
53                          -82.708031          -382.643487          0.058048                0.983016
54                          -29.978692          217.254178          0.440340                0.814852
55                          -173.936290          235.959492          0.174636                0.550854
56                          -177.401639          -155.748474          0.263371                0.945233
57                          -247.061666          300.956958          0.838500                0.473894
58                          60.839832          -711.026634          0.786677                0.121876
59                          -61.321245          -293.143152          0.258581                0.794499
60                          -457.055470          -92.238955          0.677114                0.489600
61                          138.256302          -369.688439          0.611972                0.923042
62                          -76.385450          102.471135          0.362376                0.710633
