Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -176.436189          -27.815417          0.401238                0.093144
1                          63.511747          -78.619276          0.904148                0.176464
2                          230.700601          -315.881179          0.999556                0.236829
3                          -87.623635          -67.016170          0.812268                0.772429
4                          221.488249          51.344738          0.436502                0.686529
5                          -8.934402          415.818762          0.181882                0.511729
6                          -184.414653          -182.313511          0.553585                0.208841
7                          184.117753          270.231114          0.439556                0.958893
8                          -307.367398          -28.604862          0.654701                0.371471
9                          -118.283524          -92.016290          0.788649                0.851762
10                          -0.988214          128.758427          0.401185                0.315872
11                          -133.199304          226.229147          0.515987                0.796531
12                          152.878716          -168.415708          0.820459                0.962418
13                          -137.528729          -66.120233          0.731017                0.031185
14                          -292.938037          -139.442519          0.416463                0.247709
15                          -161.957616          228.610199          0.643236                0.148029
16                          -82.627750          332.155861          0.159198                0.649323
17                          63.334169          215.120009          0.897494                0.595163
18                          307.414147          48.238406          0.259754                0.336498
19                          -379.884556          661.049601          0.859751                0.063786
20                          78.263381          -82.051716          0.768411                0.600245
21                          348.041690          51.046891          0.896486                0.785424
22                          277.567561          -34.160358          0.639600                0.682976
23                          185.915447          -261.927420          0.385489                0.568952
24                          220.191870          76.663635          0.843396                0.079249
25                          -192.307203          45.304378          0.743955                0.891325
26                          -25.646315          14.306248          0.830331                0.103416
27                          26.594355          -41.330553          0.130576                0.418450
28                          74.580703          -227.101071          0.096417                0.226661
29                          -393.140285          739.045670          0.041053                0.332479
30                          238.563955          -176.714685          0.264627                0.823302
31                          -196.637923          1.431035          0.636592                0.144634
32                          -196.200714          76.593077          0.891103                0.746534
33                          -301.216934          -269.908236          0.552882                0.447588
34                          264.410574          76.302097          0.748097                0.557012
35                          81.371330          73.141160          0.474022                0.059216
36                          -217.938679          -22.685267          0.844754                0.008576
37                          47.274684          301.511290          0.882059                0.497235
38                          -139.002517          -248.986051          0.458777                0.793534
39                          389.406906          45.160743          0.946781                0.042114
40                          236.612116          -241.801372          0.716159                0.379919
41                          -164.426193          -47.517626          0.301013                0.948013
42                          268.488097          52.585809          0.550578                0.145503
43                          -339.850938          -286.818960          0.152840                0.159662
44                          -232.431534          101.939507          0.674754                0.696718
45                          -307.448996          357.484192          0.059437                0.374388
46                          -15.694323          388.632769          0.114073                0.199065
