Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          176.256157          76.982629          0.726925                0.106526
1                          -508.220942          -266.425229          0.104815                0.174333
2                          62.710793          104.568306          0.591261                0.508570
3                          -148.501870          18.845227          0.033145                0.881736
4                          -236.365387          -88.626118          0.856044                0.247104
5                          -228.069554          -38.496267          0.156980                0.124920
6                          104.167524          109.257644          0.825829                0.915896
7                          -103.638187          -177.410338          0.210892                0.416928
8                          603.832993          -68.989123          0.696214                0.870513
9                          -405.841577          75.928303          0.503861                0.145288
10                          152.983061          -371.595371          0.127769                0.934982
11                          -240.372434          112.199717          0.481767                0.968101
12                          -489.443648          216.364750          0.932935                0.201244
13                          -205.593889          -76.657354          0.028558                0.906632
14                          -175.425035          272.725746          0.943324                0.893435
15                          -42.154944          -131.984086          0.144281                0.753092
16                          218.078354          355.314514          0.033465                0.182076
17                          159.676800          214.856909          0.445264                0.991707
18                          -136.855051          -245.025299          0.698856                0.470399
19                          144.147989          44.324102          0.259182                0.134325
20                          -245.967907          -325.558917          0.963044                0.529793
21                          191.747422          -174.557053          0.215258                0.627835
22                          208.023460          95.932057          0.012204                0.616833
23                          -447.408469          -216.233175          0.759584                0.966026
24                          -146.552330          -164.449933          0.204421                0.934684
25                          -49.506356          -85.742873          0.416775                0.296604
26                          606.017768          292.373461          0.128887                0.874225
27                          84.205630          -519.094988          0.129345                0.767846
28                          229.939342          221.911760          0.815095                0.076592
29                          37.449949          100.110976          0.457085                0.311143
30                          83.432526          119.224887          0.151698                0.922661
31                          -260.293469          119.887390          0.266252                0.733235
32                          347.959416          325.087099          0.198590                0.007815
33                          51.457404          -193.597488          0.043300                0.905617
34                          388.241677          76.547134          0.530883                0.131168
35                          -89.969438          -107.488479          0.496687                0.953355
36                          -4.519151          85.810937          0.060022                0.909539
37                          -187.574885          18.146600          0.631434                0.667992
38                          70.740939          239.694586          0.482622                0.745792
39                          -214.236874          191.441496          0.916812                0.296450
40                          -33.700229          -456.184144          0.010624                0.511636
41                          -237.728638          -266.090481          0.497621                0.280435
42                          -110.598721          111.712260          0.813352                0.146903
43                          111.381416          364.761292          0.328895                0.370939
44                          -182.173111          -540.922714          0.936212                0.250943
45                          647.724390          -143.810941          0.945142                0.186496
46                          -61.297859          -106.141786          0.486322                0.986757
47                          508.223242          -165.793686          0.863475                0.890339
48                          300.613263          285.183761          0.097068                0.418069
49                          -278.155510          137.413866          0.002830                0.738709
50                          -348.017295          -108.340476          0.502344                0.409029
51                          -259.275074          132.466698          0.800834                0.560268
52                          99.510561          -285.119845          0.996665                0.469126
53                          2.427650          -144.046979          0.990483                0.251279
54                          -696.047095          42.915971          0.011670                0.785881
55                          -14.973678          246.357473          0.311597                0.717625
56                          -255.313482          114.289334          0.922814                0.868915
57                          -218.964127          19.075296          0.884829                0.134731
58                          -228.534184          279.859115          0.343508                0.164602
59                          -13.459388          319.765748          0.876970                0.413346
60                          -36.899541          301.467245          0.485987                0.365332
61                          -5.092925          461.189292          0.777536                0.037532
62                          -239.696294          -252.717993          0.845489                0.978622
63                          -250.798857          -37.435568          0.570790                0.120305
64                          -87.686531          175.295972          0.309598                0.656818
65                          106.395190          -11.040703          0.954843                0.340478
66                          -59.173722          -347.160049          0.590945                0.037428
67                          136.814240          -294.468302          0.485519                0.363020
68                          372.913035          323.990334          0.594120                0.191316
69                          -213.620146          356.955951          0.743488                0.298209
70                          -177.675045          -200.861875          0.106586                0.598997
71                          50.645093          -129.537601          0.634920                0.562643
72                          -51.893647          314.463054          0.431684                0.707481
73                          -48.462214          -214.166155          0.919146                0.555428
74                          156.586755          109.590153          0.733407                0.828303
75                          -266.115049          -170.402923          0.506562                0.270639
76                          90.823620          -36.957032          0.376486                0.902602
77                          -451.916652          -27.994080          0.536049                0.214462
78                          414.848415          -22.287626          0.481791                0.607080
79                          253.214109          -166.129461          0.045369                0.426338
80                          443.227759          -223.777707          0.740428                0.250380
81                          385.141377          -38.005411          0.499028                0.432113
82                          -165.883050          207.538513          0.378894                0.360087
83                          467.416938          67.776922          0.637791                0.431569
84                          61.927404          283.317700          0.797712                0.863726
85                          326.266045          18.236417          0.111625                0.464254
86                          99.928073          -90.394658          0.652819                0.506235
