Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          176.256157          76.982629          0.970186                0.706898
1                          -4.053655          -533.493380          0.252755                0.017907
2                          285.612993          -183.078356          0.552979                0.619130
3                          -399.266698          97.336788          0.435900                0.532231
4                          -92.707670          213.357733          0.343269                0.241682
5                          -24.541952          34.479810          0.971778                0.947607
6                          98.641391          -317.129134          0.739735                0.624006
7                          169.065379          186.384684          0.799446                0.731567
8                          -108.152158          206.105343          0.984773                0.415605
9                          -4.858868          395.605026          0.974491                0.144409
10                          281.410903          -161.237535          0.348213                0.853206
11                          184.263769          299.107938          0.023584                0.186476
12                          -387.987038          301.023707          0.032707                0.771328
13                          75.455697          -62.115299          0.446728                0.473196
14                          -422.780339          -69.647933          0.147168                0.522994
15                          494.820038          -256.750336          0.983768                0.815531
16                          -141.857771          178.044012          0.350205                0.970311
17                          159.676800          214.856909          0.913130                0.040272
18                          -136.855051          -245.025299          0.298331                0.010899
19                          321.267045          -156.194862          0.981825                0.786822
20                          461.012424          -434.891940          0.337027                0.683342
21                          479.508723          -104.954371          0.708804                0.587778
22                          -489.234761          -203.183373          0.073101                0.098601
23                          222.853938          -187.033912          0.174831                0.052522
24                          -315.366004          -163.892137          0.092573                0.417824
25                          152.076091          -52.969438          0.428735                0.149351
26                          -73.739946          -228.109298          0.470105                0.281444
27                          -378.729864          -248.930173          0.484824                0.785773
28                          223.105898          -306.024674          0.904185                0.353398
29                          -228.325743          125.620298          0.068463                0.582528
30                          400.106651          314.706407          0.004296                0.163381
31                          326.611366          -401.023429          0.328500                0.863347
32                          -83.367831          -729.065596          0.110278                0.306228
33                          -156.220428          -205.755678          0.938634                0.084163
34                          205.017121          -70.265054          0.562739                0.301534
35                          -155.522646          57.378235          0.396016                0.157331
36                          69.842400          170.889753          0.562473                0.584711
37                          -413.780981          73.297455          0.391764                0.248681
38                          -82.434427          -292.027805          0.563662                0.699500
39                          197.847563          202.698816          0.087077                0.392888
40                          -824.480702          -238.872342          0.225139                0.559832
41                          501.004427          -62.218910          0.746743                0.290209
42                          -198.938357          -43.320111          0.636582                0.532389
43                          -297.770907          447.369360          0.962723                0.764127
44                          77.976880          234.142702          0.882110                0.320043
45                          131.126556          146.807641          0.467953                0.519665
46                          -98.718938          -66.586849          0.860673                0.959681
47                          216.233801          228.177813          0.668466                0.983190
48                          -165.114445          -143.021970          0.856556                0.387762
49                          366.677180          134.620747          0.784770                0.218991
50                          -346.286511          -289.266486          0.732322                0.844703
51                          127.649901          -345.395035          0.672630                0.589713
52                          99.510561          -285.119845          0.650639                0.134459
53                          172.027645          -98.467053          0.731545                0.639436
54                          206.569891          176.858496          0.819472                0.578050
55                          -10.476765          116.620199          0.959995                0.127473
56                          -213.411421          -16.221483          0.507980                0.207746
57                          61.323850          218.159003          0.342796                0.078968
58                          90.550315          -72.642862          0.752981                0.847705
59                          513.555347          -28.276562          0.509755                0.060608
60                          -11.041991          99.034034          0.732673                0.701150
61                          33.891340          614.630924          0.268628                0.755548
62                          -209.337079          58.043542          0.493454                0.951780
63                          132.006404          -68.104575          0.555331                0.182127
64                          -12.422256          269.305216          0.599110                0.378952
65                          -102.070049          235.750881          0.690920                0.600235
66                          -46.989653          447.315987          0.662361                0.941276
67                          270.844383          -35.782759          0.269627                0.291452
68                          261.725870          101.850081          0.232675                0.890362
69                          269.375334          86.147371          0.039453                0.738953
70                          -145.277420          -191.818427          0.397313                0.211638
71                          -2.739748          -63.231032          0.891568                0.296164
72                          64.560434          -18.258343          0.413437                0.028623
73                          295.621936          107.894010          0.475302                0.665734
74                          -75.113661          266.819147          0.866401                0.633700
75                          125.870118          42.434665          0.697910                0.782570
76                          -80.796869          166.699040          0.311661                0.586643
77                          197.390295          -41.026751          0.216389                0.189350
78                          68.587897          267.891099          0.059287                0.090398
79                          -90.372901          147.641588          0.402984                0.839143
80                          213.068312          -272.839905          0.645091                0.000653
81                          112.490960          -32.812800          0.963361                0.255840
82                          -33.084914          187.071786          0.719626                0.384662
83                          11.268388          -15.795906          0.593947                0.928893
84                          -217.164156          435.958708          0.193033                0.549940
85                          313.465215          281.732261          0.123424                0.627848
86                          179.093017          96.851290          0.436473                0.694575
87                          203.451982          -86.440191          0.968246                0.133576
88                          -544.065158          252.765219          0.534904                0.532924
89                          -141.604730          373.458955          0.437798                0.048034
90                          175.054589          242.915235          0.828692                0.079289
91                          -141.932348          -181.928121          0.690134                0.602898
92                          -274.788095          92.511069          0.058452                0.945146
93                          261.727757          134.191073          0.011700                0.857011
94                          334.840497          252.536398          0.087299                0.103546
95                          -5.213867          -177.963669          0.793655                0.162265
96                          564.965459          -206.349416          0.937731                0.398907
97                          130.802694          -160.942591          0.503261                0.226938
98                          601.174032          293.392988          0.047612                0.605514
99                          -249.564421          6.438803          0.433487                0.676432
100                          -217.295600          161.366492          0.944989                0.462995
101                          -40.066322          187.023531          0.880035                0.851873
102                          430.475902          37.786576          0.662276                0.586306
103                          292.431541          431.474760          0.890181                0.916595
104                          -256.619656          44.921493          0.237672                0.545945
105                          -247.580467          -155.668293          0.207540                0.040868
106                          389.316357          193.214350          0.374275                0.665592
107                          -79.339348          -311.798242          0.820667                0.280371
108                          297.577781          37.868201          0.544487                0.817872
109                          404.925096          -165.100013          0.214670                0.201516
110                          15.121151          -160.096100          0.048275                0.765846
111                          135.578714          -5.894359          0.317039                0.343047
112                          -7.433879          119.281070          0.157682                0.691094
113                          -206.179258          -171.186105          0.685021                0.069758
114                          63.670201          310.911355          0.276654                0.915008
115                          90.694644          -341.542246          0.915674                0.867564
116                          71.371847          413.220498          0.340696                0.684134
117                          -494.909069          435.856448          0.814340                0.733475
118                          -396.870488          -181.316660          0.551238                0.076165
119                          -325.556799          143.239919          0.640809                0.352732
120                          107.211633          146.283164          0.857635                0.437529
121                          -71.703311          -105.808751          0.612263                0.971777
122                          337.379504          -166.587143          0.102706                0.233389
123                          -71.219563          233.299818          0.850026                0.469114
124                          69.338854          90.310359          0.985635                0.201837
125                          258.149869          207.746439          0.850667                0.257259
126                          430.046483          -75.157337          0.501330                0.638052
127                          -93.697522          -412.065926          0.589724                0.111437
128                          -194.930174          72.480879          0.616354                0.821236
129                          7.651444          -512.398486          0.210847                0.484395
130                          -47.009616          -408.404122          0.818451                0.766773
131                          -50.932986          -361.654569          0.748501                0.116379
132                          -23.497479          556.644174          0.657335                0.513496
133                          -49.645460          77.177768          0.805521                0.536422
134                          381.647432          219.945916          0.302286                0.336997
135                          -250.600333          99.369205          0.962054                0.940668
136                          101.718633          -136.666860          0.759051                0.316842
137                          306.462996          -126.278051          0.775438                0.902175
138                          -116.324818          -209.968459          0.332357                0.039219
139                          -12.637558          -18.527992          0.015390                0.438153
140                          -26.484005          -14.090696          0.896896                0.492352
141                          270.057747          -259.820474          0.410461                0.125402
142                          234.854150          110.950756          0.837857                0.825239
143                          323.107859          2.963122          0.964719                0.122099
144                          -4.175563          136.662321          0.241780                0.163872
145                          -140.480470          68.527025          0.484374                0.828105
146                          399.578693          -167.352589          0.496921                0.968657
147                          218.228526          208.079866          0.767636                0.923836
148                          29.542297          198.999772          0.950872                0.205090
149                          4.746720          291.893395          0.883970                0.448879
150                          -84.536641          -255.826112          0.857182                0.798198
151                          -36.669800          517.227622          0.825302                0.182007
152                          -168.990070          25.845111          0.462285                0.246370
153                          -165.337496          -273.210477          0.138474                0.004294
154                          228.342585          162.165410          0.672669                0.683524
155                          -243.301153          448.783409          0.921088                0.667647
156                          249.531955          -163.130449          0.927892                0.646671
157                          -270.533200          -560.763040          0.925303                0.235346
158                          172.164210          68.150777          0.657620                0.510575
159                          -53.105709          -93.059166          0.598076                0.059932
160                          498.648228          -98.237054          0.817970                0.922199
161                          146.289002          247.805926          0.107303                0.071690
162                          -215.444579          12.578197          0.028632                0.351951
163                          131.597211          187.768552          0.113530                0.621596
164                          -179.228834          182.688178          0.555734                0.367478
165                          -94.224199          345.331923          0.213714                0.947208
166                          -83.953092          -175.061289          0.874899                0.059828
167                          -404.770516          -49.303177          0.663425                0.299574
168                          -524.579947          192.399332          0.322865                0.372086
169                          -150.731072          37.968197          0.551197                0.744213
170                          77.000842          121.336030          0.794585                0.854534
171                          -177.967883          78.152074          0.503641                0.786854
172                          -24.838243          -65.664331          0.652183                0.055484
173                          449.292796          -2.840068          0.159615                0.388616
174                          387.007700          -52.534892          0.630378                0.457439
175                          -76.031002          -413.784255          0.830244                0.625347
176                          -83.197927          -295.209032          0.637643                0.794279
177                          -443.778455          251.204955          0.419092                0.749132
178                          322.237485          185.212435          0.644125                0.700036
179                          81.234757          -605.894209          0.435475                0.375784
180                          -388.392783          -139.734454          0.981222                0.789533
181                          -122.875432          111.369021          0.189342                0.569488
182                          -78.322530          263.286906          0.474736                0.967401
183                          8.565885          -54.110270          0.518559                0.820121
184                          86.294493          230.357181          0.884751                0.713114
185                          -29.410255          -205.527557          0.186719                0.246344
186                          -371.779823          -79.402298          0.028120                0.994729
187                          -137.828426          311.673706          0.542283                0.668860
188                          59.786388          125.849227          0.099626                0.016001
189                          163.384700          -93.639708          0.982313                0.140396
190                          -195.335162          -61.141808          0.115273                0.427375
191                          91.360274          311.202458          0.624299                0.803117
192                          222.598551          -341.707548          0.915718                0.570736
193                          -41.681707          684.920162          0.004347                0.632087
194                          73.984486          -60.079604          0.855686                0.401334
195                          79.774743          94.460542          0.488026                0.131810
196                          -9.331485          65.599830          0.959790                0.426677
197                          -25.450584          -106.889214          0.036620                0.002155
198                          -421.270431          -199.440473          0.758595                0.246977
