Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          101.018307          -97.531815          0.144124                0.680487
1                          -183.747738          -143.939672          0.368235                0.564715
2                          -34.317177          -275.248641          0.989772                0.351464
3                          -439.642988          246.976206          0.249663                0.407228
4                          372.466013          -156.818549          0.326951                0.453335
5                          286.786134          -338.726174          0.082068                0.124019
6                          -83.495582          182.662126          0.336391                0.137319
7                          -209.261459          -60.391201          0.589005                0.918202
8                          -138.322038          56.155825          0.143177                0.822525
9                          -27.595965          -78.055502          0.303275                0.213431
10                          -62.708410          416.206237          0.937005                0.360072
11                          -461.506989          257.943999          0.325107                0.123905
12                          -186.379663          -145.645113          0.730070                0.276767
13                          72.713886          -116.995871          0.711541                0.043784
14                          62.955942          -15.895180          0.143694                0.808966
15                          189.016590          -142.783729          0.587198                0.476979
16                          -4.442875          160.555281          0.297967                0.675014
17                          138.430578          -221.390635          0.127528                0.985065
18                          -410.732825          -502.326388          0.245534                0.555804
19                          391.737036          -38.615973          0.748294                0.570652
20                          -376.835121          -146.940685          0.711646                0.175684
21                          -84.159833          105.557408          0.715434                0.721324
22                          226.960972          -308.101105          0.436740                0.678684
23                          -337.716604          33.299203          0.108360                0.910412
24                          96.574543          30.831100          0.102002                0.079257
25                          -425.091373          -54.728856          0.618047                0.002400
26                          8.085030          -28.219537          0.094064                0.558406
27                          -146.257066          188.580970          0.713086                0.617082
28                          268.654205          126.299307          0.216448                0.002739
29                          -184.400514          -188.137635          0.419055                0.876390
30                          18.874171          -126.407068          0.502967                0.215829
31                          -135.069506          -209.278927          0.528303                0.835646
32                          -184.821599          -188.964256          0.544734                0.222429
33                          272.136022          725.103440          0.807721                0.378581
34                          324.104825          -185.464459          0.634382                0.296096
35                          115.617621          -311.649275          0.508393                0.558999
36                          218.434856          -86.787162          0.385417                0.590878
37                          -251.595029          112.772552          0.862234                0.784607
38                          -66.649106          -70.353197          0.802690                0.155185
39                          166.013220          210.249580          0.402626                0.377194
40                          424.820052          -7.587712          0.614708                0.837679
41                          123.969007          174.740394          0.352233                0.011393
42                          -433.311895          63.104436          0.061742                0.003419
43                          -216.131525          5.895163          0.133788                0.861698
44                          -248.786140          -377.447708          0.531860                0.374284
45                          -173.183417          -16.827183          0.810890                0.616404
46                          231.572005          -80.750252          0.193533                0.503873
47                          -330.793925          502.316936          0.589130                0.505047
48                          733.370688          7.015301          0.074939                0.664091
49                          -3.912316          -279.739527          0.680426                0.533897
50                          383.032822          110.750277          0.489488                0.695584
51                          662.757728          183.526335          0.310144                0.297364
52                          -29.405419          -84.603662          0.049734                0.261739
53                          -124.273800          71.240942          0.128694                0.454298
54                          24.523429          -338.663987          0.250604                0.656109
55                          348.315778          -39.074980          0.593798                0.549153
56                          201.811299          -4.049130          0.274289                0.867783
57                          -320.604770          58.954817          0.335716                0.314762
58                          103.819131          -487.002551          0.228497                0.894604
59                          -271.879648          28.856801          0.391893                0.359053
60                          19.951436          -164.049120          0.874501                0.591137
61                          89.693511          62.071959          0.773238                0.359971
62                          -24.859297          341.677308          0.270151                0.691122
63                          -210.830044          -382.670989          0.582695                0.710821
64                          -169.218114          -115.146108          0.666532                0.832612
65                          -263.030024          412.623060          0.470005                0.418817
66                          -296.464536          0.389886          0.881571                0.382211
67                          -162.276892          186.434795          0.255083                0.004264
68                          -127.837086          207.101044          0.045150                0.183912
69                          112.690190          59.245513          0.053277                0.229146
70                          -217.177021          -34.520877          0.253310                0.822591
71                          -96.927897          111.558256          0.281513                0.633764
72                          138.650994          -239.518873          0.395330                0.699412
73                          183.282925          83.094785          0.386281                0.942803
74                          -91.314321          152.191016          0.096249                0.569917
75                          -138.221830          -454.945548          0.341475                0.218852
76                          -80.974664          -3.736676          0.862661                0.256232
77                          -281.317910          164.320726          0.549853                0.701598
78                          156.827655          -64.327337          0.222284                0.326517
79                          -394.556456          232.375143          0.291455                0.651281
80                          -83.690983          -230.092803          0.583167                0.152708
81                          100.396424          493.150347          0.862910                0.584101
82                          -13.476952          412.674985          0.139284                0.613757
83                          -243.116750          -0.209850          0.075653                0.352132
84                          -496.573770          -4.860412          0.124861                0.662497
85                          -82.335430          -161.338135          0.610341                0.058838
86                          60.246912          -1.240806          0.237663                0.193667
87                          269.646300          -516.794405          0.370562                0.675615
88                          113.534303          -19.905798          0.959777                0.495085
89                          11.115534          -69.332657          0.783166                0.815999
90                          -93.527018          8.631934          0.914902                0.480839
91                          257.606989          103.134648          0.390602                0.573011
92                          245.758191          200.537774          0.025212                0.409562
93                          77.217277          -285.573304          0.991659                0.215111
94                          439.336361          -81.838300          0.677523                0.488657
95                          15.317707          -160.657560          0.861203                0.508704
96                          4.817151          -364.026823          0.233629                0.612986
97                          -163.727789          174.231033          0.567056                0.902994
98                          -105.673736          34.505633          0.429433                0.957433
99                          220.143159          68.519696          0.953439                0.554721
100                          -100.747923          -167.772608          0.586329                0.118977
101                          51.521184          40.447593          0.161087                0.470728
102                          -16.725257          176.555571          0.947596                0.427851
103                          48.247199          224.768350          0.437181                0.779978
104                          188.971063          164.814747          0.923643                0.071691
105                          -204.779605          -33.684778          0.294761                0.582278
106                          99.002698          522.275154          0.021730                0.811574
107                          250.828277          -60.712119          0.055927                0.639337
108                          -115.241325          -250.503481          0.568877                0.876679
109                          -175.850907          -172.674949          0.714592                0.030503
110                          -220.274159          120.630086          0.315971                0.686564
