Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -175.603144          30.754838          0.375261                0.663380
1                          -506.798267          231.990610          0.752022                0.295590
2                          -328.051889          255.272239          0.608612                0.060274
3                          569.591404          -252.823407          0.250757                0.821788
4                          -67.470076          252.727688          0.902598                0.478694
5                          84.850836          50.767693          0.397283                0.871034
6                          -127.850386          -331.505015          0.589418                0.012175
7                          82.085304          -236.538719          0.245192                0.009028
8                          364.356194          504.278696          0.767299                0.039134
9                          -376.413642          195.795573          0.799195                0.359620
10                          -58.560188          19.589494          0.471826                0.311555
11                          -301.876227          254.454683          0.633998                0.154504
12                          177.589242          82.294417          0.726140                0.432401
13                          72.980468          103.912056          0.888979                0.960898
14                          218.593937          353.395883          0.714322                0.014257
15                          376.376854          -12.662187          0.543463                0.928210
16                          220.828159          373.579355          0.409795                0.615576
17                          39.995403          -123.207490          0.800976                0.310458
18                          286.139874          80.643152          0.810462                0.286012
19                          309.279553          -141.455045          0.883914                0.073557
20                          85.423294          272.821615          0.162184                0.492520
21                          -165.057028          485.876998          0.102943                0.268959
22                          -116.130910          -142.390630          0.783966                0.314437
23                          -93.719965          -123.585619          0.993120                0.434225
24                          280.287803          -161.095964          0.698904                0.487789
25                          -29.300633          64.383514          0.920933                0.808922
26                          39.368742          -29.603659          0.325094                0.895308
27                          374.534425          -269.656423          0.564642                0.520127
28                          345.596993          308.313006          0.658554                0.911192
29                          59.810950          -162.254477          0.509734                0.077519
30                          -69.725768          -445.336996          0.472289                0.032837
31                          -287.708311          274.686287          0.951870                0.985845
32                          -248.910115          -432.684361          0.144152                0.253127
33                          -65.242034          72.730441          0.915071                0.924384
34                          -439.486246          179.117780          0.563237                0.348790
35                          125.495304          -228.508407          0.741641                0.177442
36                          -87.155099          184.295817          0.206358                0.740445
37                          -294.023701          -234.206539          0.587841                0.161699
38                          161.861927          80.392027          0.066073                0.380627
39                          339.745245          222.218077          0.883566                0.951838
40                          62.546096          52.106830          0.615877                0.857049
41                          329.566831          -165.394458          0.658486                0.703787
42                          -91.522917          -182.160725          0.581875                0.039686
43                          581.065488          9.539184          0.166600                0.650862
