Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          126.254842          95.078301          0.145800                0.575316
1                          98.316985          -191.056361          0.863426                0.304936
2                          -156.793538          396.770419          0.409075                0.118985
3                          -16.652898          -332.987579          0.781347                0.402831
4                          -38.445524          -38.028184          0.881186                0.674409
5                          -155.866762          -164.413396          0.430125                0.598006
6                          -153.120210          -118.906864          0.611464                0.731692
7                          218.986202          118.042495          0.115571                0.831989
8                          338.030486          -40.729538          0.273632                0.880752
9                          62.048825          621.958368          0.164725                0.043379
10                          279.495393          368.584937          0.421915                0.001527
11                          -140.238692          -423.878942          0.427861                0.555987
12                          82.080815          -334.954963          0.758081                0.244483
13                          141.131363          -377.152776          0.369525                0.717903
14                          -208.797452          -157.598854          0.871247                0.077817
15                          126.541063          0.388789          0.695995                0.523205
16                          -394.236607          347.959452          0.676162                0.196745
17                          -82.485323          451.461806          0.035711                0.113823
18                          167.280057          91.955694          0.817863                0.830725
19                          -65.106817          -359.111493          0.123558                0.235736
20                          180.027183          -157.243653          0.840309                0.126762
21                          -620.738977          -16.554109          0.093376                0.815658
22                          -3.769819          -72.173827          0.383671                0.889219
23                          -461.316774          -271.451617          0.576380                0.036345
24                          227.545272          -48.039125          0.232556                0.331166
25                          -106.310334          -80.183317          0.770350                0.155650
26                          49.365040          317.598612          0.436856                0.575476
27                          -94.123849          208.191318          0.597770                0.392781
28                          233.371693          435.276971          0.148282                0.703043
29                          266.929476          -429.490823          0.383109                0.604729
30                          216.483914          130.248992          0.108993                0.547809
31                          267.150947          -486.908448          0.631589                0.852922
32                          145.631170          354.003788          0.708513                0.717696
33                          -516.389218          252.563895          0.386998                0.387859
34                          -186.718227          376.791645          0.830439                0.459583
35                          44.381988          114.134037          0.121653                0.126194
36                          -153.969885          -199.486182          0.222481                0.330424
37                          413.348690          -103.143519          0.537548                0.205166
38                          -69.764292          8.193942          0.970309                0.554644
39                          126.134131          80.998437          0.505748                0.458723
40                          -238.666710          -168.317858          0.776513                0.902059
41                          271.048371          55.430838          0.712059                0.338222
42                          36.414842          -232.561476          0.310597                0.346047
43                          -244.434609          -46.836710          0.331253                0.026537
44                          -338.124912          -128.764377          0.064447                0.160321
45                          -31.053246          -310.168420          0.051374                0.959996
46                          208.788561          193.814992          0.529114                0.904926
47                          -189.886419          -157.295115          0.430397                0.392328
48                          45.670380          227.403761          0.713325                0.693063
49                          -227.476180          190.958580          0.856154                0.721987
50                          199.220225          -33.229135          0.278534                0.872871
51                          134.168623          -67.305883          0.290304                0.337185
52                          96.927054          157.210420          0.359061                0.805239
53                          198.628671          346.068474          0.980844                0.315383
54                          180.667349          -586.924372          0.356542                0.789243
55                          -118.690470          149.042996          0.302369                0.284323
56                          2.631861          443.098292          0.123166                0.985566
57                          94.261893          320.442543          0.023324                0.841251
58                          236.062185          -13.852939          0.137486                0.703909
59                          -227.152217          60.556403          0.809837                0.534268
60                          117.533077          -322.055193          0.284961                0.973589
