Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          38.346324          -433.635511          0.793212                0.148471
1                          89.238418          236.404663          0.389682                0.720746
2                          260.077435          33.057757          0.644935                0.827360
3                          -210.414486          423.923121          0.065621                0.835842
4                          -88.544330          -16.206948          0.621052                0.203398
5                          -226.937684          72.180992          0.609717                0.306114
6                          461.845205          -25.496805          0.253531                0.373164
7                          -242.853425          347.286160          0.606467                0.832120
8                          58.152283          249.615213          0.259445                0.979568
9                          68.622644          -135.057181          0.703040                0.747065
10                          -225.600468          123.761099          0.348696                0.132172
11                          -17.192848          214.851307          0.817280                0.216262
12                          416.471328          371.903750          0.808331                0.517920
13                          331.692657          -142.566483          0.931109                0.244361
14                          213.045024          -134.886776          0.748949                0.065246
15                          -45.077858          324.216342          0.558527                0.412701
16                          -352.207328          -239.727485          0.762872                0.060190
17                          233.718384          -27.170837          0.550206                0.708696
18                          161.816847          55.656184          0.576365                0.884450
19                          137.317773          -329.957510          0.435619                0.882460
20                          287.986834          -113.013091          0.293216                0.412386
21                          13.337553          9.911728          0.222699                0.753879
22                          -447.858488          72.379542          0.860628                0.240999
23                          -399.754614          269.082580          0.340879                0.957268
24                          -260.236737          35.644376          0.408255                0.874095
25                          -370.405471          74.351112          0.278930                0.185195
26                          46.583315          -391.902301          0.194538                0.581304
27                          112.070906          -126.283964          0.538945                0.506992
28                          80.724547          216.457471          0.982920                0.594242
29                          -607.755464          129.286736          0.766863                0.928897
30                          51.953682          -34.722738          0.594669                0.406821
31                          434.462274          195.731084          0.399848                0.667174
32                          -126.085531          277.687386          0.633153                0.139273
33                          657.438165          237.222612          0.143492                0.466425
34                          238.378319          552.224039          0.437878                0.625745
35                          26.486242          -157.574316          0.344212                0.341203
36                          -0.571865          234.523355          0.923407                0.539361
37                          335.739161          -156.684594          0.251960                0.570304
38                          -205.040427          278.917412          0.581372                0.944387
39                          -173.507835          122.106858          0.039219                0.702545
40                          63.084641          -149.743261          0.587508                0.970354
41                          -208.116235          -391.033999          0.316608                0.827801
42                          259.831595          -275.541251          0.907676                0.400382
43                          19.204858          75.369501          0.108063                0.131236
44                          -137.805523          -153.157218          0.288716                0.576716
45                          -77.103929          182.105103          0.130974                0.959560
46                          72.580381          -187.141562          0.212097                0.132228
47                          167.713902          243.898786          0.542951                0.804989
48                          114.483338          272.592505          0.841823                0.526296
49                          91.374756          -76.826779          0.375190                0.216217
50                          -139.763586          -301.927175          0.182057                0.746158
51                          -139.064780          -38.886178          0.330656                0.403476
52                          333.101162          -289.643582          0.932024                0.852370
53                          129.106850          -186.453406          0.427956                0.555449
54                          329.003133          270.663323          0.596126                0.261881
55                          83.818095          143.476618          0.157434                0.057475
56                          448.288655          -226.539326          0.028682                0.960452
57                          -68.595908          -90.122292          0.180754                0.549450
58                          403.634444          167.084026          0.768915                0.425271
59                          169.119882          -123.611420          0.115454                0.245361
60                          46.171984          -81.797992          0.404314                0.680364
61                          37.233154          -51.995155          0.722307                0.627107
62                          288.920504          309.489192          0.886174                0.027848
63                          26.075167          168.333055          0.175163                0.471634
64                          186.012034          -309.606419          0.290330                0.174317
65                          514.782294          147.598772          0.414151                0.427540
66                          541.805103          -77.758640          0.886360                0.765564
67                          94.341182          115.505797          0.532932                0.757322
68                          -108.174931          -59.618734          0.348403                0.227060
69                          51.173078          14.923127          0.151521                0.597170
70                          -47.578608          31.077524          0.518906                0.400648
71                          -265.865130          72.599576          0.916340                0.597972
72                          -394.328009          -23.961391          0.209485                0.003539
73                          -341.151031          97.056985          0.511000                0.013993
74                          -103.544640          -345.632357          0.425328                0.812368
75                          459.884677          280.663203          0.811532                0.104758
76                          -305.660675          -326.075751          0.141902                0.827399
77                          -263.995674          -41.409847          0.497505                0.044683
78                          -247.370080          106.940730          0.058850                0.886546
79                          -290.138963          427.583111          0.347786                0.950788
80                          128.711676          409.152922          0.897818                0.002325
81                          -125.658443          297.876574          0.414242                0.935938
82                          15.062017          186.729147          0.813076                0.514660
83                          157.756445          -361.827823          0.400039                0.721714
84                          66.425896          -4.419727          0.896088                0.235329
85                          172.046923          65.752261          0.133818                0.861608
86                          256.863932          -67.068388          0.932648                0.763293
87                          -4.563430          -414.599615          0.327106                0.715716
88                          -242.481904          -429.652395          0.982502                0.313568
89                          81.375211          27.692933          0.431567                0.140393
90                          -314.929333          -464.359337          0.973924                0.649095
91                          101.634511          -194.518256          0.316642                0.912757
92                          17.990869          -475.189108          0.823399                0.208464
93                          -238.593052          -37.376031          0.352120                0.253746
94                          136.634670          315.240461          0.738793                0.537098
95                          -39.953317          216.191141          0.502240                0.344707
96                          -152.195411          34.614671          0.024100                0.152850
97                          81.216920          70.834281          0.106767                0.073082
98                          -120.965180          -16.971668          0.995131                0.515102
99                          201.339979          -99.188634          0.821079                0.048866
100                          -315.353941          -12.599400          0.410430                0.228351
101                          -94.037569          74.452321          0.709297                0.585087
102                          -279.746886          -565.420305          0.008266                0.506943
103                          -137.413273          -410.615042          0.664524                0.246771
104                          90.317617          -317.852144          0.033786                0.871660
105                          -17.707074          239.019641          0.860731                0.916897
106                          -79.802592          -152.865553          0.900028                0.209433
107                          -66.124228          426.695310          0.087457                0.425510
108                          -265.919215          -31.287132          0.520112                0.676560
109                          263.155178          49.639797          0.592382                0.927762
110                          -141.231609          -95.305141          0.394841                0.537340
111                          -84.878817          321.591039          0.103898                0.295426
112                          20.224637          497.403768          0.569367                0.007126
113                          357.337967          286.794638          0.396809                0.449691
114                          -241.688270          -44.166008          0.114523                0.276332
115                          -60.294683          -140.386983          0.314589                0.156071
116                          66.954546          30.526715          0.000236                0.289187
117                          -248.703050          -167.573136          0.690926                0.142442
118                          -368.139411          317.615701          0.597247                0.855000
119                          438.758223          301.390349          0.577133                0.214243
120                          -179.572312          -531.016266          0.216052                0.933343
121                          -179.989070          606.824680          0.208394                0.115604
122                          -219.006611          -486.706098          0.922148                0.032420
123                          102.901669          377.634669          0.359116                0.480112
124                          -189.945815          -275.444402          0.054260                0.723587
125                          -102.849804          57.072071          0.002859                0.904034
126                          -98.393627          108.440331          0.099823                0.510861
127                          -385.168879          -14.905440          0.132722                0.088249
128                          -330.004567          265.241770          0.163968                0.726576
129                          19.117453          122.468542          0.150694                0.208134
130                          -378.547940          215.648571          0.809298                0.491028
131                          -67.329716          209.971887          0.715208                0.140976
132                          -45.063704          -83.818725          0.760638                0.062511
133                          -220.056736          -201.742502          0.506585                0.259449
134                          -157.940915          64.973272          0.954110                0.351497
135                          -240.417132          170.969669          0.545825                0.291715
136                          -210.988745          -205.756880          0.495656                0.489957
137                          -345.354074          -407.369680          0.013945                0.748944
138                          391.529134          -563.322392          0.561166                0.560046
139                          -170.804159          -311.758240          0.306141                0.470201
140                          -210.141102          -274.410529          0.802628                0.184549
141                          -90.273993          -251.365209          0.845743                0.112754
142                          -63.760813          -77.719782          0.466394                0.994510
143                          -28.848863          66.626139          0.838560                0.362898
144                          436.780817          -121.881636          0.055764                0.990172
145                          -405.638945          -217.545086          0.406284                0.190630
146                          -210.504104          134.472468          0.791274                0.338218
147                          379.556848          95.595201          0.936364                0.314113
148                          -218.339172          -150.972477          0.089073                0.958729
149                          -235.773961          -210.355992          0.793025                0.319753
150                          165.091305          671.459254          0.670912                0.055971
151                          -58.585583          -95.158724          0.008081                0.755544
152                          -213.612908          -341.327260          0.623111                0.167400
153                          13.386762          141.785490          0.454978                0.838804
154                          -41.607020          320.908804          0.992623                0.291570
155                          445.499396          -145.220731          0.797138                0.055024
156                          -238.487572          169.839434          0.373504                0.347054
157                          291.052905          66.749606          0.059632                0.000086
158                          -8.129583          -297.768854          0.902480                0.950493
159                          555.272017          -66.171419          0.209794                0.075552
160                          -191.075747          -222.697838          0.378488                0.978096
161                          -272.121450          323.347253          0.196995                0.225435
162                          586.773345          232.071631          0.033619                0.817189
163                          576.513866          20.826668          0.128690                0.454764
164                          84.335471          176.120796          0.355459                0.607106
165                          -285.760460          -140.050987          0.680780                0.402737
166                          403.246378          -213.723210          0.481985                0.784706
167                          -343.563278          37.951584          0.072894                0.933147
168                          22.890776          -288.587927          0.519647                0.614408
169                          -206.670897          407.223175          0.988281                0.772222
170                          188.118149          -210.564093          0.719036                0.849475
171                          194.961329          74.180461          0.341186                0.841805
172                          -488.194779          282.238049          0.021488                0.071078
173                          167.413350          354.748849          0.961586                0.760446
174                          83.730995          -46.259547          0.035298                0.807555
175                          158.497039          190.806182          0.537545                0.702348
176                          -366.904681          -3.608541          0.449788                0.492631
177                          267.021823          -38.510067          0.952464                0.636104
178                          24.686814          273.691394          0.966559                0.416368
179                          -178.480808          307.802972          0.423197                0.777844
180                          -116.804136          -259.050453          0.133418                0.758393
181                          213.678945          71.897012          0.139197                0.149669
182                          421.180289          42.816239          0.674036                0.395833
183                          172.326543          240.516671          0.810708                0.038410
184                          136.747756          -97.440543          0.910211                0.532225
185                          14.554155          -125.205371          0.616780                0.212153
186                          224.632194          -211.554794          0.551330                0.697567
187                          198.249814          475.645403          0.000548                0.716452
188                          -25.020880          445.753168          0.064946                0.427010
189                          417.471161          223.251970          0.847549                0.490007
190                          -214.931732          -80.066632          0.947952                0.376816
191                          -58.458563          -92.915144          0.320988                0.475570
192                          157.173885          -115.525994          0.858915                0.066739
193                          69.815076          -53.299049          0.605751                0.370197
194                          -240.892126          554.570639          0.813023                0.525868
195                          62.328210          -7.588837          0.296155                0.079169
196                          381.565600          -104.032354          0.044904                0.576407
197                          111.868446          158.188324          0.832793                0.290163
198                          121.053531          112.874449          0.351230                0.826911
199                          -20.786699          -422.782250          0.765219                0.431290
200                          93.697303          -262.035583          0.621269                0.890114
201                          -90.692177          381.530943          0.922177                0.521207
202                          -566.824694          -268.104839          0.153305                0.115163
203                          580.281078          -301.146544          0.012328                0.023453
204                          -297.056339          -152.230845          0.870617                0.393349
205                          -391.977362          116.542494          0.775691                0.821213
206                          -309.256808          -16.863581          0.927613                0.259552
207                          -345.025671          -30.185546          0.887431                0.227287
208                          -260.645712          168.064834          0.492165                0.264761
209                          -308.825886          28.791074          0.856253                0.195318
210                          -159.415537          145.365042          0.256619                0.169207
211                          -224.979560          38.609291          0.659794                0.928363
212                          -105.986123          -360.780087          0.935448                0.444240
213                          104.027989          -301.920667          0.987584                0.703489
214                          138.176595          -59.077888          0.860486                0.378505
215                          -42.487312          -65.506793          0.992724                0.530193
216                          -181.387086          -200.739897          0.416742                0.623566
217                          5.977787          39.068661          0.963857                0.520561
218                          -305.033580          -44.963681          0.582262                0.892945
219                          -228.992974          -417.655268          0.142282                0.172686
220                          -138.927658          -141.375316          0.647349                0.731093
221                          -185.546595          448.062402          0.522323                0.172876
222                          112.013277          102.716199          0.186995                0.783954
223                          -395.623017          103.445059          0.310420                0.318215
224                          382.461143          176.772407          0.913619                0.165975
225                          24.102599          139.840268          0.886022                0.005929
226                          178.979587          -245.476651          0.293795                0.184704
227                          353.345638          49.673685          0.891759                0.087517
228                          -96.597191          14.335459          0.718234                0.190771
229                          -96.233472          9.868893          0.051779                0.381440
230                          -452.766780          176.815901          0.160963                0.161484
231                          -2.738386          -285.777765          0.621793                0.052868
232                          -75.948023          6.967537          0.170713                0.508212
233                          383.311402          156.670808          0.964192                0.257290
234                          473.121818          -366.279080          0.568153                0.237389
235                          243.310268          161.717104          0.909264                0.076765
236                          177.791994          170.911881          0.047171                0.712716
237                          -96.710810          13.726815          0.969340                0.978613
238                          265.873054          42.529292          0.480178                0.900675
239                          -377.269966          -118.527387          0.054342                0.858599
240                          54.690822          102.879463          0.305942                0.855426
241                          123.749203          371.811247          0.259867                0.787674
242                          120.405112          -30.364888          0.246456                0.046767
243                          -119.991713          88.053195          0.505352                0.897216
244                          -22.906978          -42.774092          0.494955                0.252898
245                          -1.031357          -129.582712          0.704643                0.230464
246                          -271.689725          -167.648671          0.051219                0.781420
247                          -81.938710          174.642320          0.444740                0.875008
248                          -311.290517          12.640771          0.438992                0.652705
249                          -174.704251          -163.540987          0.597082                0.426868
250                          -120.702315          8.286068          0.523866                0.316367
251                          84.395626          -269.204407          0.648624                0.077673
252                          -134.074947          -141.130019          0.347816                0.371647
253                          12.838712          208.573359          0.342443                0.827269
254                          295.850904          129.754017          0.752494                0.290109
255                          -163.674432          310.279837          0.044489                0.398447
256                          134.474131          -131.775843          0.632889                0.567059
