Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -103.773246          407.952952          0.275092                0.950415
1                          128.694695          -136.382966          0.687535                0.253067
2                          271.625506          25.299972          0.658300                0.469662
3                          152.171835          245.282186          0.791473                0.854764
4                          163.730513          361.644837          0.296418                0.809068
5                          456.070452          -96.518112          0.895024                0.166573
6                          122.626727          387.425518          0.832559                0.573341
7                          173.577385          -288.863272          0.679562                0.621722
8                          128.250242          192.009437          0.320437                0.940585
9                          109.589331          212.328296          0.245707                0.980286
10                          -22.735622          44.748465          0.357178                0.569463
11                          -235.073714          -1.487944          0.156302                0.067611
12                          -221.113025          148.284007          0.545097                0.311407
13                          41.830035          -67.582375          0.053175                0.774296
14                          144.521780          192.240838          0.390468                0.175261
15                          67.768802          129.727323          0.378838                0.246819
16                          -25.317803          -133.626252          0.321176                0.370638
17                          -363.113800          152.483429          0.914895                0.126264
18                          307.452466          54.903909          0.297773                0.565463
19                          -42.785341          -204.402017          0.521672                0.850046
20                          48.926789          106.992160          0.344942                0.150942
21                          -107.082156          200.932183          0.101682                0.149461
22                          -166.288064          -29.993509          0.937248                0.408661
23                          -56.058705          -362.722723          0.939062                0.626928
24                          -67.257281          75.116313          0.941807                0.703556
25                          -204.181377          570.392029          0.074648                0.257689
26                          32.076479          176.558865          0.883676                0.357743
27                          -196.917280          -250.621353          0.162246                0.403778
28                          -246.496619          -54.069517          0.158137                0.599811
29                          130.934211          573.759984          0.487393                0.615078
30                          -119.280321          -128.896857          0.053173                0.769287
31                          -19.423102          -24.730833          0.982237                0.185652
32                          -338.187901          -88.035554          0.696086                0.822215
33                          -243.960875          -154.471875          0.314151                0.542334
34                          266.652852          507.751990          0.431959                0.834731
35                          -103.128410          638.316680          0.496856                0.934629
36                          256.427546          -219.213810          0.819384                0.353038
37                          111.704330          545.212716          0.537545                0.346152
38                          340.256290          -154.916333          0.748398                0.225579
39                          19.556119          127.782546          0.166664                0.582227
40                          114.708408          -330.759594          0.496987                0.578840
41                          -123.478628          122.621046          0.788032                0.618771
42                          -98.294730          355.303232          0.193519                0.662429
43                          452.636035          17.882434          0.781758                0.180677
44                          -8.722368          -47.651793          0.206262                0.828866
45                          -149.348669          -185.722481          0.146721                0.534387
46                          -257.616537          95.967879          0.704829                0.596578
47                          -479.687771          -227.036114          0.083147                0.152325
48                          24.068412          -179.814428          0.194207                0.693094
49                          416.115059          -411.691598          0.046475                0.954684
50                          -187.717669          233.693504          0.567996                0.701300
51                          25.177570          254.008591          0.701335                0.250357
52                          172.992904          593.700255          0.954760                0.711598
53                          133.594141          -538.136566          0.097325                0.464397
54                          -123.747539          19.623392          0.192561                0.548524
55                          245.729136          -231.671269          0.997874                0.735825
56                          -111.633952          -201.771157          0.000252                0.540792
57                          -267.355105          -188.741215          0.692278                0.761219
58                          -277.410717          -130.615688          0.893834                0.042179
59                          140.530474          75.125050          0.839073                0.560246
60                          -193.003955          240.789930          0.667656                0.445456
61                          252.077937          211.659861          0.111081                0.397323
62                          -477.047891          -128.055890          0.461208                0.245171
63                          -142.480547          68.867798          0.155685                0.386543
64                          -121.496619          -442.226618          0.522407                0.827969
65                          92.343857          -293.257044          0.985789                0.027550
66                          -87.492062          344.237865          0.351799                0.384798
67                          241.259259          -159.058917          0.512615                0.587576
68                          237.137566          -196.128805          0.763112                0.693021
69                          19.048210          -106.020099          0.001683                0.037981
70                          362.361511          131.578659          0.728790                0.980131
71                          185.708581          -264.881066          0.435392                0.777966
72                          -119.588529          345.995494          0.768855                0.005495
73                          -336.047973          -15.064326          0.041990                0.802742
74                          419.442409          109.010789          0.502917                0.516013
75                          -108.026172          -211.993921          0.019031                0.685954
76                          292.788170          146.881338          0.405767                0.133911
77                          -86.279824          -326.696476          0.305459                0.642033
78                          -108.303082          -262.361810          0.258651                0.807713
79                          -37.528851          271.373171          0.584858                0.521438
80                          -436.644627          223.903820          0.375072                0.329596
81                          -0.160097          9.006711          0.088082                0.157518
82                          585.637329          400.820148          0.473047                0.064416
83                          -22.317392          -178.323670          0.882829                0.299413
84                          37.518053          155.345077          0.835816                0.841247
85                          -100.675861          -120.774486          0.913385                0.866884
86                          -109.386885          178.244959          0.063461                0.897154
87                          -491.235832          889.666307          0.650796                0.195722
88                          -7.067806          -284.979856          0.064716                0.902196
89                          -185.321207          243.144687          0.723674                0.707651
90                          50.640961          -51.117694          0.293947                0.980895
91                          -78.000093          -146.758895          0.250553                0.075792
92                          229.911839          55.740958          0.891290                0.762175
93                          42.876633          787.369660          0.084888                0.543748
