Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -142.286254          109.776918          0.557625                0.882582
1                          251.039799          229.226249          0.209655                0.028035
2                          -119.026755          -1.394560          0.315069                0.462682
3                          -378.284638          403.055139          0.228649                0.232274
4                          -132.733341          -482.681078          0.232376                0.988422
5                          -71.377694          -274.738396          0.670281                0.145658
6                          126.889205          -116.249444          0.489332                0.853609
7                          -131.567960          585.237368          0.060802                0.261344
8                          -27.616121          -173.521724          0.595635                0.187250
9                          28.148101          475.090052          0.495286                0.898177
10                          -52.505810          -116.813263          0.275160                0.083588
11                          -86.413396          -122.048144          0.986191                0.172137
12                          -165.112896          -97.978368          0.436592                0.217877
13                          202.007447          -294.052081          0.421887                0.495686
14                          232.653796          -26.225361          0.077324                0.500975
15                          -816.488796          -47.940939          0.090589                0.895895
16                          108.627016          22.898112          0.677749                0.973209
17                          -257.214574          33.866322          0.125934                0.619316
18                          225.482957          59.408773          0.194056                0.578905
19                          -193.971956          -69.063784          0.892863                0.174001
20                          -256.766772          119.006314          0.434166                0.864338
21                          168.406158          129.183597          0.265159                0.254495
22                          98.264656          -158.106901          0.576960                0.910263
23                          -85.646654          -362.817580          0.983666                0.130953
24                          309.523809          244.974258          0.274828                0.603006
25                          -109.220607          -146.030331          0.226327                0.589746
26                          10.205940          -263.691808          0.623024                0.179752
27                          141.282855          213.339566          0.597733                0.033843
28                          475.623657          -324.597878          0.821315                0.238877
29                          -85.652372          80.802441          0.130604                0.750718
30                          -380.705810          -269.245565          0.991649                0.678276
31                          324.211299          -41.936138          0.702649                0.161967
32                          80.483182          -33.216298          0.961655                0.743175
33                          -255.794094          327.698628          0.015943                0.785880
34                          -204.034177          -14.253175          0.022211                0.589275
35                          -411.442411          -767.906543          0.053736                0.259053
36                          234.936729          -138.321161          0.992594                0.464549
37                          -201.944396          -77.408848          0.396556                0.146779
38                          -48.516613          388.979574          0.214316                0.455283
39                          -242.844234          -305.643134          0.230690                0.918873
40                          18.075379          194.252838          0.297448                0.159630
41                          -25.537982          -213.180399          0.875674                0.540907
42                          -306.027037          194.235708          0.849938                0.069444
43                          -680.612090          -155.132426          0.692033                0.701838
44                          -296.557441          57.088468          0.314501                0.242547
45                          -246.260619          496.974182          0.514901                0.782972
46                          12.228714          -9.256949          0.673211                0.300756
47                          509.943414          110.013210          0.416360                0.820901
48                          -123.030388          190.229014          0.752556                0.995775
49                          363.954110          150.278292          0.591208                0.588651
50                          40.140784          176.705251          0.553609                0.331480
51                          45.162997          538.560654          0.022789                0.456755
52                          107.448549          -36.288643          0.810945                0.496239
53                          239.634948          -298.018081          0.859624                0.684409
54                          -74.892590          87.821684          0.941751                0.076480
55                          -23.055036          18.739352          0.410798                0.974198
56                          -228.981012          673.051436          0.646366                0.241415
57                          -226.020892          218.083700          0.867453                0.550240
58                          -105.115335          325.507310          0.713422                0.249701
59                          225.168491          95.435229          0.336997                0.855698
60                          -320.200463          328.181795          0.674805                0.148846
61                          -416.972512          405.996715          0.186282                0.990705
62                          87.443957          -223.599183          0.638735                0.627188
63                          63.323766          -234.391372          0.532017                0.601870
64                          -369.908501          109.758172          0.047345                0.340198
65                          -95.921516          -371.209530          0.523325                0.427660
66                          70.635478          -262.675608          0.475596                0.808469
67                          524.902989          115.798395          0.774904                0.324590
68                          34.115339          645.058656          0.315407                0.024827
69                          -255.934636          174.877868          0.363736                0.469926
70                          52.458787          -16.521184          0.174583                0.875584
71                          115.746929          294.508012          0.203313                0.220649
72                          -32.525991          -106.170047          0.528918                0.905378
73                          251.507863          180.128880          0.837783                0.420646
74                          -43.878514          143.555445          0.670411                0.296540
75                          -11.516438          -362.223006          0.830655                0.594943
76                          308.926895          344.740389          0.367568                0.785224
77                          394.254147          237.071496          0.479494                0.407542
78                          55.510143          -51.539847          0.520761                0.173412
79                          450.428752          -13.479532          0.459989                0.990204
80                          -272.173945          156.482679          0.196649                0.976442
81                          -226.422261          242.364145          0.822209                0.300888
82                          130.115078          136.126655          0.890555                0.881261
83                          -188.552599          152.485412          0.389064                0.998129
84                          -535.816916          18.907303          0.062744                0.390188
85                          382.489126          95.394716          0.729160                0.890678
86                          209.451093          -55.725144          0.538782                0.451730
87                          315.552084          -299.523992          0.903936                0.272752
88                          -44.122532          20.206035          0.542477                0.339091
89                          56.956243          188.185603          0.954259                0.759713
90                          178.121774          114.625518          0.524214                0.632112
91                          -277.827878          -415.135045          0.498681                0.191345
92                          -61.278375          220.302096          0.348184                0.821848
93                          48.011665          227.184566          0.713596                0.228260
94                          -50.326803          -285.998154          0.585575                0.763806
95                          -368.435550          -298.211718          0.651346                0.342885
96                          120.191300          69.779065          0.601730                0.095174
97                          -640.413228          -39.060537          0.696628                0.277858
98                          308.996521          -112.779224          0.056650                0.872904
99                          127.559313          -381.494535          0.371598                0.642337
100                          -31.824538          343.858931          0.623580                0.839157
101                          -226.991495          -90.684691          0.760235                0.316144
102                          -230.613975          56.139176          0.960140                0.690766
103                          -96.487834          -404.480060          0.615050                0.135510
104                          41.855511          -79.482381          0.133372                0.146010
105                          -241.027043          -112.313704          0.212595                0.536215
106                          38.210809          241.408090          0.877259                0.659681
107                          -312.557364          -397.452251          0.527422                0.601759
108                          166.034607          92.861390          0.555127                0.512526
109                          -249.913134          -356.682282          0.726217                0.658998
110                          137.453507          451.138484          0.343729                0.448923
111                          59.779103          -168.927510          0.269733                0.161024
112                          -688.437792          -70.009120          0.525290                0.381496
113                          -277.706465          192.094475          0.539038                0.872230
114                          358.456063          242.969099          0.397911                0.307998
115                          58.570486          -206.953108          0.060546                0.737680
116                          0.698063          585.170387          0.297756                0.649904
117                          -111.497170          -11.064317          0.721102                0.593163
118                          27.349085          -22.562316          0.508163                0.034911
119                          285.062204          -107.530699          0.612725                0.536929
120                          -201.728406          -200.850355          0.947843                0.770446
121                          109.954281          49.932821          0.848176                0.470142
122                          252.380241          -422.075343          0.367858                0.833322
123                          -184.081433          82.764400          0.497058                0.915000
124                          80.076041          -56.461117          0.174504                0.918201
125                          -335.703473          -484.263700          0.496640                0.854280
126                          -64.450166          21.452929          0.448548                0.657137
127                          -421.736425          31.247368          0.211933                0.001101
128                          -306.335273          246.792460          0.731158                0.953380
129                          8.870317          436.536222          0.838683                0.027079
130                          -44.970608          -55.097994          0.964052                0.251841
131                          -102.709997          -234.960324          0.083067                0.348581
132                          67.693373          195.943444          0.883086                0.896064
133                          609.098307          -190.698581          0.254226                0.096760
134                          63.519696          48.012738          0.757558                0.644354
135                          -635.773994          -414.724147          0.402750                0.243638
136                          -184.807481          50.001937          0.411775                0.499256
137                          248.288862          312.441523          0.979018                0.233159
138                          -235.354769          142.166950          0.633134                0.163165
139                          -108.073756          327.550908          0.064576                0.464767
140                          -112.457113          -264.116629          0.097052                0.365571
141                          125.197354          122.727204          0.902452                0.247544
142                          -24.088664          -53.450209          0.309801                0.429712
143                          -423.640285          -130.640195          0.165940                0.950180
144                          -111.035102          217.076044          0.865737                0.833398
145                          -271.778847          24.006857          0.010216                0.291278
146                          -32.616150          101.143687          0.773529                0.038325
147                          -221.601340          242.346477          0.768299                0.007302
148                          235.914969          -98.852590          0.732920                0.937530
149                          136.862490          274.388376          0.593171                0.004245
150                          -283.721474          161.973775          0.953370                0.234061
151                          80.716420          23.498664          0.485797                0.565322
152                          -16.861227          236.990312          0.582798                0.352333
153                          -57.903423          273.187893          0.873259                0.333005
154                          52.596285          214.865298          0.767421                0.943588
155                          -572.662309          69.472632          0.799514                0.337969
156                          -231.213375          -131.963197          0.664371                0.587822
157                          18.337273          256.593962          0.173739                0.945835
158                          20.501609          0.723796          0.968027                0.638215
159                          118.429065          -159.644858          0.448527                0.145514
160                          -124.594389          56.619646          0.031791                0.840849
161                          -90.876363          -208.180610          0.095465                0.971096
162                          -49.951359          300.878316          0.158580                0.247129
163                          246.616042          185.772531          0.337646                0.866547
164                          -120.236894          153.287275          0.795023                0.535303
165                          250.938501          -102.593277          0.579920                0.761732
166                          213.254692          -93.545451          0.744908                0.977869
167                          -175.273467          -52.088198          0.776161                0.589221
168                          -53.632362          -311.849897          0.297988                0.613574
169                          -49.399801          134.918092          0.407342                0.680374
170                          152.332216          -33.550401          0.477398                0.105629
171                          -459.651846          288.465232          0.393862                0.012533
172                          -63.561749          0.088658          0.357285                0.156594
173                          -64.800913          -23.890691          0.178400                0.509520
174                          184.479558          -150.313039          0.898186                0.874635
175                          49.604646          475.268125          0.463206                0.391956
176                          -33.157350          420.920204          0.071378                0.232011
177                          297.023573          -403.415429          0.783733                0.622404
178                          -3.852586          -34.880213          0.842039                0.080114
179                          300.766255          102.931979          0.712528                0.511010
180                          384.875669          251.870706          0.277252                0.027408
181                          -338.437740          -264.999781          0.204946                0.667215
182                          -43.007321          384.474352          0.495054                0.050662
183                          373.122239          -67.934689          0.394122                0.599774
184                          -127.992733          -84.789870          0.226322                0.731103
185                          72.175416          213.051967          0.833375                0.348561
186                          -77.152116          -53.898861          0.056459                0.145793
187                          572.156444          110.166112          0.141327                0.283770
188                          223.887667          -267.053622          0.928266                0.428190
189                          -203.016770          132.365354          0.050457                0.948843
190                          -100.846086          -62.255714          0.061139                0.785503
191                          272.358722          -114.494800          0.666080                0.886934
192                          39.933611          -244.207160          0.027495                0.357128
193                          116.167349          -144.898266          0.353960                0.527928
194                          219.606915          408.576919          0.546652                0.433679
195                          276.750688          156.711863          0.870150                0.760943
196                          -17.511488          -89.215037          0.760660                0.005111
197                          -317.355157          41.464493          0.698220                0.967528
198                          -132.943393          86.220874          0.411187                0.967215
199                          190.048313          -385.953732          0.808043                0.970516
200                          -23.627388          -19.076520          0.737529                0.760339
201                          -187.893311          72.641284          0.457842                0.404581
202                          82.842244          -473.621247          0.699182                0.006459
203                          -241.369903          -476.799865          0.105378                0.920400
204                          -288.733671          -145.635132          0.526793                0.596819
205                          -344.521919          99.940476          0.634445                0.592531
