Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -402.798641          236.259591          0.043764                0.011725
1                          507.740112          -371.590867          0.606856                0.113269
2                          -422.369213          -280.340542          0.963756                0.721139
3                          391.278836          213.361338          0.179141                0.573436
4                          202.346400          -108.246512          0.498176                0.247147
5                          108.412206          99.447216          0.488620                0.852190
6                          205.066095          -34.181111          0.865208                0.723553
7                          -100.257829          -45.683016          0.361218                0.032780
8                          -342.614540          -17.909024          0.466768                0.850199
9                          -409.916977          35.910136          0.134889                0.038334
10                          -159.495027          190.874868          0.293519                0.273583
11                          -161.067505          -306.665844          0.871782                0.127403
12                          -201.981519          330.159089          0.008374                0.254983
13                          181.327815          -56.436953          0.672337                0.851979
14                          -15.464546          -92.691744          0.300500                0.777270
15                          -115.791946          -2.918103          0.056368                0.098206
16                          347.756892          -92.815058          0.121493                0.561087
17                          -78.532763          -267.121741          0.833615                0.974762
18                          25.471977          55.261540          0.731956                0.751382
19                          -342.710954          -17.683914          0.834891                0.375213
20                          -61.030290          -28.271849          0.432728                0.504378
21                          -132.491829          37.280625          0.599997                0.025835
22                          239.040895          -390.212749          0.862145                0.660417
23                          -446.781578          -302.020128          0.693341                0.218040
24                          -176.738862          35.293490          0.647369                0.426258
25                          -274.170876          -415.453415          0.023111                0.480071
26                          -75.124490          575.892608          0.397645                0.935170
27                          -428.928155          14.844963          0.416915                0.018846
28                          -216.373908          294.661398          0.229287                0.396028
29                          27.216934          280.244927          0.068205                0.148400
30                          42.952907          -83.676969          0.874538                0.466994
31                          -150.791674          -421.735785          0.817700                0.927263
32                          -40.926749          172.159007          0.386763                0.321994
33                          -109.416356          -111.797791          0.813828                0.497821
34                          -92.860358          -9.026870          0.487868                0.849043
35                          -147.815820          -197.032809          0.724780                0.821876
36                          -340.350480          230.974256          0.690625                0.694122
37                          64.746972          267.485610          0.086427                0.039678
38                          -228.276571          54.120397          0.554920                0.354793
39                          469.113030          -179.494642          0.721628                0.895777
40                          164.789560          230.995874          0.985460                0.456993
41                          -104.917933          102.351937          0.337435                0.717694
42                          64.225423          1.037725          0.527443                0.709460
43                          -247.531602          420.584625          0.088542                0.386071
44                          -104.494067          190.011258          0.565295                0.038759
45                          -55.562771          -275.571491          0.215681                0.255678
46                          490.837569          -307.784886          0.682736                0.603892
47                          -72.944787          380.051835          0.011845                0.642056
48                          373.287053          -261.856669          0.127977                0.091794
49                          -133.168409          -206.605707          0.847067                0.517559
50                          3.047973          -337.336530          0.798821                0.621668
51                          -10.039915          -351.546085          0.250985                0.899951
52                          -0.442788          -40.479739          0.965635                0.512475
53                          -100.042542          199.552167          0.159430                0.887323
54                          21.019717          -549.791463          0.155616                0.668364
55                          -89.335899          273.250084          0.243450                0.670706
56                          263.466816          171.522750          0.401193                0.811058
57                          100.080433          -108.308335          0.974054                0.505656
58                          19.459594          -120.516202          0.867981                0.906460
59                          -292.602171          -78.183342          0.926447                0.005464
60                          -220.816472          568.470016          0.231066                0.777715
61                          -142.575530          -293.150732          0.708415                0.205951
62                          210.889661          -394.146787          0.419883                0.359874
63                          204.947270          356.355896          0.073675                0.752373
64                          283.391941          61.935952          0.490923                0.508877
65                          321.784552          439.831117          0.824590                0.473946
66                          31.106682          -44.642833          0.988231                0.264645
67                          -280.043977          131.700818          0.431953                0.404790
68                          -118.127588          665.198481          0.762514                0.867013
69                          245.605452          -368.090799          0.942199                0.974898
70                          87.788420          215.260789          0.375094                0.832031
71                          45.510825          -479.815441          0.521144                0.534321
72                          73.002428          -378.142614          0.132298                0.671199
73                          -395.744783          -330.690873          0.992710                0.476094
74                          50.804746          364.693897          0.880843                0.132799
75                          -297.561395          -103.790036          0.715799                0.981635
76                          147.506532          -65.608572          0.405532                0.554409
77                          -175.599493          -72.433921          0.399636                0.796986
78                          -53.988766          17.026845          0.702858                0.536927
79                          49.377347          -198.556980          0.250003                0.945193
80                          -140.329110          -450.507855          0.866720                0.495685
81                          -195.915310          44.072310          0.680999                0.711455
82                          -77.570683          -110.423495          0.886202                0.649936
83                          -146.011214          -547.794960          0.741540                0.313411
84                          -124.420366          -70.640088          0.062853                0.834441
85                          218.310471          527.347764          0.064124                0.428304
86                          26.457339          -44.989798          0.215134                0.662144
87                          317.040694          -32.699942          0.845164                0.336246
88                          -244.712513          -42.000127          0.162856                0.063205
89                          -109.532617          -364.881444          0.371156                0.440833
90                          -159.712144          -325.317312          0.553512                0.307188
91                          226.857742          149.074866          0.373907                0.369342
92                          10.737356          130.965539          0.542843                0.158314
93                          -133.798987          422.414704          0.931902                0.158892
94                          366.199901          -416.561786          0.434850                0.582911
95                          -113.865869          -109.167747          0.533155                0.793508
96                          17.649184          122.763244          0.243338                0.596063
97                          59.487426          151.366980          0.699779                0.607129
98                          -81.591323          -191.190527          0.051795                0.419609
99                          22.774252          -20.228693          0.887389                0.655842
100                          87.600764          259.856750          0.814847                0.997926
101                          -552.839668          -118.489466          0.864941                0.844804
102                          207.733004          -107.448255          0.899220                0.267324
103                          246.536546          148.089334          0.901334                0.576597
104                          43.764372          -111.243786          0.654687                0.156141
105                          -389.080319          348.667244          0.281895                0.027060
106                          -230.763596          525.864763          0.985568                0.084993
107                          -162.853795          -202.042701          0.580967                0.414775
108                          198.139400          107.848855          0.743598                0.424041
109                          -144.148471          139.440274          0.247920                0.678968
110                          357.571895          212.492360          0.821999                0.819244
111                          413.316360          425.378929          0.851509                0.651797
112                          -5.862942          62.365244          0.958715                0.993028
113                          16.501775          -61.830737          0.261139                0.300907
114                          -44.998039          345.395644          0.104990                0.699187
115                          -20.619282          -427.341842          0.918743                0.687197
116                          -288.944594          -401.912964          0.050686                0.503684
117                          16.121067          -568.667867          0.520433                0.239587
118                          -19.483928          2.237382          0.956472                0.992656
119                          261.310429          193.681910          0.788562                0.839055
120                          137.759753          101.006469          0.002634                0.938175
121                          -280.194776          311.979455          0.935606                0.783380
122                          -110.498617          -108.827420          0.664520                0.460917
123                          388.908665          48.836194          0.628923                0.478926
124                          -178.124240          -286.385156          0.411401                0.808370
125                          39.787482          112.642456          0.298064                0.428952
126                          -501.406553          -190.016715          0.382447                0.858027
127                          -100.223229          348.538605          0.170265                0.662534
128                          -324.822911          -230.720350          0.244049                0.290247
129                          -29.678534          -104.217299          0.136878                0.466895
130                          185.102443          289.211831          0.880760                0.924424
131                          -31.188815          -281.006090          0.494320                0.825670
132                          296.376102          42.909040          0.291305                0.496947
133                          -33.691872          -29.987011          0.245989                0.886745
134                          -52.271656          179.562887          0.879661                0.870517
135                          -237.199725          146.674034          0.647744                0.719181
136                          -131.341829          -4.733563          0.110792                0.142478
137                          3.723279          -41.277631          0.493385                0.604473
138                          122.721782          60.619995          0.182096                0.365442
139                          -134.431990          174.131895          0.486015                0.860084
140                          45.566317          59.782708          0.314963                0.599838
141                          -60.860865          -30.057108          0.237902                0.749590
142                          -359.412007          119.914241          0.664348                0.467092
143                          41.491247          -303.321990          0.347180                0.400149
144                          -91.406033          -509.527756          0.086452                0.007246
145                          -70.985903          241.041817          0.374781                0.954366
146                          -192.617971          512.854070          0.386075                0.842800
147                          31.541739          365.000918          0.966251                0.021029
148                          401.947097          27.454725          0.404180                0.091315
149                          113.378558          40.602752          0.472316                0.072652
150                          219.038733          -330.227505          0.046692                0.905779
151                          143.187021          49.040545          0.509761                0.433106
152                          -246.320160          -220.592267          0.916595                0.103095
153                          347.940571          141.114066          0.716551                0.715595
154                          -73.530060          118.186808          0.039514                0.851460
155                          -285.719175          -3.225232          0.134544                0.551350
156                          102.533066          15.808473          0.320892                0.944125
157                          24.740896          61.233827          0.207759                0.671752
158                          45.253949          -9.030658          0.398070                0.630155
159                          382.745693          -59.087916          0.412174                0.267978
160                          224.362285          41.227750          0.982157                0.510260
161                          -43.790709          441.067884          0.921141                0.291514
162                          -29.410086          170.755260          0.491849                0.842837
163                          -41.504595          -167.959318          0.184071                0.641758
164                          -20.602866          197.198733          0.711617                0.092228
165                          260.006328          -77.809853          0.060097                0.007530
166                          -49.834270          241.042666          0.370909                0.297903
167                          -218.776748          368.984485          0.934876                0.556760
168                          -226.758557          7.978893          0.316441                0.376638
169                          243.667834          4.480052          0.900425                0.075230
170                          -383.590163          211.073648          0.741402                0.462208
171                          102.605928          352.054399          0.569469                0.648873
172                          -203.712283          99.509699          0.647576                0.315035
173                          5.813651          140.076833          0.923380                0.391142
174                          -326.305281          -187.206690          0.082928                0.867731
175                          -234.691693          -233.412824          0.312721                0.941407
176                          159.952196          -167.638704          0.354098                0.147744
177                          468.742524          -106.744157          0.120735                0.968715
178                          154.265675          -229.748020          0.777121                0.874109
179                          156.746860          -149.531640          0.875780                0.931462
180                          452.177203          -189.189134          0.240204                0.236152
181                          -32.774586          109.213746          0.670912                0.959764
182                          74.886748          235.963793          0.365894                0.901508
183                          -172.489954          -118.560758          0.032172                0.586343
184                          -53.160478          655.922046          0.300540                0.804613
