Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -216.777105          -77.910430          0.780332                0.066536
1                          -100.664371          -330.544610          0.793428                0.187997
2                          -303.051016          -17.186372          0.311810                0.675768
3                          -322.580914          244.312240          0.742976                0.539227
4                          -25.279532          -27.390931          0.476725                0.110664
5                          -139.046823          251.241177          0.947509                0.762651
6                          18.296693          -377.035209          0.771429                0.295268
7                          19.587713          154.518872          0.690183                0.326497
8                          -32.121823          -86.008823          0.215238                0.861853
9                          -180.677454          126.980086          0.817091                0.369283
10                          262.004226          -24.133656          0.684855                0.092729
11                          250.814841          -24.433102          0.443263                0.802510
12                          21.730802          209.820480          0.420468                0.224295
13                          92.227581          84.230070          0.932817                0.960848
14                          165.452206          -14.044464          0.502791                0.107042
15                          -109.701584          -157.656245          0.889544                0.658566
16                          462.409746          -18.320939          0.098941                0.229284
17                          -97.689931          598.113990          0.964776                0.378832
18                          55.124406          66.403078          0.420560                0.900437
19                          -130.026636          -305.745553          0.120868                0.510398
20                          14.491127          -39.921131          0.823251                0.527036
21                          17.518691          133.251180          0.546253                0.489437
22                          -154.485640          -107.977814          0.356249                0.444821
23                          -98.992951          165.614907          0.771891                0.546100
24                          152.270716          -173.542095          0.816004                0.597191
25                          115.562953          -380.680495          0.854114                0.821967
26                          -288.990842          -312.914976          0.001523                0.093016
27                          326.764595          -283.233897          0.029579                0.008588
28                          -77.636503          -306.519021          0.553402                0.634450
29                          -121.623248          -325.552309          0.481171                0.547432
30                          -11.022374          167.064175          0.943147                0.853345
31                          49.279858          -128.845874          0.142073                0.939959
32                          -232.504158          -11.832558          0.829529                0.120167
33                          44.287546          125.994259          0.560085                0.851372
34                          -155.298904          -41.067658          0.370181                0.984952
35                          221.467815          162.765888          0.485953                0.634976
36                          -326.388671          -86.551112          0.959169                0.966097
37                          28.177867          105.976719          0.915888                0.985070
38                          -152.818163          -173.153376          0.137866                0.973739
39                          -222.750526          -236.025194          0.624152                0.391920
40                          68.045858          322.909432          0.374853                0.727516
41                          -325.540148          -47.184599          0.122021                0.110867
42                          63.586766          -135.479829          0.746946                0.830367
43                          218.986590          -33.713510          0.994252                0.126610
44                          117.379469          26.992419          0.746694                0.881738
45                          19.148831          204.589478          0.769690                0.323214
46                          65.214039          122.228232          0.551804                0.771423
47                          -194.074932          83.999749          0.527367                0.578089
48                          -374.520424          302.402613          0.904399                0.895647
49                          -199.254705          -32.907431          0.298309                0.835580
50                          -63.170286          469.098791          0.053306                0.241365
51                          205.987066          -102.718373          0.124810                0.496945
52                          -423.550358          -541.112235          0.848322                0.608376
53                          -172.335562          251.108897          0.348875                0.865104
54                          46.366775          -81.843493          0.314273                0.338560
55                          -148.599132          96.318266          0.824786                0.214185
56                          120.772956          333.735806          0.931223                0.101392
57                          -282.374337          339.212055          0.710682                0.279691
58                          -256.598101          114.039953          0.412578                0.270055
59                          183.665562          -370.975335          0.135576                0.987839
60                          -46.633901          -69.611649          0.664430                0.215738
61                          -486.036733          7.519309          0.158645                0.064172
62                          -261.384429          -147.956047          0.851397                0.744565
63                          65.183126          -118.967375          0.718220                0.775534
64                          -112.416768          -78.393707          0.601858                0.140080
65                          283.352653          590.149548          0.731239                0.756670
66                          -231.583070          49.319886          0.676454                0.350978
67                          -337.234446          -171.238742          0.983295                0.229593
68                          -257.758209          -187.196102          0.413078                0.405944
69                          183.304414          -217.176534          0.857762                0.346958
70                          93.065615          54.963651          0.553493                0.138735
71                          -241.235633          185.935676          0.144939                0.889334
72                          456.237316          268.077803          0.678431                0.611593
73                          -200.996004          289.940168          0.755068                0.663841
74                          95.764673          288.362177          0.036131                0.256591
75                          521.606092          230.378255          0.774529                0.321010
76                          201.457273          205.957476          0.159156                0.475132
77                          -42.891240          164.999282          0.190030                0.932374
78                          4.162713          -16.792100          0.252150                0.971147
79                          -13.248681          539.364000          0.968440                0.679983
80                          139.693155          422.520583          0.298557                0.811631
81                          -258.114595          -87.463783          0.765323                0.964677
82                          -136.273564          227.659089          0.776110                0.534249
83                          -182.637582          176.253533          0.350763                0.286248
84                          42.363065          73.276449          0.332644                0.251171
85                          -245.401701          -24.719872          0.299148                0.407992
86                          -67.621475          -248.700192          0.206673                0.209393
87                          101.514732          -23.378319          0.724248                0.536459
88                          -100.375824          -482.999170          0.069564                0.653170
89                          -137.666192          -273.360632          0.900347                0.628479
90                          135.263627          -83.735923          0.448231                0.908676
91                          40.866211          -261.877515          0.288857                0.640746
92                          -124.289475          90.307505          0.153172                0.965057
93                          37.833815          -71.721519          0.008154                0.991268
94                          -339.090516          282.304890          0.112732                0.891825
95                          -5.116540          261.431298          0.710094                0.829269
96                          -135.263962          -68.083594          0.006382                0.913990
97                          -316.695957          -295.488869          0.764672                0.695376
98                          -66.129329          242.403902          0.195487                0.849557
99                          -259.241507          -111.935288          0.793740                0.285640
100                          68.186439          -144.737340          0.672774                0.524962
101                          240.572943          -342.423914          0.922027                0.345188
102                          325.742714          66.235253          0.352630                0.921649
103                          1.347589          -249.557801          0.293884                0.976663
104                          123.505124          23.504379          0.107817                0.295343
105                          318.860185          -533.555845          0.655859                0.695863
106                          -526.226693          64.799654          0.741569                0.764338
107                          -726.950723          37.585440          0.500985                0.987535
108                          155.329785          -231.108377          0.603957                0.535609
109                          -237.477909          -363.172013          0.190339                0.159784
110                          383.449934          389.020764          0.643696                0.643985
111                          370.708652          94.699304          0.449640                0.261229
112                          209.174639          95.150444          0.828390                0.171960
113                          253.477521          -15.091642          0.680057                0.367973
114                          -125.421565          -472.569070          0.363283                0.011358
115                          73.138035          96.661858          0.281662                0.822292
116                          418.309635          -249.650468          0.355218                0.496103
117                          -291.151226          -109.763462          0.895382                0.535944
118                          -400.066153          -203.366333          0.965808                0.505971
119                          -204.833491          91.831814          0.493810                0.242492
120                          -9.689548          -13.693638          0.690249                0.416580
121                          367.705550          -222.732945          0.195998                0.664598
122                          133.453252          -12.250579          0.822814                0.329627
123                          167.136568          104.621004          0.220800                0.014261
124                          -202.111240          -293.092149          0.748970                0.196867
125                          298.705011          -51.801364          0.662132                0.254026
126                          -227.993028          -91.043566          0.212117                0.833828
