Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          236.191788          -124.668461          0.987596                0.436190
1                          12.810565          73.736951          0.801421                0.087730
2                          109.927304          273.856281          0.509908                0.628691
3                          -410.700671          -72.939767          0.375117                0.500759
4                          -287.686473          -408.767412          0.710591                0.326142
5                          8.992911          52.277665          0.270880                0.358657
6                          288.325353          50.344529          0.873870                0.248570
7                          -305.021501          -40.343985          0.760781                0.032081
8                          -226.568077          287.219999          0.598790                0.454638
9                          -212.279349          4.397896          0.054376                0.101222
10                          62.741869          -76.968949          0.640440                0.434944
11                          -24.618765          343.470547          0.913649                0.253238
12                          85.822000          106.474031          0.974297                0.466830
13                          177.867446          95.521279          0.369563                0.429562
14                          155.972394          126.598049          0.719005                0.418482
15                          -752.364308          306.885908          0.381424                0.984971
16                          -25.354663          19.782181          0.838327                0.414106
17                          -238.082338          94.646990          0.634280                0.559333
18                          154.795921          -49.451050          0.206554                0.144550
19                          427.539666          -210.938336          0.167452                0.638869
20                          -293.831971          -139.067707          0.766689                0.074787
21                          73.029554          326.587253          0.093614                0.906036
22                          -108.851214          -130.429526          0.159040                0.528778
23                          -85.646654          -362.817580          0.651424                0.668361
24                          -196.472155          -233.437990          0.790243                0.172610
25                          568.587133          -189.793901          0.152915                0.841113
26                          297.553027          -225.411978          0.979601                0.178330
27                          -30.275583          180.575817          0.144398                0.024561
28                          234.383254          -98.199112          0.793479                0.250739
29                          617.265297          -139.247666          0.096918                0.672196
30                          -192.522501          407.412743          0.239145                0.534083
31                          -56.739031          183.028195          0.876633                0.248832
32                          121.226461          161.580281          0.580078                0.845577
33                          97.341155          137.321777          0.612133                0.387355
34                          -184.055963          639.270425          0.997886                0.894759
35                          -361.577946          25.422479          0.587545                0.691745
36                          -603.230777          -121.029111          0.778250                0.971113
37                          144.504896          145.239315          0.386540                0.622055
38                          -235.862545          271.729340          0.825571                0.383136
39                          -288.678917          412.295859          0.500997                0.096471
40                          -146.424850          -128.574975          0.933379                0.570451
41                          -176.483396          335.933785          0.926775                0.695232
42                          -121.839446          -377.339764          0.280477                0.845555
43                          -432.605403          174.023950          0.326520                0.887579
44                          -173.935353          155.279437          0.945270                0.742445
45                          -78.921295          -99.651324          0.227322                0.777041
46                          431.462115          192.330686          0.689636                0.165562
47                          218.351789          -379.447008          0.098161                0.298935
48                          586.549821          202.092075          0.383210                0.079439
49                          67.897181          -336.763178          0.604410                0.219207
50                          246.266479          192.950701          0.839422                0.026049
51                          254.777987          -182.291297          0.265060                0.648170
52                          103.571209          189.869706          0.921943                0.783861
53                          -60.481658          -424.585167          0.897366                0.411377
54                          -219.036301          433.994038          0.145033                0.220392
55                          17.711148          289.605869          0.429444                0.901839
56                          542.230829          225.258032          0.560598                0.685892
57                          -182.224540          -78.429618          0.605075                0.792449
58                          -66.895591          245.016005          0.186914                0.139166
59                          -135.307624          302.780214          0.862814                0.107370
60                          -372.516801          215.341706          0.490132                0.378276
61                          -331.698631          509.468264          0.674670                0.879591
62                          -128.751404          -113.874768          0.330278                0.656349
63                          131.477009          -137.737979          0.585646                0.079621
64                          -60.656044          88.349237          0.227162                0.654262
65                          -125.139154          -312.659965          0.085236                0.694312
66                          139.949982          273.583646          0.635196                0.717538
67                          501.909628          -55.384435          0.836049                0.599387
68                          -81.347035          365.403922          0.278508                0.389229
69                          -250.122107          291.770011          0.941411                0.306238
70                          79.582980          24.967237          0.744666                0.302559
71                          9.675959          497.090971          0.248940                0.284138
72                          -351.071467          80.344397          0.881481                0.164686
73                          664.325880          115.210435          0.112323                0.973290
74                          -206.006941          -331.731173          0.518466                0.846834
75                          87.979423          -606.088799          0.879905                0.690420
76                          350.222014          105.962914          0.509732                0.654695
77                          87.758677          360.240692          0.880347                0.156402
78                          -211.044209          140.800310          0.689140                0.830931
79                          -343.375419          163.424591          0.148468                0.526489
80                          -145.460430          -137.477565          0.442001                0.730912
81                          81.325893          -32.639451          0.686303                0.388733
82                          -325.919621          180.990515          0.946492                0.520330
83                          268.476855          177.419590          0.207303                0.183965
84                          -364.774307          476.751379          0.605752                0.309173
85                          36.213074          -17.514920          0.456162                0.761886
86                          209.451093          -55.725144          0.569186                0.838120
87                          289.780875          618.577247          0.715846                0.090876
