Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -384.359908          -321.217782          0.550014                0.800259
1                          336.166597          378.317393          0.257883                0.996955
2                          436.893619          387.630946          0.878815                0.355476
3                          432.954214          682.583039          0.748017                0.509732
4                          171.538457          4.380049          0.977503                0.320497
5                          134.389046          -183.945898          0.642324                0.346251
6                          -474.581040          148.841677          0.425159                0.310938
7                          -290.746001          245.024361          0.296577                0.523912
8                          -127.267872          -24.718084          0.820113                0.806262
9                          88.129531          78.357630          0.007484                0.151514
10                          -32.183271          -355.030802          0.178602                0.797977
11                          -18.641439          12.236405          0.056042                0.825304
12                          -112.068420          -77.058321          0.234911                0.114338
13                          76.956503          -533.834958          0.367097                0.607940
14                          -43.970531          533.794677          0.010406                0.308291
15                          188.094336          -249.264803          0.208251                0.540635
16                          -18.794818          297.209238          0.816994                0.842858
17                          100.877276          330.082283          0.911795                0.933562
18                          229.917089          260.283398          0.618827                0.521241
19                          -109.504906          -277.847788          0.997109                0.815480
20                          386.672962          45.067580          0.586608                0.986175
21                          -108.465514          -59.424732          0.889162                0.167420
22                          171.692320          381.614243          0.848017                0.964763
23                          445.281653          -284.511654          0.184050                0.703814
24                          -192.274702          -648.791670          0.931984                0.243013
25                          -275.902496          -356.829050          0.175555                0.158328
26                          -185.405369          108.162687          0.637794                0.865003
27                          183.305735          -231.732263          0.945307                0.964172
28                          284.924077          -187.318766          0.216047                0.309917
29                          22.606776          -410.353270          0.924305                0.656994
30                          -73.165778          411.043473          0.473861                0.875113
31                          160.967022          5.199045          0.240302                0.068270
32                          -280.133003          -122.989584          0.576738                0.703074
33                          -24.157431          -151.137150          0.028227                0.716029
34                          319.341917          -34.374397          0.411090                0.513669
35                          -314.062221          443.701605          0.348683                0.227706
36                          -64.886496          9.623654          0.253223                0.578213
37                          116.781028          95.874490          0.398842                0.896754
38                          -249.164198          380.369383          0.530370                0.112618
39                          -132.376465          290.510225          0.904124                0.074546
40                          -53.967206          196.347846          0.094046                0.822778
41                          405.360705          20.597138          0.702046                0.012325
42                          -172.519348          -181.484041          0.125578                0.640599
43                          -11.957647          89.836410          0.126904                0.168455
44                          -348.462780          -13.787599          0.134556                0.644470
45                          335.443596          232.511639          0.769302                0.615578
46                          -1.531768          227.190047          0.710978                0.530183
