Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -103.773246          407.952952          0.555574                0.985393
1                          -17.784595          337.252249          0.969925                0.637800
2                          -39.989699          136.242052          0.056082                0.756585
3                          284.553339          554.391686          0.439963                0.364169
4                          -7.577632          163.865845          0.175600                0.354858
5                          9.792105          -79.719808          0.628746                0.891811
6                          -174.368974          159.709572          0.476563                0.085925
7                          -103.681770          24.523860          0.949677                0.244374
8                          128.250242          192.009437          0.502058                0.721058
9                          30.016535          118.572479          0.584868                0.348616
10                          -325.479915          202.026211          0.161840                0.937321
11                          455.852723          118.083867          0.870597                0.337905
12                          -221.113025          148.284007          0.404194                0.052773
13                          41.830035          -67.582375          0.133933                0.259461
14                          144.521780          192.240838          0.214512                0.950648
15                          67.768802          129.727323          0.889576                0.395980
16                          -229.387780          -303.396017          0.390651                0.128247
17                          -364.696764          -149.918043          0.382925                0.861889
18                          41.315205          519.352283          0.007711                0.799403
19                          300.946554          -168.556972          0.799125                0.524601
20                          592.811574          -12.508404          0.397214                0.306054
21                          -215.535694          -161.464708          0.423015                0.595360
22                          -93.241760          252.727726          0.035788                0.720769
23                          -52.151136          -436.920645          0.153372                0.932458
24                          121.410045          -174.278091          0.203447                0.824709
25                          248.918080          -165.982411          0.138264                0.888045
26                          -6.124577          374.851204          0.027293                0.720532
27                          -206.596977          -209.888087          0.500535                0.865434
28                          -314.038519          -152.980519          0.951952                0.344446
29                          -40.090461          295.967726          0.947362                0.839031
30                          -0.214294          -155.662553          0.961368                0.146718
31                          -337.149253          350.827583          0.395996                0.244698
32                          94.564713          -29.458437          0.313496                0.748148
33                          -161.782531          -304.791682          0.378786                0.308602
34                          447.850890          408.014494          0.048927                0.982044
35                          -25.900560          -84.489100          0.414166                0.533051
36                          -129.536838          288.744125          0.963007                0.978122
37                          83.956198          593.280535          0.588512                0.582916
38                          340.256290          -154.916333          0.271053                0.629962
39                          124.713037          168.169909          0.322131                0.614824
40                          0.999445          -139.277391          0.892162                0.811380
41                          264.738174          279.538861          0.439032                0.686221
42                          295.532369          -212.028091          0.148546                0.097585
43                          165.047657          -268.782599          0.762758                0.603686
44                          -125.408681          -351.878214          0.370445                0.018787
45                          -149.348669          -185.722481          0.428752                0.615755
46                          150.509698          79.698794          0.567012                0.940853
47                          -65.689815          154.499071          0.125408                0.916788
48                          124.532124          49.027287          0.553388                0.875327
49                          555.919085          68.082821          0.363065                0.135852
50                          -155.794340          -53.901282          0.525291                0.392100
51                          24.927939          195.280871          0.153247                0.892754
52                          113.459478          330.011576          0.924684                0.082064
53                          -7.704295          -350.563823          0.957695                0.233354
54                          -197.150495          175.695076          0.434011                0.245236
55                          34.306113          -299.609295          0.065107                0.240789
56                          -165.322323          -219.163939          0.580175                0.179977
57                          -74.665967          602.739703          0.861750                0.672978
58                          -46.275431          501.209465          0.563927                0.016549
59                          56.513622          0.718489          0.842462                0.798897
60                          -101.782287          291.292538          0.265331                0.139995
61                          186.135065          14.038895          0.937010                0.509762
62                          -232.489682          -361.371698          0.895634                0.653771
63                          1.425060          127.473929          0.989383                0.344758
64                          -121.496619          -442.226618          0.192371                0.546176
65                          256.158660          -905.538163          0.018049                0.717197
66                          -142.378825          -35.799055          0.233244                0.458366
67                          2.908053          171.406842          0.161595                0.334034
68                          237.137566          -196.128805          0.551865                0.003074
69                          342.682473          -366.986907          0.112267                0.779308
70                          14.243196          -55.801069          0.827317                0.889642
71                          185.708581          -264.881066          0.354330                0.598893
72                          -398.352044          17.660672          0.051659                0.062362
73                          246.523093          426.964354          0.734804                0.202009
74                          6.155110          -154.314263          0.104275                0.666103
75                          -285.955456          193.383237          0.506853                0.482241
76                          292.788170          146.881338          0.971564                0.906101
77                          -470.843813          -103.517800          0.402149                0.803245
78                          44.817529          -117.520732          0.862158                0.838746
79                          -37.528851          271.373171          0.409578                0.557843
80                          46.415391          -203.570740          0.860696                0.799213
81                          -0.160097          9.006711          0.091600                0.959590
82                          318.716396          543.128713          0.964747                0.483214
83                          236.004537          -392.638033          0.133157                0.565595
84                          62.556411          299.484361          0.264991                0.434979
85                          -100.675861          -120.774486          0.125800                0.520979
86                          -417.444503          -154.144265          0.729227                0.471914
87                          1.444056          241.740490          0.630833                0.317536
88                          -142.923384          -283.727922          0.975892                0.139411
89                          -185.321207          243.144687          0.796224                0.364394
90                          50.640961          -51.117694          0.181080                0.104238
91                          -287.414347          10.937302          0.386753                0.277196
92                          -54.861728          -99.842412          0.637578                0.573394
93                          97.321909          -214.377952          0.698169                0.558645
94                          61.207229          -144.111540          0.939042                0.015284
95                          -371.310432          46.392510          0.669985                0.878779
96                          -370.368381          290.261010          0.548396                0.118539
97                          -153.425285          -258.626876          0.932886                0.699188
98                          -30.972008          -132.087080          0.093859                0.042124
99                          415.312126          91.505353          0.204560                0.578737
100                          243.271175          284.383799          0.561356                0.044690
101                          -13.186459          -175.980673          0.049494                0.021140
102                          216.744217          489.024152          0.707065                0.841710
103                          -15.666575          -148.373074          0.673252                0.078440
104                          -349.539866          -542.189258          0.969593                0.856023
105                          -268.638237          -234.758634          0.974210                0.639598
106                          -358.378388          216.616744          0.738973                0.021852
107                          95.492470          -100.904933          0.922758                0.976001
108                          -142.306970          -36.322021          0.544646                0.549312
109                          227.000619          69.719123          0.900989                0.389358
110                          -248.820120          32.479606          0.680583                0.379330
111                          -99.963134          499.712555          0.944897                0.880867
112                          31.212787          314.990812          0.144215                0.265838
113                          241.206773          46.354713          0.607910                0.129830
114                          272.106002          49.399688          0.871474                0.705166
115                          -482.043104          182.175141          0.884581                0.975608
116                          113.940326          277.157232          0.711813                0.706830
117                          293.632907          -179.024069          0.955674                0.985689
118                          26.893840          51.921229          0.604098                0.445907
119                          -252.685385          -162.006780          0.288781                0.307972
120                          47.845940          14.619384          0.750172                0.696199
121                          -323.037008          196.583043          0.549570                0.823403
122                          476.228338          244.623356          0.733176                0.889408
123                          -242.712076          309.716422          0.823486                0.899296
124                          131.613175          262.485996          0.940449                0.392549
125                          223.334626          9.448987          0.215242                0.329425
126                          242.593916          470.166491          0.636957                0.491164
127                          219.950500          -155.765709          0.093426                0.575790
128                          -168.852304          770.870534          0.616020                0.316415
129                          41.760693          -168.804598          0.411146                0.903981
130                          -298.013407          -264.050900          0.201603                0.960754
131                          -194.431384          -147.043064          0.676076                0.715815
132                          -342.323484          -186.656219          0.231420                0.773780
133                          55.954320          146.593373          0.995094                0.694578
134                          -227.568596          576.778661          0.004032                0.707504
135                          100.402616          -107.097003          0.125006                0.283200
136                          -27.453340          -102.836600          0.339959                0.525377
137                          -139.010494          -197.317984          0.793004                0.410791
138                          445.602096          -268.687845          0.831314                0.559750
139                          37.234554          265.933928          0.533758                0.143668
140                          186.356130          -192.721991          0.773327                0.282252
141                          -156.787873          297.060222          0.863682                0.622760
142                          -218.521976          220.607124          0.140762                0.148678
