Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -80.493796          -243.261773          0.565842                0.543636
1                          -61.206257          -149.496423          0.358488                0.224944
2                          379.554097          167.897399          0.805833                0.733066
3                          -488.694233          -67.962476          0.714281                0.261455
4                          -224.251406          -251.357475          0.091213                0.866895
5                          -216.367604          -336.797081          0.330000                0.033367
6                          -196.178604          9.825321          0.568637                0.952491
7                          267.287323          169.606784          0.516034                0.183277
8                          -362.796494          -122.163043          0.209461                0.787115
9                          352.761679          -225.707784          0.132743                0.196839
10                          156.986289          87.106848          0.234162                0.928251
11                          35.897290          190.367912          0.128935                0.664889
12                          86.489471          -120.467690          0.114149                0.256906
13                          435.992234          -31.032053          0.059576                0.944876
14                          103.762219          176.566015          0.689312                0.050204
15                          380.324979          93.631857          0.023793                0.725945
16                          -216.349181          457.013478          0.735908                0.671114
17                          -183.088995          -185.680578          0.844667                0.445660
18                          -604.238068          481.977319          0.631545                0.784278
19                          214.793200          70.693515          0.700473                0.989395
20                          -125.209625          386.492594          0.537896                0.516256
21                          -3.625491          40.740390          0.663828                0.903169
22                          393.561643          -256.716819          0.983930                0.797304
23                          105.732026          -146.657985          0.123422                0.804125
24                          51.186631          162.595915          0.793865                0.386287
25                          15.153468          -268.879260          0.211590                0.505354
26                          214.653039          34.096579          0.089277                0.274089
27                          -231.430772          252.674876          0.909414                0.407887
28                          89.720580          114.412577          0.985434                0.254954
29                          71.832116          -76.677962          0.043036                0.136112
30                          207.409234          -248.918340          0.519845                0.050628
31                          269.962826          -59.503220          0.255999                0.855403
32                          -139.716173          328.662894          0.958322                0.681307
33                          195.394159          118.115683          0.308197                0.041772
34                          264.064280          -121.547734          0.993494                0.679846
35                          -447.177171          196.127742          0.914356                0.667058
36                          42.444213          42.754351          0.937437                0.214178
37                          266.537287          248.218968          0.411056                0.137632
38                          177.686799          -203.360152          0.238798                0.722918
39                          -10.308754          13.214528          0.231404                0.963438
40                          -8.849300          76.769247          0.402730                0.814345
41                          38.806090          53.066351          0.800733                0.079534
42                          -11.128319          -260.272551          0.387119                0.806397
43                          182.764527          -96.921503          0.674891                0.057176
44                          71.972304          496.651709          0.845699                0.963022
45                          280.442791          -42.718667          0.073952                0.666042
46                          239.515533          320.022556          0.782004                0.329510
47                          -37.507279          24.494597          0.249146                0.258869
48                          137.360006          80.902563          0.103769                0.952052
49                          -308.687360          121.742931          0.419513                0.386824
50                          416.865130          -95.014015          0.286383                0.111068
51                          416.779296          -154.829819          0.821660                0.539498
52                          -236.772831          190.176338          0.436897                0.476194
53                          -68.813405          -349.029367          0.003304                0.641316
54                          -196.110760          -207.108567          0.840272                0.912705
55                          -248.933348          76.043531          0.703511                0.909479
56                          517.819530          437.492441          0.214371                0.798854
57                          266.096188          215.072249          0.494056                0.060850
58                          -136.565364          -171.468467          0.422953                0.638375
59                          144.948441          16.341852          0.118177                0.366726
60                          -54.048975          181.357669          0.318200                0.221252
61                          -745.055443          -242.605815          0.957711                0.853832
62                          256.410461          -72.549985          0.699916                0.987194
63                          745.028871          39.470234          0.976264                0.573141
64                          36.459787          -147.038346          0.117647                0.355167
65                          299.608426          8.569705          0.615346                0.762347
66                          -7.897703          153.914898          0.780421                0.036969
67                          286.544320          -33.712023          0.241564                0.483801
68                          -141.866120          -334.958192          0.927441                0.875471
69                          225.904590          -166.459396          0.609661                0.212866
70                          -164.918312          -502.793827          0.111078                0.761873
71                          425.129034          -471.528772          0.743236                0.994194
72                          229.662890          -310.755116          0.687851                0.034553
73                          -26.494990          -104.640674          0.364286                0.265562
74                          76.167687          273.277947          0.430108                0.770471
75                          -194.063670          167.779552          0.198403                0.399495
76                          -209.783186          165.763454          0.137682                0.479767
77                          -75.397552          53.994910          0.832923                0.513478
78                          203.857319          -92.807821          0.278241                0.452134
79                          -548.016709          356.975935          0.382799                0.030082
80                          144.557356          560.072543          0.761049                0.637190
81                          229.911509          357.996829          0.254198                0.342164
