Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -199.803465          -50.528477          0.640464                0.868524
1                          89.254269          -87.565606          0.785500                0.261267
2                          479.012275          -242.274200          0.427682                0.075084
3                          90.256920          194.080767          0.492654                0.275986
4                          287.616204          -492.328585          0.056776                0.435636
5                          281.922650          88.187036          0.201135                0.274960
6                          38.590191          -354.545495          0.125987                0.990466
7                          218.986202          118.042495          0.809637                0.971874
8                          -58.615783          119.470909          0.882832                0.333031
9                          62.048825          621.958368          0.661311                0.973616
10                          387.010729          -179.562641          0.371688                0.812684
11                          -270.462659          -205.256382          0.614154                0.145199
12                          95.166990          -331.392070          0.761927                0.358279
13                          71.562758          152.642258          0.141007                0.626156
14                          251.770596          29.225024          0.884283                0.066640
15                          -64.460146          -295.442349          0.438784                0.245480
16                          -589.469252          317.892303          0.438433                0.952213
17                          -291.669352          106.578675          0.607873                0.636550
18                          68.561138          272.414699          0.496128                0.909383
19                          -275.964593          -240.515397          0.389872                0.704003
20                          435.659634          -94.306153          0.046524                0.275781
21                          -270.427950          21.099858          0.224859                0.474155
22                          602.861309          412.678009          0.791366                0.091551
23                          98.999067          -237.183889          0.114260                0.045120
24                          27.616600          567.140368          0.422968                0.175775
25                          -119.396509          -83.746210          0.353574                0.100462
26                          36.084826          167.770205          0.605337                0.278180
27                          -211.491882          295.927039          0.729990                0.600816
28                          -402.096969          503.680316          0.790663                0.693958
29                          251.693771          -209.083724          0.112986                0.154620
30                          257.090522          409.931627          0.590164                0.377822
31                          -97.781565          -113.244798          0.420590                0.334426
32                          -335.066997          226.193260          0.563210                0.514423
33                          -492.114376          403.617324          0.667723                0.392517
34                          312.308222          35.139010          0.842213                0.828522
35                          -23.631571          -63.466516          0.832667                0.854373
36                          -153.969885          -199.486182          0.953100                0.163882
37                          499.300966          -73.380754          0.892682                0.486267
38                          -69.764292          8.193942          0.660665                0.356108
39                          126.134131          80.998437          0.449577                0.496168
40                          110.871849          104.319986          0.453626                0.217938
41                          419.873229          30.558240          0.622585                0.583795
42                          100.917451          -122.681057          0.014701                0.399370
43                          432.879398          86.356013          0.089666                0.527379
44                          -106.471796          -243.065693          0.124305                0.825971
45                          -275.282754          -39.853132          0.283975                0.969233
46                          61.412324          82.989030          0.857072                0.165602
47                          -109.197275          -231.100887          0.758195                0.367977
48                          167.733629          -296.174927          0.841365                0.703219
49                          -297.886691          133.649443          0.201105                0.017945
50                          199.220225          -33.229135          0.451520                0.677998
51                          -282.673447          553.689985          0.848533                0.829006
52                          96.927054          157.210420          0.010564                0.996103
53                          269.600808          -50.093057          0.208374                0.287780
54                          317.467108          2.121894          0.501449                0.492128
55                          221.649568          -64.271307          0.911597                0.805904
56                          -22.588419          415.786837          0.102030                0.295668
57                          167.296939          303.097586          0.834022                0.292093
58                          -317.177671          125.608136          0.440482                0.285912
59                          -227.152217          60.556403          0.313630                0.067014
60                          390.157440          216.974204          0.998638                0.718926
61                          -104.234719          24.035425          0.779667                0.581722
62                          -102.867522          -320.925949          0.908083                0.640054
63                          -78.146820          214.772285          0.619017                0.404616
64                          383.771870          17.188126          0.869524                0.328859
65                          -245.298201          90.561906          0.551345                0.799208
66                          104.491370          -85.909161          0.584514                0.600322
67                          -229.551271          706.169180          0.773849                0.189045
68                          -121.443010          -131.395219          0.477162                0.320148
69                          -319.947739          -186.431479          0.900872                0.508586
70                          -267.258943          106.080005          0.802431                0.181004
71                          -83.711804          21.324780          0.483559                0.547540
72                          -125.711232          39.724006          0.678849                0.699983
73                          -126.441338          -211.092719          0.299494                0.891646
74                          31.104074          447.076598          0.043613                0.397054
75                          -205.386259          14.784206          0.834108                0.738062
76                          -259.901826          161.246001          0.633970                0.674158
77                          -201.397669          132.888382          0.366011                0.324236
78                          305.343841          233.732667          0.607458                0.378942
79                          -389.796434          -300.366172          0.831620                0.016649
80                          -231.710179          94.878577          0.131429                0.551368
81                          682.946013          62.484076          0.734086                0.731049
82                          -101.851365          88.584548          0.886092                0.312979
83                          292.785706          -181.652414          0.717875                0.608513
84                          -4.341292          110.869100          0.753557                0.995849
85                          94.425873          -67.047889          0.587863                0.315855
86                          -537.892356          -101.327296          0.499731                0.990629
87                          38.858063          291.498264          0.755205                0.116355
88                          -246.069509          -344.708523          0.632939                0.623187
89                          -85.449321          -99.798438          0.621724                0.384716
90                          166.151228          364.750294          0.795726                0.209198
91                          315.701338          -81.161243          0.952221                0.219753
92                          230.420675          -249.314514          0.721580                0.580091
93                          104.107058          -134.522348          0.201472                0.060797
94                          -439.576430          303.301259          0.436773                0.952310
95                          -90.658741          70.119241          0.039834                0.093588
96                          98.211787          -259.668822          0.287331                0.212526
97                          -213.990915          321.570906          0.934424                0.923886
98                          163.652070          -215.049012          0.536716                0.208121
99                          -171.685224          -183.529370          0.222794                0.339567
100                          -136.460937          -245.130065          0.969453                0.329138
101                          19.878663          27.773438          0.938150                0.690231
102                          -9.549950          -303.855908          0.969634                0.558876
103                          -143.049293          31.915226          0.398317                0.205383
104                          -429.866625          -550.787727          0.786624                0.930882
105                          219.698639          145.274726          0.720705                0.141420
106                          16.050016          -75.616679          0.321353                0.844816
107                          30.230129          401.199602          0.178116                0.651754
108                          393.894879          36.302356          0.613795                0.892200
109                          26.777651          183.505904          0.715782                0.212110
110                          258.565572          -91.269588          0.210679                0.610875
111                          15.109206          25.797356          0.646654                0.958254
112                          333.798708          155.688889          0.434089                0.674699
113                          -17.092964          -130.818334          0.950744                0.371450
114                          85.229990          -96.959435          0.963801                0.062116
115                          -357.600495          -78.978784          0.622149                0.520265
116                          319.627088          109.286103          0.714922                0.289980
117                          621.190651          -191.126972          0.209075                0.593361
118                          -349.690069          -252.677161          0.507454                0.741243
119                          493.047445          -48.961878          0.168918                0.232597
120                          -55.936118          65.006806          0.357302                0.183029
121                          5.606414          -10.491143          0.162487                0.263609
122                          183.694238          423.707364          0.705194                0.510211
123                          18.360730          -107.220515          0.395841                0.592566
124                          31.350561          235.230490          0.080918                0.772680
125                          23.342510          375.484770          0.945182                0.446684
126                          -681.958031          34.836408          0.028123                0.291384
127                          -284.719376          -53.663988          0.930978                0.976476
128                          -139.588296          -234.393223          0.191546                0.906618
129                          237.552335          29.759944          0.726193                0.993553
130                          -32.088019          287.569104          0.365999                0.962637
131                          -27.816259          106.194860          0.915206                0.020674
132                          -78.484002          -219.548655          0.341399                0.749928
133                          -148.123341          197.130030          0.119660                0.865227
134                          -177.082483          360.663110          0.241752                0.363305
135                          -49.692688          23.215410          0.353885                0.585109
136                          80.016296          -115.383472          0.735971                0.091791
137                          -102.321782          233.356623          0.042862                0.697946
138                          -47.279540          172.260312          0.818904                0.296359
139                          -487.927502          -140.353975          0.916484                0.297375
140                          -212.396577          583.820852          0.255403                0.903293
141                          -363.035768          -52.626825          0.626298                0.062391
142                          -228.875296          -382.963930          0.321729                0.908068
143                          -135.734517          143.299005          0.066231                0.562556
144                          151.938636          -383.549984          0.187427                0.218639
145                          -221.332181          311.863310          0.399209                0.878839
146                          -28.922683          -208.253958          0.264517                0.242215
147                          80.050474          25.305912          0.538965                0.705276
148                          -49.128740          17.866307          0.314013                0.115298
149                          207.804394          -38.474708          0.776603                0.956464
150                          -43.711624          255.637302          0.908285                0.514024
151                          151.174870          -142.840724          0.698561                0.132770
152                          106.131207          -80.342384          0.033892                0.872700
153                          -170.394223          281.513625          0.996556                0.947544
154                          81.171995          7.652721          0.876759                0.417373
155                          133.354385          -410.978892          0.345160                0.800880
156                          63.551977          -473.724362          0.998020                0.458214
157                          188.662855          -47.698896          0.805006                0.641527
158                          28.567922          74.348988          0.556695                0.405250
159                          170.328589          293.249130          0.409279                0.601175
160                          -155.986877          209.292108          0.928606                0.276971
161                          273.469267          46.790530          0.577099                0.493128
162                          -8.642320          22.005937          0.563700                0.471659
163                          -296.848834          -297.360556          0.684038                0.471362
164                          -87.031731          269.072995          0.384454                0.962262
165                          -33.049848          153.104669          0.130733                0.365444
166                          143.124285          -72.709010          0.242266                0.380694
167                          13.772324          -271.003879          0.213249                0.108218
168                          -20.762433          268.158824          0.047844                0.038657
169                          167.481185          -130.736123          0.707510                0.065596
