Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -314.930534          -325.738561          0.289666                0.711717
1                          336.166597          378.317393          0.394417                0.275996
2                          36.889836          -16.654397          0.679714                0.982587
3                          432.954214          682.583039          0.211777                0.817454
4                          171.538457          4.380049          0.557452                0.335305
5                          134.389046          -183.945898          0.096676                0.724355
6                          -474.581040          148.841677          0.820664                0.814152
7                          -290.746001          245.024361          0.313603                0.352307
8                          -127.267872          -24.718084          0.389837                0.722693
9                          88.129531          78.357630          0.305438                0.416430
10                          -32.183271          -355.030802          0.069795                0.597665
11                          -18.641439          12.236405          0.993018                0.866674
12                          -112.068420          -77.058321          0.856022                0.853814
13                          76.956503          -533.834958          0.627277                0.803115
14                          -43.970531          533.794677          0.861748                0.112979
15                          188.094336          -249.264803          0.844172                0.697904
16                          -18.794818          297.209238          0.753451                0.847682
17                          100.877276          330.082283          0.252848                0.049525
18                          229.917089          260.283398          0.396146                0.401224
19                          -60.154300          -528.821560          0.710312                0.451859
20                          386.672962          45.067580          0.893898                0.138543
21                          -108.465514          -59.424732          0.522454                0.966513
22                          171.692320          381.614243          0.428486                0.254949
23                          445.281653          -284.511654          0.689487                0.741918
24                          -192.274702          -648.791670          0.281929                0.049535
25                          -264.210842          -82.636241          0.275706                0.724445
26                          -185.405369          108.162687          0.010964                0.230686
27                          187.023080          -66.954063          0.569229                0.366414
28                          132.296615          -120.281438          0.420199                0.901514
29                          22.606776          -410.353270          0.000736                0.269645
30                          -73.165778          411.043473          0.226497                0.264796
31                          160.967022          5.199045          0.784510                0.085847
32                          -280.133003          -122.989584          0.629646                0.287263
33                          -24.157431          -151.137150          0.946554                0.205055
34                          319.341917          -34.374397          0.490742                0.397454
35                          -314.062221          443.701605          0.286881                0.727801
36                          -64.886496          9.623654          0.033850                0.610749
37                          116.781028          95.874490          0.793663                0.220893
38                          -249.164198          380.369383          0.687979                0.398595
39                          233.359871          59.058219          0.868745                0.795886
40                          -53.967206          196.347846          0.911590                0.486603
41                          405.360705          20.597138          0.072516                0.081961
42                          -172.519348          -181.484041          0.542313                0.027026
43                          -11.957647          89.836410          0.086477                0.472179
44                          -348.462780          -13.787599          0.956450                0.597856
45                          152.071146          -229.013271          0.386761                0.101374
46                          -1.531768          227.190047          0.705799                0.298282
47                          15.031385          16.402058          0.387450                0.168431
48                          171.033409          -116.128281          0.736055                0.764995
49                          -20.170795          132.599884          0.816600                0.558634
50                          -211.935971          541.742693          0.603971                0.497091
51                          -258.447466          -119.631504          0.457513                0.765871
52                          0.882290          -58.481581          0.134703                0.479436
53                          56.951407          470.870041          0.746575                0.611117
54                          -192.580645          236.371180          0.487266                0.508894
55                          -308.966921          -114.715794          0.730220                0.170336
56                          291.109689          153.774502          0.468000                0.059945
57                          319.084521          169.359223          0.269816                0.759831
58                          203.752588          9.628547          0.701082                0.963715
59                          119.550308          10.898620          0.480969                0.708292
60                          298.962954          77.582381          0.225139                0.003668
61                          275.464954          -374.710147          0.479925                0.336990
62                          164.358460          -34.248756          0.513970                0.131346
63                          -142.396341          -341.628251          0.594635                0.719156
64                          -99.105115          -495.758806          0.935168                0.799986
65                          263.275569          340.455787          0.377985                0.369216
66                          187.011831          719.770472          0.493931                0.124698
67                          105.381724          68.864542          0.396222                0.943875
68                          -189.087922          344.497600          0.675903                0.203758
69                          393.043206          215.778360          0.428530                0.492120
70                          -13.851300          306.187963          0.474168                0.325273
71                          93.757985          288.250931          0.580418                0.710066
72                          -510.606517          -66.359830          0.875329                0.376764
73                          -233.482900          -154.737481          0.015305                0.729696
74                          -140.274089          194.539956          0.956844                0.243870
75                          317.399981          -187.024651          0.472046                0.503240
76                          -100.003937          73.749005          0.563386                0.338131
77                          -50.773956          217.262457          0.839435                0.923859
78                          107.666817          -96.741750          0.494135                0.777440
79                          53.626431          -195.823511          0.208361                0.399149
80                          54.147091          -204.651233          0.566386                0.840900
81                          -67.061602          240.570241          0.879572                0.282992
82                          -121.262213          202.847960          0.932348                0.978808
83                          -467.474269          -48.847584          0.639594                0.559213
84                          -146.779570          163.619166          0.339786                0.203995
85                          147.481221          212.178891          0.270138                0.314111
86                          -105.294749          304.356859          0.486831                0.237931
87                          -70.695290          585.014664          0.639629                0.789696
88                          -106.224526          -3.116904          0.744208                0.331712
89                          39.848963          -89.619183          0.693585                0.581114
90                          197.816519          124.479952          0.664466                0.186550
91                          -203.021089          -235.427534          0.729149                0.275408
92                          578.597993          -13.291400          0.225517                0.383786
93                          439.242485          211.866298          0.923305                0.311642
94                          133.085209          75.082475          0.733894                0.695423
95                          151.873543          314.147179          0.737264                0.731739
96                          -173.838140          -463.459753          0.987244                0.995647
97                          -202.753671          -42.168414          0.746672                0.014097
98                          30.925609          -70.745651          0.177087                0.619901
99                          -82.852090          -329.934054          0.019583                0.811332
100                          -297.192483          -14.574847          0.631345                0.835666
101                          451.668751          236.457160          0.534673                0.592823
102                          -277.858050          -74.011026          0.841988                0.545956
103                          -113.020779          506.641608          0.417440                0.068421
104                          -193.271907          305.667048          0.992450                0.010912
105                          444.023851          100.304995          0.878073                0.686648
106                          75.576145          536.678915          0.183697                0.522975
107                          -140.151484          -211.983272          0.762719                0.882720
108                          -511.627200          11.572571          0.299988                0.632525
109                          -329.776160          179.904917          0.488652                0.467334
110                          -184.997817          -28.397246          0.103037                0.016065
111                          209.509280          278.525797          0.888122                0.468718
112                          394.918168          36.360789          0.364826                0.174898
113                          316.778716          -745.315514          0.695793                0.516661
114                          69.259320          154.368757          0.263002                0.323217
115                          202.820672          344.132903          0.497312                0.057453
116                          85.748426          51.005029          0.920936                0.652088
117                          414.678795          -95.601839          0.093355                0.732320
118                          -244.110868          -345.960601          0.328587                0.190674
119                          -584.924375          -84.707562          0.016258                0.384523
120                          39.424987          364.606196          0.418549                0.828740
121                          280.549429          389.996933          0.288746                0.322061
122                          -393.948022          326.208403          0.454308                0.853044
123                          382.222064          -228.185030          0.210299                0.727077
124                          350.083906          -515.113618          0.756544                0.429904
125                          28.212458          -164.057118          0.611675                0.847153
126                          -373.440221          422.519774          0.567154                0.273326
127                          -313.815099          -64.468671          0.113731                0.942817
