Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          43.955011          -132.056710          0.016151                0.992627
1                          -4.061637          -254.838508          0.123539                0.457639
2                          100.403694          -330.070102          0.315396                0.673369
3                          -0.071202          -274.607811          0.326279                0.502828
4                          -45.872855          -288.859004          0.286900                0.309593
5                          64.628701          149.101207          0.531527                0.764202
6                          -88.319609          91.239794          0.411804                0.598539
7                          477.307336          603.536490          0.456311                0.825553
8                          -315.065875          264.812490          0.997725                0.457633
9                          123.228762          423.356964          0.274035                0.702982
10                          -162.198163          -490.432294          0.342252                0.775795
11                          -130.458486          60.338542          0.005484                0.670866
12                          86.983584          397.887321          0.815890                0.652582
13                          -241.492392          -143.335138          0.934075                0.391279
14                          -238.363641          20.454579          0.739684                0.546458
15                          -48.703213          121.216437          0.428334                0.315273
16                          93.654349          105.395130          0.446385                0.992245
17                          94.761453          147.671010          0.921180                0.215810
18                          -517.667100          124.203706          0.084381                0.370611
19                          -14.598605          -44.243454          0.499798                0.245405
20                          -93.009139          37.080400          0.147830                0.874601
21                          -279.515513          401.203289          0.310725                0.765652
22                          33.931804          180.109853          0.082248                0.619455
23                          346.604624          187.355388          0.783470                0.886523
24                          308.040175          -494.640056          0.069367                0.858982
25                          -383.058796          -338.021499          0.488968                0.329588
26                          13.238104          254.224683          0.080325                0.781196
27                          20.964047          -109.601130          0.626674                0.005106
28                          -61.755966          -192.608097          0.009888                0.032068
29                          -54.926955          109.189840          0.267245                0.833449
30                          515.607757          182.449444          0.433641                0.625013
31                          3.732447          205.526366          0.697183                0.385919
32                          -74.945123          -173.238965          0.020765                0.593563
33                          36.863354          405.273993          0.932826                0.162683
34                          -233.185097          -195.132618          0.212528                0.590243
35                          105.058801          201.704227          0.825728                0.821644
36                          -82.053314          -0.805689          0.481647                0.541932
37                          -164.075294          737.935495          0.726095                0.768033
38                          268.924057          -447.375905          0.770291                0.874205
39                          -81.742924          115.347903          0.565938                0.825639
40                          -240.331665          43.741637          0.495044                0.083826
41                          45.638509          -80.873272          0.652260                0.770012
42                          -138.446886          443.375059          0.415098                0.606887
43                          12.657117          -331.051861          0.570642                0.014737
44                          -370.702600          -306.310287          0.454245                0.307465
45                          260.302708          -190.955440          0.220086                0.246132
46                          -2.062736          -172.890597          0.055108                0.998164
47                          -160.573065          -400.999040          0.620465                0.717357
48                          300.652098          74.723517          0.609019                0.854974
49                          -15.842124          -627.611271          0.183984                0.625539
50                          250.476967          183.813550          0.573436                0.427770
51                          -274.323686          -311.189132          0.264339                0.008109
52                          280.127556          -12.470781          0.105974                0.088657
53                          -305.156068          -155.815107          0.813398                0.276183
54                          107.175326          434.776577          0.674100                0.304821
55                          -144.958337          -52.192247          0.225110                0.003052
56                          -16.546667          -189.785165          0.400391                0.806285
57                          -137.230067          161.799848          0.985436                0.389083
58                          -169.276017          -71.288676          0.995825                0.503685
59                          140.121937          117.392817          0.627802                0.736398
60                          695.695520          81.643197          0.238521                0.997989
61                          -242.101395          -255.786348          0.550814                0.470720
62                          230.126195          170.746763          0.774215                0.803511
63                          329.748461          111.280770          0.072245                0.117913
64                          -533.775366          -211.042586          0.302657                0.424959
65                          42.793830          74.440410          0.250107                0.593764
66                          -57.510161          177.854822          0.193292                0.125997
67                          367.741765          22.196588          0.131688                0.037422
68                          -784.952342          -199.585790          0.952212                0.130987
69                          -21.612820          340.014125          0.153961                0.899467
70                          126.598045          39.992200          0.467903                0.964745
71                          -358.069659          -346.185668          0.304677                0.568088
72                          308.362287          -6.306650          0.870375                0.591989
73                          231.789137          111.494665          0.686988                0.846107
74                          541.396666          -1.621313          0.230165                0.302389
75                          -161.114623          -24.993486          0.076659                0.853870
76                          -48.287696          480.441511          0.967262                0.663529
77                          104.303657          -15.407572          0.553451                0.535428
78                          -40.402719          138.880313          0.401577                0.625320
79                          -249.521441          -267.312951          0.628611                0.498653
80                          14.997909          -473.884356          0.610055                0.009192
81                          42.486045          235.752690          0.640930                0.946544
82                          204.414007          -298.169051          0.928583                0.940795
83                          305.080301          -211.145573          0.262823                0.906744
84                          114.822679          71.800027          0.511364                0.735914
85                          247.358886          611.817326          0.573253                0.208020
86                          -391.116337          -285.921984          0.586209                0.851753
87                          -349.682662          -140.786107          0.497020                0.456847
88                          -17.424532          -169.144064          0.465925                0.449645
89                          129.798142          302.138202          0.144715                0.843738
90                          467.713704          -278.382741          0.356957                0.979094
91                          -216.150642          144.095243          0.463612                0.193594
92                          160.242492          329.650316          0.802778                0.412520
93                          103.470507          315.074063          0.576688                0.452567
94                          50.258678          445.010058          0.130421                0.276184
95                          -176.735067          -170.047873          0.686623                0.017992
96                          429.008705          -11.667069          0.977519                0.772897
