Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -144.812056          63.347543          0.964721                0.198038
1                          207.747704          274.172733          0.949285                0.072559
2                          134.926336          207.226200          0.085452                0.902013
3                          -352.149840          168.892275          0.276726                0.042274
4                          -279.122257          -72.593112          0.209383                0.850680
5                          67.241239          -46.503903          0.986545                0.266361
6                          54.812058          -58.428838          0.307322                0.801909
7                          107.266021          262.101473          0.567270                0.092033
8                          -291.635437          -92.865853          0.659905                0.610071
9                          24.408946          -128.605892          0.141163                0.427680
10                          175.304248          -390.053060          0.912232                0.650363
11                          349.010460          -334.641304          0.365401                0.734257
12                          243.804437          -128.974425          0.020092                0.248235
13                          103.279241          90.532392          0.671306                0.893927
14                          22.807252          -193.006842          0.756363                0.036536
15                          -218.810299          85.605800          0.688141                0.702348
16                          36.291815          14.270798          0.133805                0.080508
17                          -45.168083          -253.960239          0.629583                0.085391
18                          234.599760          -34.865073          0.220208                0.441197
19                          104.219420          302.627235          0.058877                0.878314
20                          28.318840          -144.439401          0.034271                0.005561
21                          -325.811640          -237.367592          0.457644                0.141033
22                          484.476915          -337.624425          0.814855                0.920937
23                          -61.414340          297.487647          0.939524                0.512636
24                          309.523809          244.974258          0.925245                0.198157
25                          -234.752057          213.583771          0.562801                0.307150
26                          -108.039585          -214.785143          0.373746                0.415163
27                          -5.482200          124.033520          0.496032                0.609120
28                          209.066217          148.198106          0.166245                0.594331
29                          -188.787718          1.573068          0.601683                0.137682
30                          -648.192031          133.354015          0.165360                0.806837
31                          -1.825611          289.474801          0.063750                0.902993
32                          53.618188          -116.207822          0.029341                0.879548
33                          -177.700511          209.625493          0.766637                0.796071
34                          -204.034177          -14.253175          0.364841                0.914643
35                          -298.437641          40.663773          0.405418                0.891930
36                          234.936729          -138.321161          0.112647                0.917515
37                          212.655853          -261.462103          0.586506                0.201241
38                          273.673767          -581.775648          0.249372                0.149768
39                          -90.295049          -268.240955          0.402585                0.007414
40                          -336.579339          258.827868          0.924596                0.996150
41                          12.012773          -87.723264          0.009362                0.489449
42                          -259.966475          -15.802839          0.531287                0.293508
43                          -275.577507          -34.039589          0.477123                0.677993
44                          -218.904969          6.799191          0.156804                0.209694
45                          -304.795755          197.271348          0.329517                0.090002
46                          -254.672382          -126.208960          0.845803                0.727681
47                          340.258449          -245.617165          0.164007                0.622021
48                          79.128169          392.941970          0.279514                0.184783
49                          61.976725          212.551455          0.928493                0.290521
50                          -89.335762          116.664629          0.097529                0.139062
51                          -102.309437          389.393799          0.993810                0.265549
52                          158.025381          527.988506          0.970959                0.770510
53                          241.543955          -297.037043          0.510554                0.900942
54                          -320.319758          106.136201          0.776309                0.924882
55                          -23.055036          18.739352          0.319555                0.861171
56                          -52.773073          348.332026          0.856145                0.980555
57                          66.256285          -338.701797          0.531213                0.543794
58                          -287.265764          273.166176          0.439288                0.002138
