Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -150.145577          10.410243          0.323504                0.300956
1                          103.296098          -211.652377          0.577179                0.080388
2                          14.874104          393.113381          0.906789                0.696528
3                          178.001556          -197.173422          0.019105                0.334035
4                          203.465296          -3.623479          0.844553                0.735162
5                          -164.860173          -160.666498          0.388447                0.958770
6                          -480.014292          -83.517322          0.885280                0.627794
7                          -177.515629          177.006179          0.746310                0.509401
8                          82.495314          165.858706          0.185179                0.253933
9                          620.402297          -154.062300          0.224016                0.760840
10                          238.970076          187.809975          0.275730                0.099195
11                          -267.215220          388.752211          0.336657                0.958570
12                          -138.615783          -115.275786          0.914635                0.089335
13                          195.871570          280.907773          0.649966                0.955043
14                          310.901854          -29.303385          0.559731                0.276345
15                          -413.960086          357.151813          0.841784                0.227341
16                          151.720439          283.227427          0.405113                0.559656
17                          -367.373353          -84.252943          0.686230                0.558359
18                          259.482627          -216.011125          0.998096                0.084246
19                          -123.554791          -122.093830          0.454319                0.861409
20                          157.158358          -150.254198          0.506641                0.555879
21                          114.612692          -102.598054          0.381765                0.576895
22                          -169.854811          -22.049434          0.440743                0.194417
23                          -151.501609          -14.633644          0.815808                0.610045
24                          -410.923562          291.669560          0.394316                0.138806
25                          190.997917          358.771089          0.626473                0.878612
26                          414.239176          -158.098073          0.059021                0.667046
27                          76.694771          136.729628          0.456572                0.142365
28                          -291.470887          -144.610795          0.288814                0.229674
29                          -50.479898          51.454076          0.331240                0.369804
30                          -96.441678          -93.226718          0.666254                0.470035
31                          244.351717          144.730287          0.679732                0.277874
32                          94.456704          309.263134          0.267647                0.671078
33                          -146.274152          266.935854          0.234219                0.263874
34                          183.802533          97.927309          0.776326                0.897773
35                          -211.207022          -85.601680          0.760906                0.339872
36                          -164.306089          124.044997          0.222038                0.181212
37                          217.609902          629.270132          0.479674                0.475866
38                          -30.934828          273.819875          0.061274                0.393951
39                          -29.932545          -300.185683          0.088296                0.366614
40                          -179.031117          -14.456240          0.922670                0.533175
41                          25.973893          527.760341          0.594842                0.792795
42                          43.147640          -512.021671          0.897241                0.119586
43                          105.192755          197.214323          0.210012                0.500264
44                          -256.090391          -324.213888          0.092857                0.719893
45                          -141.136529          -180.539927          0.083852                0.564306
46                          -162.605307          -465.089083          0.487117                0.489846
47                          430.755172          480.046265          0.614863                0.761158
48                          93.177108          -473.898922          0.245864                0.297841
49                          -19.726750          -157.418765          0.523366                0.555406
50                          164.725524          -254.357636          0.142140                0.712964
51                          -9.844976          1.005333          0.217796                0.843610
52                          247.862568          -162.788829          0.488973                0.226558
53                          -204.785486          -63.785663          0.933425                0.183699
54                          -377.751296          466.776448          0.231388                0.986281
55                          32.741057          -182.743829          0.740476                0.920886
