Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -26.003875          546.213335          0.871948                0.388709
1                          240.043252          6.754869          0.698619                0.863839
2                          -63.283481          -90.072820          0.459654                0.520088
3                          167.642115          28.781697          0.956394                0.357719
4                          -357.180569          -564.749934          0.786022                0.619738
5                          -146.019934          291.156774          0.635511                0.475090
6                          50.876631          141.092088          0.725253                0.038397
7                          215.953396          167.322823          0.110794                0.591606
8                          -399.246402          -105.997149          0.008191                0.043885
9                          378.771851          -149.192816          0.309338                0.086395
10                          269.632810          365.911128          0.417515                0.309833
11                          132.886590          193.862033          0.907267                0.115921
12                          -335.140663          24.984786          0.960784                0.296953
13                          351.634618          -189.332103          0.332430                0.159244
14                          372.353488          54.199047          0.110584                0.288594
15                          -83.098065          -49.643034          0.801514                0.736656
16                          -39.781190          -37.496124          0.837497                0.537921
17                          217.626091          -137.720561          0.227740                0.219527
18                          381.822325          65.558807          0.349441                0.705246
19                          85.065725          -124.385390          0.115273                0.607695
20                          -85.345487          145.273030          0.701163                0.999605
21                          130.481437          -286.972879          0.815136                0.269972
22                          -0.647176          28.815478          0.860758                0.618063
23                          -242.054273          -40.515815          0.866334                0.562672
24                          186.926889          221.361956          0.774245                0.286000
25                          286.264493          -627.303927          0.200585                0.739115
26                          723.299144          -9.067180          0.174832                0.958804
27                          68.618591          156.799751          0.588687                0.700680
28                          90.409704          -90.335800          0.488779                0.535241
29                          -83.092242          91.528231          0.309442                0.909513
30                          -173.354521          489.097308          0.027617                0.720855
31                          421.912866          -242.820522          0.013370                0.932399
32                          27.624008          139.904854          0.178556                0.270483
33                          383.819050          36.625152          0.731926                0.326386
34                          271.542376          -455.322819          0.084514                0.607144
35                          -139.432035          -86.831485          0.350320                0.321306
36                          -146.723124          -346.722333          0.799927                0.012390
37                          268.115979          -16.411049          0.302728                0.372463
38                          708.542804          200.524423          0.031923                0.457649
39                          -450.057924          -55.602037          0.703407                0.528552
40                          -372.423867          47.027197          0.858582                0.827306
41                          140.364162          182.789131          0.890045                0.800769
42                          204.805289          97.289691          0.693508                0.045447
43                          217.261044          -231.546375          0.367735                0.662750
44                          -427.118978          314.939448          0.400633                0.855045
45                          -180.255190          300.492364          0.554880                0.387761
46                          90.751474          -240.320674          0.881983                0.472787
47                          -137.255614          -146.430773          0.987338                0.195638
48                          -304.335540          71.300638          0.992649                0.522122
49                          -190.559497          -257.273502          0.634464                0.883582
50                          -101.250837          -42.162439          0.905664                0.224136
51                          72.727861          280.753668          0.944233                0.100902
52                          -163.661533          -95.927555          0.757844                0.702444
53                          11.264918          190.317013          0.241486                0.831865
54                          -178.198481          -242.302352          0.652809                0.075540
55                          -220.979688          -311.461050          0.923426                0.744331
56                          178.751547          624.980321          0.273886                0.427797
57                          214.935835          134.219090          0.849865                0.399510
58                          -229.555966          487.052045          0.845002                0.316278
59                          245.271209          -325.777332          0.511805                0.906752
60                          -310.975328          -32.449791          0.336652                0.600173
61                          -34.803494          -143.619261          0.469364                0.396028
62                          -91.362208          205.467209          0.497862                0.287054
63                          -296.642376          -24.486876          0.226378                0.701019
64                          191.190371          -101.187750          0.084995                0.384874
65                          94.042453          145.442568          0.198279                0.018214
66                          -296.539386          -139.168819          0.000498                0.187218
67                          135.082759          -78.373917          0.400260                0.427704
68                          10.522074          -69.030334          0.212144                0.615739
69                          322.905409          26.937185          0.285934                0.803330
70                          -421.187558          -35.473372          0.413876                0.182673
71                          -477.500154          212.542199          0.057908                0.128475
72                          441.748391          -80.589452          0.030670                0.322709
73                          56.342457          322.577230          0.419589                0.790051
74                          242.062975          216.451530          0.069931                0.993414
