Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -495.054868          355.955333          0.927118                0.424950
1                          330.055725          23.161610          0.162169                0.493305
2                          -223.259981          141.631506          0.116761                0.581838
3                          -460.986156          -69.036893          0.381128                0.816336
4                          -25.279532          -27.390931          0.493858                0.045706
5                          48.929841          -83.168542          0.943327                0.920845
6                          114.048461          65.666989          0.558180                0.854964
7                          220.755262          391.575837          0.981959                0.528312
8                          -143.982880          170.830581          0.747551                0.299844
9                          -414.753707          143.437220          0.737460                0.625984
10                          -481.762488          92.170309          0.887815                0.076988
11                          -34.971225          282.201616          0.797288                0.421248
12                          75.529098          -29.233773          0.598816                0.900387
13                          67.288431          -67.062016          0.495178                0.493977
14                          -77.839340          55.861683          0.373913                0.880940
15                          -109.701584          -157.656245          0.624351                0.528898
16                          245.717128          136.719328          0.315454                0.924074
17                          134.143130          -472.296893          0.036564                0.216759
18                          141.262664          76.247074          0.549023                0.776456
19                          -122.284996          329.594917          0.962135                0.461854
20                          33.698983          500.832585          0.926987                0.270557
21                          172.943323          -349.103363          0.783918                0.192952
22                          -11.704774          -268.478701          0.591216                0.975333
23                          -28.211593          66.542940          0.601073                0.036178
24                          -340.154558          -327.140504          0.249855                0.271436
25                          34.432254          60.599597          0.887376                0.912264
26                          265.711048          -392.365217          0.426035                0.911368
27                          -433.417193          286.862578          0.808684                0.531327
28                          66.990745          506.921836          0.544138                0.893971
29                          93.295357          208.426094          0.531009                0.685287
30                          140.068113          -467.633229          0.050770                0.264101
31                          -196.279109          115.141715          0.007706                0.740447
32                          10.465360          -271.795709          0.764664                0.847975
33                          -293.280986          336.721052          0.704622                0.415720
34                          24.977366          -261.603341          0.726556                0.045695
35                          -180.542998          -119.148810          0.566936                0.226072
36                          -492.778253          225.191587          0.727777                0.358223
37                          201.960364          909.833166          0.991117                0.346740
38                          -168.514561          217.435231          0.561582                0.447317
39                          29.762495          -22.731699          0.093901                0.859366
40                          -50.162950          -468.435880          0.759812                0.850787
41                          -65.545907          420.571439          0.471574                0.877711
42                          -148.562529          -16.392725          0.138870                0.693992
43                          -459.855667          -199.297571          0.426744                0.418570
44                          -25.245609          13.239138          0.603361                0.468794
45                          95.253603          223.413159          0.973751                0.488011
46                          31.390839          -374.409778          0.086723                0.338471
47                          206.626931          235.509072          0.006740                0.731543
48                          101.049913          -166.683597          0.077829                0.009524
49                          130.252887          14.208225          0.924847                0.326113
50                          -175.935841          235.417592          0.017436                0.271174
51                          106.962027          -282.299502          0.617116                0.895520
52                          207.729555          -20.112944          0.391748                0.797321
53                          90.248204          245.753458          0.439054                0.220796
54                          257.947332          -72.606693          0.951558                0.192922
55                          104.781833          -379.074864          0.157665                0.696963
56                          225.439495          -32.824682          0.050020                0.708972
57                          218.181375          -74.565821          0.337318                0.100126
58                          111.844244          -508.858633          0.356854                0.137760
59                          21.246808          619.681453          0.684842                0.252508
60                          -128.756708          -223.178292          0.486337                0.109267
61                          26.641782          -345.430646          0.531325                0.237154
62                          113.320901          84.930586          0.499584                0.467854
63                          20.290424          -87.632244          0.898392                0.397281
64                          -148.407369          -303.353620          0.580086                0.711709
65                          -204.114944          27.239144          0.671990                0.660994
66                          167.762610          377.778944          0.455732                0.342880
67                          -241.875113          83.400462          0.869381                0.732325
68                          -529.453070          118.134033          0.798098                0.297756
69                          94.649970          -43.655482          0.332031                0.712061
70                          219.339770          81.715972          0.244335                0.921811
71                          -64.485549          557.167980          0.221070                0.594250
72                          140.503409          -300.730917          0.518080                0.241494
73                          -120.779159          -410.832655          0.847398                0.078011
74                          -37.008812          -141.305102          0.556341                0.829232
75                          -289.382739          -312.524807          0.786783                0.534728
76                          209.232348          -100.462145          0.739615                0.002059
77                          73.139538          4.354262          0.344514                0.024409
78                          -302.785248          -93.831771          0.073117                0.115468
79                          230.017334          31.526306          0.940161                0.583005
80                          50.381789          -376.030958          0.414873                0.540781
81                          358.148026          -33.974303          0.244092                0.955911
82                          -138.883231          192.125156          0.049826                0.892298
83                          262.688740          -84.450670          0.938255                0.079263
84                          304.679571          -201.329509          0.264783                0.321608
85                          266.219738          384.885832          0.309175                0.020093
86                          60.884308          -43.277789          0.031440                0.188537
87                          87.594443          641.564117          0.094533                0.159074
88                          -500.360643          -85.454214          0.810506                0.792381
89                          -50.567696          -46.298185          0.622137                0.352971
90                          52.184988          -321.658539          0.260406                0.939230
91                          -173.372630          321.547249          0.926945                0.819027
92                          192.743030          637.251787          0.004092                0.615959
93                          45.306790          93.730578          0.053751                0.144511
94                          113.848483          -713.653912          0.686017                0.649453
95                          -0.512328          -225.389125          0.036711                0.429906
96                          -251.524595          -268.895958          0.740320                0.852881
97                          -337.068178          -255.378615          0.992377                0.110832
98                          80.546946          -201.195806          0.373615                0.220138
99                          -256.056118          -543.418330          0.142478                0.666585
100                          97.179811          84.416567          0.388284                0.586276
101                          -189.862598          -211.322758          0.957318                0.259009
102                          -221.465763          -548.145745          0.841039                0.045678
103                          -64.110647          -110.271986          0.350581                0.085517
104                          281.419259          204.876021          0.141964                0.383238
105                          386.979067          -186.433588          0.818768                0.948634
106                          -138.335565          339.968978          0.207040                0.910342
107                          158.108264          208.838851          0.692056                0.826266
108                          329.805307          -134.226924          0.423207                0.941730
109                          -144.301042          233.495333          0.345823                0.593611
110                          -476.651410          348.029763          0.749514                0.562427
111                          370.708652          94.699304          0.862775                0.943134
112                          -85.278113          46.064197          0.679538                0.223405
113                          -342.484684          235.416233          0.919567                0.727135
114                          -98.798575          105.067919          0.493111                0.588127
115                          20.656155          92.957238          0.937320                0.378904
116                          -413.822934          79.689684          0.857643                0.087005
117                          -272.046569          -124.844794          0.201567                0.986833
118                          53.534644          223.231273          0.440606                0.286159
119                          -70.473894          196.972581          0.166466                0.196233
120                          259.999928          55.728885          0.301800                0.659916
121                          -101.308233          -162.352645          0.487960                0.722625
122                          88.254027          93.140013          0.218562                0.559821
123                          466.874828          -187.682565          0.348169                0.969915
124                          -622.641995          -365.416197          0.805952                0.723056
125                          49.408307          140.968460          0.887726                0.086557
126                          -5.171477          389.942725          0.314218                0.877005
127                          -58.209969          207.646883          0.126361                0.866072
128                          162.675904          -10.354643          0.736421                0.981882
129                          111.673259          -160.681108          0.992522                0.995161
130                          -13.968891          43.548259          0.300565                0.154716
131                          473.237925          117.898994          0.751145                0.384552
132                          -469.543007          -226.993255          0.488227                0.689576
133                          -42.340126          266.663720          0.818639                0.666924
134                          -676.200485          -61.463048          0.894286                0.751606
135                          -191.882845          -79.176141          0.469617                0.514734
136                          95.183011          222.354046          0.910498                0.120600
137                          403.452178          180.827435          0.883040                0.962940
138                          -366.772601          -226.189693          0.570196                0.377008
139                          196.035808          -5.689036          0.446261                0.061084
140                          186.230745          -339.536796          0.984653                0.328231
141                          9.853161          42.178533          0.869955                0.987600
142                          197.741134          229.024144          0.263420                0.199364
143                          76.630349          311.895509          0.347301                0.059815
144                          357.777543          240.960265          0.834828                0.428384
145                          -94.296689          -268.348738          0.710744                0.538688
146                          -478.912316          -161.835285          0.259583                0.285771
147                          -63.082932          -722.783415          0.249072                0.750440
148                          284.271468          -637.998076          0.941460                0.276071
149                          39.001998          -117.557069          0.607914                0.530672
150                          -314.064372          -124.289611          0.720198                0.942075
151                          -157.806658          138.241209          0.397598                0.403528
152                          -52.962319          138.289338          0.435117                0.566446
153                          197.519366          78.885780          0.240765                0.609120
154                          99.547196          -299.020566          0.289756                0.753427
155                          -129.336546          68.195617          0.269809                0.912050
156                          48.490764          -24.695862          0.433548                0.179197
157                          -22.317215          -199.148819          0.179883                0.929670
158                          267.405247          179.670425          0.066989                0.058667
159                          -152.003972          -187.743312          0.762523                0.843408
160                          143.988562          278.023925          0.527268                0.824425
161                          -43.078214          -99.188181          0.962848                0.944510
162                          87.688772          -376.130885          0.089026                0.818222
163                          97.363695          80.259887          0.876862                0.474117
164                          175.890389          483.296937          0.684769                0.431532
165                          25.385507          131.505033          0.786633                0.907543
166                          93.410292          25.221385          0.329617                0.657601
167                          -367.491639          239.430177          0.063765                0.115144
168                          238.777236          340.546619          0.839149                0.056467
169                          156.722642          77.166981          0.726803                0.858804
170                          14.433645          -142.116014          0.803766                0.359469
171                          -248.436510          -309.338207          0.998929                0.399911
172                          -61.796416          -191.110023          0.672615                0.824210
173                          58.578197          -126.694700          0.906076                0.280238
174                          -209.052683          -32.307951          0.521870                0.646802
175                          -120.721662          121.815470          0.427189                0.528765
176                          -401.602518          -80.683771          0.318449                0.857036
177                          -161.201638          -178.688542          0.145680                0.590143
178                          -475.955833          258.087390          0.411938                0.484859
179                          -24.789286          553.882588          0.059713                0.165977
180                          133.501735          -222.348984          0.446467                0.174582
181                          51.594135          -89.659623          0.923139                0.124010
182                          334.745590          -260.707624          0.588776                0.873534
183                          493.054214          -226.697679          0.946187                0.403790
184                          -361.930893          -138.691191          0.032459                0.479760
185                          -228.176632          82.422013          0.705047                0.197091
186                          -72.104829          -9.022182          0.743111                0.469551
187                          -150.741923          -157.432210          0.103855                0.068493
188                          -315.302176          203.581849          0.263587                0.134528
189                          -121.780190          145.413974          0.343260                0.214108
190                          -490.403932          -286.576144          0.427634                0.437202
191                          -70.189900          188.522627          0.790401                0.699069
192                          -120.401550          161.297183          0.033611                0.520085
193                          -53.672643          413.937357          0.905874                0.079489
194                          -103.807090          -235.146038          0.694285                0.419911
195                          -192.718489          -3.983427          0.444401                0.521105
196                          419.394662          58.977522          0.171052                0.887678
197                          111.968958          -80.508930          0.810622                0.245088
198                          -125.176057          -364.876712          0.746156                0.347722
199                          -20.182779          -302.564917          0.933353                0.060351
200                          532.100829          -26.065945          0.414084                0.633415
201                          1.797667          -81.850181          0.145692                0.786448
202                          463.459529          -362.436666          0.911263                0.036235
203                          71.612928          376.668320          0.654471                0.431474
204                          -2.916932          -90.368970          0.298633                0.865710
205                          410.222335          298.229216          0.763690                0.980218
206                          -30.735781          415.174937          0.751289                0.635617
207                          89.012146          6.654815          0.557243                0.469268
208                          294.082004          -307.394568          0.524166                0.120568
209                          -0.305962          37.801930          0.686488                0.400553
210                          161.792322          -155.341629          0.417909                0.046372
211                          1.962208          379.551168          0.500674                0.854632
212                          -211.362611          -135.439620          0.083848                0.894325
213                          83.847470          67.547053          0.141297                0.954431
214                          -17.467227          -91.576351          0.839940                0.343001
215                          3.100975          391.489720          0.901575                0.084583
216                          76.932444          208.511504          0.170971                0.349202
217                          122.241698          113.184321          0.470637                0.025072
218                          -292.491408          62.231292          0.781889                0.610678
219                          94.370753          104.267167          0.645860                0.820038
220                          -67.928658          -136.457920          0.408823                0.984917
221                          126.082706          247.983854          0.026454                0.692489
222                          -283.751140          3.619182          0.145916                0.156698
223                          84.820529          122.066787          0.519412                0.837008
224                          -187.316117          -337.957795          0.260638                0.344347
225                          74.396664          118.382009          0.912995                0.051039
226                          59.696244          -136.928217          0.458036                0.883658
227                          -178.067370          1.985971          0.725642                0.953619
228                          211.432563          59.005946          0.185232                0.402856
229                          164.902022          187.891107          0.534531                0.468933
230                          378.442865          -111.981347          0.229174                0.910639
231                          -75.270942          10.701922          0.567664                0.810650
232                          294.959055          -308.495354          0.045611                0.644971
233                          142.776307          19.202071          0.724152                0.623587
234                          -331.122053          432.065568          0.950266                0.782515
235                          -304.025456          23.746370          0.519034                0.890702
236                          -222.133934          50.063119          0.641089                0.773927
237                          -295.580796          -61.800787          0.788240                0.538878
238                          53.613785          239.486912          0.825059                0.948891
239                          -4.212268          -134.246565          0.341813                0.424192
240                          204.438257          258.921238          0.366341                0.846967
241                          98.001548          -364.132088          0.302192                0.228582
242                          41.275757          228.807160          0.505246                0.489004
243                          -33.323940          -51.536121          0.661494                0.616919
244                          -21.073653          -231.305841          0.975350                0.995509
245                          -43.659500          123.843773          0.665630                0.850780
246                          265.175380          548.428754          0.885693                0.113071
247                          -356.276510          88.586610          0.604826                0.825320
248                          159.827521          -10.483721          0.153018                0.293858
249                          219.703828          15.067491          0.187540                0.458772
250                          -74.245994          373.413407          0.394115                0.728181
251                          94.266056          661.854518          0.921692                0.173579
252                          188.547428          -189.284799          0.661348                0.088721
253                          -189.946422          26.757663          0.055880                0.527194
254                          483.878254          91.269645          0.859676                0.778203
255                          -13.384496          148.743448          0.299305                0.468549
256                          176.691704          225.625034          0.044572                0.065969
257                          22.132628          39.684100          0.246210                0.261450
258                          115.451358          199.109351          0.034956                0.647971
259                          -321.712402          -388.322751          0.124897                0.094491
260                          150.338025          -39.216435          0.617698                0.995780
261                          86.392515          52.027645          0.443311                0.355090
262                          -466.029621          215.646292          0.510935                0.261590
263                          132.616369          27.563747          0.768805                0.689287
264                          -28.509574          262.098426          0.915346                0.030405
265                          -191.683622          -287.298506          0.671830                0.756294
266                          -30.628561          -40.911245          0.613642                0.108438
267                          423.976883          81.339622          0.311682                0.122635
268                          -40.026678          93.009245          0.150735                0.963096
269                          -198.990871          186.277049          0.849030                0.172805
270                          -295.347415          -71.530278          0.698148                0.362853
271                          -301.290862          343.849122          0.009666                0.683402
272                          -112.756873          316.178931          0.473709                0.357211
273                          334.002392          353.564417          0.682716                0.891056
274                          15.746798          -21.032601          0.486207                0.691876
275                          -604.894897          -323.550809          0.902800                0.854929
276                          5.814630          337.153546          0.193767                0.454083
277                          -275.610439          188.901748          0.248832                0.139505
278                          -185.631151          129.483249          0.618436                0.750339
279                          -337.458388          -275.922658          0.143559                0.018230
280                          181.339556          -169.608131          0.677819                0.833039
281                          159.355917          64.096177          0.342492                0.268305
282                          -254.827173          -286.850721          0.373179                0.186562
283                          526.515244          -32.351567          0.452429                0.931938
284                          197.289295          -398.182888          0.239863                0.198311
285                          -81.069460          -233.756573          0.860883                0.636713
286                          -1.516105          -21.682954          0.730592                0.152898
287                          26.856260          -8.621506          0.089826                0.540771
288                          -228.940576          354.774618          0.485421                0.850346
289                          -204.288238          93.487486          0.753730                0.614447
290                          -164.185413          59.567386          0.935849                0.965981
291                          -34.852506          -7.437206          0.322366                0.163609
292                          -147.192960          295.349200          0.088545                0.489806
293                          29.076063          47.381571          0.832781                0.930126
294                          -99.435680          -179.758572          0.938951                0.250400
295                          -97.916436          336.831615          0.829594                0.049223
296                          -155.073355          148.646071          0.493920                0.215795
297                          82.463169          112.311520          0.074035                0.172750
298                          -241.803433          -66.980578          0.656666                0.580800
299                          -0.020797          -150.070912          0.225874                0.344914
300                          57.768788          80.469081          0.723740                0.099961
301                          378.691139          564.104432          0.582678                0.592360
302                          155.874177          -31.085920          0.428626                0.041602
303                          -60.620584          99.469500          0.443453                0.224298
304                          -263.336760          -284.496765          0.678234                0.592605
305                          -402.057984          13.977215          0.944449                0.662388
306                          -99.616172          -56.156173          0.064927                0.714046
307                          476.924056          -79.348700          0.791212                0.026045
308                          423.178173          113.090874          0.326727                0.210639
309                          72.229989          284.416122          0.893715                0.428120
310                          670.466707          208.492960          0.861370                0.513830
311                          -8.939244          -283.754110          0.223866                0.797684
312                          139.149582          -306.071158          0.445546                0.386830
313                          194.998218          205.267141          0.663462                0.479044
314                          -71.566137          447.525311          0.403451                0.611942
315                          -291.305683          201.698693          0.389312                0.205323
316                          15.233923          -280.982218          0.370995                0.908453
317                          -402.210282          433.437756          0.564016                0.315767
318                          -85.786958          -407.262138          0.940834                0.030303
319                          -367.407354          -133.000266          0.510877                0.868722
320                          5.037528          424.426409          0.346813                0.025138
321                          190.449727          -320.986122          0.163309                0.425522
322                          -36.486641          264.863917          0.724887                0.167064
323                          26.040864          -301.975815          0.484103                0.845468
324                          -87.764881          427.093403          0.918844                0.910064
325                          476.698262          164.063538          0.600635                0.562640
326                          333.537808          199.664539          0.976800                0.325563
327                          607.570769          -44.873524          0.241323                0.611162
328                          -257.520568          -197.619449          0.065962                0.116533
329                          -141.753022          -297.652221          0.746083                0.941815
330                          -231.581607          74.895515          0.100299                0.789309
331                          -288.571295          -1.516834          0.738739                0.608943
332                          -154.783660          43.534286          0.588464                0.521205
333                          -61.385156          273.372856          0.089237                0.441039
334                          -177.714726          82.440826          0.843725                0.009882
335                          19.776190          44.673581          0.020813                0.225255
336                          218.937373          -302.772400          0.594643                0.883426
337                          34.852502          103.374419          0.063050                0.395139
338                          405.387080          -82.586163          0.641877                0.356911
339                          205.377564          44.099493          0.340005                0.781416
340                          532.170010          263.218877          0.163597                0.963139
341                          37.380481          -107.068930          0.872532                0.496780
342                          -73.847294          393.386421          0.057617                0.704925
343                          -50.513629          45.152416          0.532094                0.110258
344                          161.077359          317.074879          0.813761                0.882064
345                          322.785802          -273.850051          0.914321                0.375103
346                          138.658624          256.510439          0.798024                0.941360
347                          -166.636903          9.467088          0.578219                0.402243
348                          -20.867828          148.681504          0.194158                0.887172
349                          -44.972281          -408.763978          0.287035                0.419807
350                          209.548056          291.817418          0.661525                0.075117
351                          171.492646          30.638687          0.414047                0.453691
352                          203.819931          136.809520          0.564333                0.335984
353                          165.796790          -55.079048          0.884081                0.963184
354                          -7.764372          194.380064          0.186963                0.967521
355                          -146.950495          -513.496034          0.090001                0.518312
356                          -18.770853          -156.242448          0.673387                0.759949
357                          -171.283251          -40.442938          0.009933                0.907215
358                          24.485405          190.723876          0.880815                0.114711
359                          -177.399529          106.304996          0.607948                0.401146
360                          -359.201588          -273.658695          0.029513                0.589117
361                          -93.437731          -146.523707          0.511711                0.048639
362                          311.284570          161.644055          0.919209                0.855654
363                          148.713334          411.818232          0.986522                0.060841
364                          146.271084          -449.517490          0.857751                0.036685
365                          125.448491          70.009752          0.021548                0.342494
366                          442.540553          332.638176          0.389179                0.570078
367                          -12.358582          -118.576457          0.532112                0.927591
368                          173.917843          383.552185          0.336988                0.427275
369                          15.879168          49.182398          0.295845                0.746085
370                          280.588058          589.316587          0.739555                0.566878
371                          -279.589385          -19.967638          0.141066                0.154354
372                          -14.762036          -395.429187          0.439277                0.150502
373                          132.866976          -41.826589          0.912079                0.085231
374                          -227.149201          -140.932779          0.120884                0.847083
375                          -59.985661          -153.531619          0.063202                0.678684
376                          -11.864045          176.726466          0.971732                0.718375
377                          -258.651716          -110.928759          0.899962                0.790042
378                          -76.737070          -159.320430          0.990751                0.169919
379                          -456.479261          33.242299          0.602924                0.165578
380                          -455.617194          46.456853          0.312982                0.615995
381                          -212.835354          -275.446979          0.921216                0.626664
382                          -225.223122          -270.501554          0.399859                0.857085
383                          -336.061150          -107.927983          0.400054                0.286660
384                          -450.021373          126.682515          0.914842                0.831009
385                          -51.946147          230.492243          0.315068                0.944933
386                          -33.298304          -195.859626          0.495170                0.763781
387                          162.886353          -95.009294          0.432405                0.415566
388                          304.777919          -327.157921          0.378080                0.607487
389                          -50.964038          60.336419          0.118802                0.553588
390                          289.204361          -800.920511          0.284262                0.467063
391                          222.153303          -56.051190          0.186706                0.248616
392                          1.293948          -72.053246          0.226814                0.942189
393                          -297.897676          139.466142          0.739526                0.764547
394                          375.874766          268.972743          0.345499                0.323451
395                          36.145897          -134.504594          0.102484                0.325475
396                          107.075994          7.619072          0.573819                0.670877
397                          -66.807375          -73.663805          0.967861                0.541475
398                          -98.592971          -26.440139          0.607240                0.618885
399                          405.828566          -52.797971          0.765561                0.804397
