Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -190.576449          -85.362144          0.869800                0.385723
1                          348.845578          69.981425          0.953170                0.894117
2                          -221.761924          -158.543509          0.182409                0.195734
3                          -118.099561          199.214744          0.382064                0.572993
4                          -54.459206          59.190079          0.502350                0.144902
5                          49.413091          -258.128464          0.765876                0.396089
6                          -273.581539          -92.829722          0.702861                0.412913
7                          10.068433          65.988114          0.078064                0.170009
8                          -275.499344          15.124485          0.166153                0.280736
9                          261.951808          193.483639          0.906842                0.646871
10                          -205.019533          -143.736948          0.930610                0.064505
11                          -146.425572          216.871807          0.641412                0.718354
12                          -82.407012          -107.859265          0.939786                0.934801
13                          -448.715489          148.777805          0.960904                0.057033
14                          -168.024982          2.492670          0.840173                0.755353
15                          55.103227          121.770048          0.066565                0.591285
16                          113.761059          -17.384494          0.639070                0.258882
17                          671.563105          74.244951          0.099190                0.462709
18                          405.185489          337.280411          0.520705                0.340748
19                          102.179819          -591.200198          0.920762                0.815281
20                          -587.939102          34.678553          0.941614                0.592592
21                          5.092924          -238.622440          0.212174                0.735908
22                          124.374369          -346.006806          0.599758                0.879194
23                          -262.246996          -123.908442          0.999891                0.349327
24                          259.790413          -67.683169          0.486450                0.533612
25                          172.189617          -158.370433          0.110520                0.808754
26                          154.024312          664.418603          0.172151                0.876646
27                          133.402526          493.425382          0.315983                0.072671
28                          -132.484210          -178.111729          0.124459                0.041728
29                          -40.995363          -38.943879          0.640248                0.571861
30                          434.825986          -163.638319          0.818512                0.760393
31                          258.265985          -461.278853          0.810390                0.961374
32                          -263.092826          234.149707          0.099064                0.498802
33                          -129.587164          169.694587          0.371896                0.395964
34                          179.437638          -667.155744          0.819136                0.601651
35                          232.787645          226.513407          0.579938                0.641234
36                          237.567205          -28.991117          0.286944                0.772216
37                          -142.151515          388.547737          0.000819                0.618125
38                          670.351902          -267.477846          0.532462                0.584697
