Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -508.148925          -247.389969          0.925871                0.581828
1                          427.308321          63.663328          0.283609                0.694811
2                          -243.742134          -240.882129          0.146354                0.939618
3                          55.385341          -141.101173          0.030006                0.328464
4                          -246.959750          229.310731          0.363213                0.127334
5                          -76.753267          -274.934187          0.002377                0.501257
6                          85.233105          111.182107          0.551098                0.464701
7                          229.829165          76.984351          0.934653                0.172918
8                          124.089472          153.054215          0.072267                0.692515
9                          -281.598059          -166.416410          0.011653                0.321427
10                          -493.529078          -260.956190          0.899776                0.898601
11                          33.071408          -48.712803          0.296179                0.886343
12                          75.529098          -29.233773          0.131209                0.533163
13                          -167.306849          -221.086176          0.175163                0.274352
14                          -23.328067          -147.359868          0.763596                0.870166
15                          30.755426          -10.124330          0.111401                0.059538
16                          121.772350          -178.362142          0.642267                0.814469
17                          -43.807970          -247.979759          0.903629                0.450805
18                          87.140929          -105.993176          0.013179                0.490215
19                          231.323640          -47.825314          0.707741                0.899885
20                          618.615095          -93.704707          0.978279                0.761092
21                          140.666015          34.347462          0.633181                0.794554
22                          69.930964          -119.923430          0.949428                0.727932
23                          -187.101157          52.753116          0.845637                0.444495
24                          74.576153          -152.328762          0.903141                0.857048
25                          -6.487419          377.518077          0.414032                0.139518
26                          -45.596884          -4.199576          0.695495                0.793854
27                          -135.930715          43.102545          0.411362                0.246790
28                          -152.065095          -170.959595          0.796360                0.909841
29                          27.216934          280.244927          0.534591                0.357227
30                          107.248305          107.105356          0.820467                0.326821
31                          -59.115939          68.647131          0.882544                0.692221
32                          -93.512961          205.538963          0.190306                0.020420
33                          -333.551477          -148.846679          0.672835                0.903815
34                          -56.628259          78.748466          0.525127                0.226634
35                          -122.001045          -168.211913          0.395855                0.488319
36                          -119.189648          256.043198          0.662767                0.764635
37                          293.584736          -257.160747          0.493287                0.059177
38                          -203.785345          416.219260          0.070567                0.689305
39                          -5.875416          108.055294          0.203932                0.027546
40                          -300.483676          -628.797592          0.883629                0.199944
41                          247.671773          83.719189          0.861490                0.276827
42                          -52.727730          231.210933          0.423601                0.152025
43                          34.071744          -292.466977          0.976106                0.538522
44                          -320.337566          182.718284          0.265716                0.475413
45                          -74.696590          -249.984029          0.183404                0.259297
46                          93.121302          -155.979642          0.155138                0.033886
47                          -7.694130          370.406417          0.437905                0.606583
48                          -246.358601          -535.416775          0.487397                0.406612
49                          232.160321          327.394445          0.401836                0.234883
50                          26.088733          -226.686360          0.110712                0.313903
51                          321.166782          387.682274          0.750023                0.880938
52                          -118.824550          22.391396          0.370953                0.952467
53                          384.944080          -76.247105          0.629888                0.224586
54                          257.947332          -72.606693          0.015404                0.797206
55                          -119.666326          -440.483052          0.302759                0.404033
56                          -242.217925          -113.740916          0.832619                0.542677
57                          -109.189110          -39.604231          0.023717                0.402860
58                          30.112694          161.310612          0.684561                0.224152
59                          -248.226699          15.105802          0.691405                0.393649
60                          328.661498          -133.295776          0.510416                0.981399
61                          29.468710          132.753631          0.984285                0.129053
62                          113.320901          84.930586          0.799448                0.439942
63                          20.290424          -87.632244          0.847348                0.298840
64                          -293.025505          -94.162898          0.184510                0.145567
65                          -402.369026          -158.661530          0.076522                0.840944
66                          -14.013105          -72.495501          0.565951                0.984195
67                          133.599964          16.519689          0.352452                0.293482
68                          113.800121          146.360688          0.583163                0.031511
69                          -157.711134          55.728621          0.877048                0.063897
70                          228.250662          388.219710          0.359742                0.607946
71                          -110.151300          -428.891709          0.048195                0.483264
72                          223.761396          -137.108629          0.669504                0.247580
73                          -4.430293          -168.825920          0.462844                0.080263
74                          124.521724          -579.436905          0.265442                0.138420
75                          -209.271549          27.433023          0.892006                0.974758
76                          -218.469889          -7.200182          0.242868                0.405410
77                          125.699205          144.388160          0.148097                0.068040
78                          105.953622          295.541290          0.112572                0.244934
79                          713.753466          189.933019          0.388599                0.806026
80                          218.126757          -450.876394          0.647592                0.141211
81                          249.085569          341.879205          0.123031                0.636731
82                          10.330071          -86.532554          0.252439                0.509555
83                          -44.394507          72.870331          0.953243                0.782621
84                          -4.679215          -302.640891          0.733986                0.144678
85                          -219.643000          -99.518863          0.236223                0.792365
86                          -340.713292          -174.805268          0.724689                0.991539
87                          -98.989501          -238.742073          0.583647                0.969522
88                          28.780550          -275.935880          0.582472                0.156859
89                          -484.388331          -465.371506          0.407289                0.098922
90                          -30.537563          -210.050819          0.561231                0.650202
91                          -118.909678          313.474422          0.658134                0.105540
92                          23.410513          -303.024832          0.672470                0.699725
93                          430.297313          -258.507706          0.345558                0.167074
94                          -1.089821          40.662665          0.076463                0.689818
95                          113.259340          -74.781005          0.140966                0.058492
96                          -251.524595          -268.895958          0.976857                0.276982
97                          -39.555866          323.878332          0.804607                0.605318
98                          -19.173616          -187.291710          0.074260                0.362570
99                          -97.899965          307.077408          0.098014                0.293994
100                          171.859098          389.269789          0.339968                0.971386
101                          185.112514          204.153615          0.187914                0.777283
102                          -103.101352          250.894209          0.821676                0.456706
103                          -166.277000          -254.204413          0.268390                0.153055
104                          283.605677          240.326888          0.443677                0.529470
105                          -79.028882          310.566066          0.179385                0.702711
106                          341.378673          75.154257          0.919594                0.994815
107                          160.918860          239.998563          0.031496                0.898949
108                          -92.280840          -265.515087          0.603535                0.084612
109                          -296.823769          97.298327          0.392401                0.484044
