Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          406.724508          238.858857          0.746330                0.732551
1                          125.197886          124.032406          0.516427                0.538822
2                          273.385364          -21.895586          0.840710                0.356050
3                          62.067747          161.686004          0.534138                0.779248
4                          789.479540          91.175691          0.917737                0.175930
5                          -651.828500          -5.379790          0.660005                0.663180
6                          -164.330796          15.335007          0.308761                0.034129
7                          -331.922673          126.212678          0.612314                0.130179
8                          32.641058          -154.515029          0.399252                0.971100
9                          72.245284          328.191842          0.872441                0.658716
10                          -435.158314          -321.633697          0.512142                0.594898
11                          -218.387148          132.699488          0.686694                0.822932
12                          -68.804567          86.378945          0.863660                0.796607
13                          -99.460415          -339.791332          0.100205                0.649141
14                          89.414974          228.232301          0.961156                0.815047
15                          -197.701385          493.955794          0.735868                0.137461
16                          143.142878          181.498850          0.677569                0.836207
17                          -313.680367          -8.875213          0.366896                0.479489
18                          -276.767471          -134.345821          0.021063                0.755840
19                          -199.357227          135.810106          0.033599                0.912838
20                          76.307524          -161.176082          0.610322                0.267357
21                          -311.564138          -285.006593          0.058639                0.807094
22                          -99.414841          195.124822          0.827190                0.433947
23                          246.826217          59.828389          0.284174                0.024010
24                          328.296453          -6.042768          0.314599                0.193065
25                          -217.438603          -155.734235          0.436904                0.248412
26                          415.527718          -271.674861          0.775471                0.203226
27                          -288.693170          80.978136          0.968273                0.695881
28                          35.376490          34.313920          0.211412                0.960727
29                          -159.643768          170.007048          0.223007                0.339242
30                          -285.116057          444.606594          0.521260                0.964676
31                          53.752355          18.439847          0.396218                0.530986
32                          -207.787416          -110.860456          0.985234                0.162332
33                          320.621945          -55.269670          0.184359                0.432393
34                          -64.337929          62.891214          0.315809                0.831375
35                          -196.936550          101.579853          0.979793                0.065933
36                          488.164803          -75.706151          0.437968                0.327234
37                          -98.464099          -378.660627          0.243048                0.545908
38                          384.504395          312.063266          0.935814                0.554316
39                          112.495523          -165.774875          0.171507                0.883611
40                          92.245088          193.030265          0.301294                0.816888
41                          115.714561          -36.057084          0.377795                0.443972
42                          -165.348297          -190.158021          0.118926                0.325525
43                          -44.603758          399.268738          0.158517                0.955888
44                          221.818202          -88.958672          0.735411                0.913572
45                          284.977405          255.717695          0.382563                0.492538
46                          110.174721          440.414106          0.631409                0.633345
47                          427.050126          -299.935903          0.420061                0.543734
48                          48.607212          -865.505166          0.010055                0.308092
49                          -390.207746          -66.021190          0.729352                0.170248
50                          -39.149059          -548.657893          0.372637                0.864637
51                          306.269757          269.492586          0.316704                0.535409
52                          -307.800991          -141.159857          0.311974                0.259605
53                          -32.122527          -105.635194          0.825467                0.317013
54                          111.158866          112.609988          0.369717                0.782634
55                          76.233923          16.123173          0.074707                0.040736
56                          245.809915          35.765684          0.080373                0.596838
57                          -110.724486          -293.917831          0.738363                0.290754
58                          -313.794936          318.568255          0.184906                0.786591
59                          -87.580642          -118.131721          0.486738                0.051591
60                          -190.388259          102.425506          0.993225                0.561969
61                          -140.052106          31.475687          0.437609                0.025179
62                          -24.233949          -331.958951          0.419766                0.700423
63                          328.092888          -437.130800          0.777774                0.109030
64                          275.775192          -123.401466          0.176406                0.547892
65                          -196.812499          -303.178184          0.705913                0.156193
66                          84.760400          -181.512854          0.983882                0.369081
67                          328.204737          -176.952748          0.791885                0.703319
68                          261.084533          214.059522          0.883690                0.190658
69                          189.178885          -228.455327          0.146156                0.390788
70                          -258.122527          -415.088454          0.635821                0.695389
71                          -398.932182          -175.790070          0.487598                0.402980
72                          61.572357          294.700465          0.627696                0.058832
73                          127.690739          -239.977167          0.225573                0.830549
74                          171.028443          307.731902          0.978668                0.029915
75                          425.635255          397.772483          0.177818                0.731742
76                          -338.801633          628.990575          0.708561                0.364497
77                          -345.319592          79.843335          0.026241                0.685162
78                          465.946185          -385.041116          0.901588                0.518487
79                          -252.776341          321.894629          0.281760                0.972438
80                          -18.940618          144.359054          0.136143                0.010464
81                          136.320119          -318.660624          0.573522                0.808788
82                          81.480783          354.278173          0.261310                0.754657
83                          -135.172687          270.294818          0.607157                0.206065
84                          -261.928621          68.787451          0.829904                0.863091
85                          287.656268          -132.316941          0.565752                0.462993
86                          -139.596679          404.300035          0.751716                0.128941
87                          -357.713468          447.474000          0.264942                0.640753
88                          -205.404509          426.876354          0.111450                0.428083
89                          -378.390258          322.985017          0.212294                0.118940
90                          -119.945878          154.805278          0.998078                0.770470
91                          160.144148          46.687187          0.076354                0.681574
92                          -361.402259          -8.100006          0.029269                0.835656
93                          134.248094          192.579661          0.209099                0.243890
94                          -170.568643          269.931621          0.456926                0.475471
95                          360.180582          17.144757          0.346150                0.302415
96                          121.307132          -225.103634          0.619114                0.732202
97                          231.827459          41.811955          0.028118                0.486810
98                          135.679309          292.237183          0.004002                0.470325
99                          -149.585516          156.119886          0.493765                0.187977
100                          -77.558061          -220.095625          0.325830                0.866503
101                          12.561524          -362.028367          0.395104                0.252368
102                          -404.544965          363.565100          0.352762                0.019216
103                          -51.229389          140.783045          0.798873                0.999832
