Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -27.073414          -31.766080          0.839464                0.122040
1                          -97.695651          -64.811437          0.988223                0.814478
2                          288.039008          809.340767          0.225176                0.038017
3                          245.058659          -148.072564          0.761955                0.869407
4                          503.610771          230.952879          0.364695                0.967601
5                          397.370423          470.240623          0.933769                0.383360
6                          -468.023794          108.372570          0.886616                0.219960
7                          -135.860140          552.406980          0.034841                0.821653
8                          37.481278          324.972136          0.757867                0.424954
9                          178.851365          24.002241          0.879238                0.798597
10                          -56.165168          -117.095006          0.473474                0.217642
11                          -82.759348          -69.523448          0.202051                0.300318
12                          181.377793          184.605031          0.419719                0.212531
13                          -50.807105          -131.629660          0.459127                0.236998
14                          -147.615098          -479.843111          0.250530                0.003953
15                          149.226033          136.892587          0.891132                0.133695
16                          -311.142682          -77.187004          0.137182                0.768608
17                          -52.436076          -196.872480          0.610009                0.754993
18                          117.335817          136.910400          0.130098                0.208945
19                          223.165117          102.214684          0.448845                0.203976
20                          207.616229          -405.775310          0.341188                0.665483
21                          -95.593740          -51.884249          0.769306                0.779852
22                          114.702197          -106.208788          0.182291                0.309644
23                          219.574963          -114.287338          0.284993                0.144450
24                          21.697486          275.162461          0.357796                0.924821
25                          -231.276328          225.921116          0.467219                0.119189
26                          -68.994020          11.563694          0.262214                0.656351
27                          158.401791          -67.457070          0.944186                0.233318
28                          226.900125          87.840379          0.521907                0.760011
29                          108.629056          93.650642          0.019603                0.990275
30                          499.200969          -102.919458          0.246434                0.306017
31                          -218.603999          -107.226232          0.047380                0.067853
32                          -238.012693          -78.843100          0.431547                0.078164
33                          214.756619          148.922512          0.043873                0.394764
34                          -227.613473          98.475526          0.571359                0.275555
35                          -125.166852          -89.442402          0.105169                0.126561
36                          -103.140330          263.584731          0.167038                0.871297
37                          -270.787964          -147.610572          0.783288                0.146154
38                          -53.515928          345.608239          0.755188                0.673765
39                          155.590195          -494.511784          0.227867                0.087317
40                          288.541213          46.229462          0.465566                0.722263
41                          -450.133628          256.825001          0.694092                0.548587
42                          -464.550065          152.907754          0.985308                0.252302
43                          -127.547442          -205.993416          0.196047                0.941264
44                          -60.897904          -110.832923          0.805189                0.886833
45                          75.438699          109.438384          0.737203                0.455743
46                          111.773050          -346.579316          0.599572                0.521474
47                          444.726614          -249.605679          0.126949                0.810355
48                          -318.940848          -36.363285          0.330687                0.573791
49                          112.171760          -64.093618          0.480561                0.076854
50                          70.483622          -143.040990          0.131827                0.950450
51                          454.087693          -497.974625          0.246878                0.025622
52                          76.400385          -346.093187          0.335450                0.936940
53                          -313.685939          103.685946          0.727589                0.668884
54                          -425.028562          134.216171          0.364758                0.043503
55                          261.203739          -17.576052          0.314361                0.969157
56                          673.885051          238.882485          0.548701                0.436676
57                          -76.692909          363.923431          0.242786                0.473494
58                          341.529284          299.328412          0.650770                0.126568
59                          45.229066          9.050624          0.214108                0.042505
60                          -496.164726          95.980057          0.849803                0.515250
61                          -173.036725          -109.607902          0.642133                0.877944
62                          51.171503          91.710890          0.645276                0.690992
63                          231.002851          4.771627          0.683710                0.836996
64                          297.393722          233.335088          0.179467                0.831169
65                          -93.460164          -51.227585          0.135444                0.101054
66                          -510.090455          -53.575917          0.301895                0.719963
67                          272.374422          58.243550          0.602747                0.814296
68                          255.986447          -133.260772          0.664198                0.041733
69                          -315.478828          42.161598          0.597486                0.841936
70                          -361.840686          -378.437478          0.027334                0.080817
71                          9.675959          497.090971          0.801861                0.315968
72                          -206.857280          -173.375266          0.794491                0.652417
73                          308.071013          104.233034          0.905947                0.758193
