Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -495.054868          355.955333          0.532356                0.427814
1                          330.055725          23.161610          0.092064                0.558560
2                          -223.259981          141.631506          0.487751                0.980869
3                          -460.986156          -69.036893          0.082351                0.621832
4                          -25.279532          -27.390931          0.422636                0.968535
5                          48.929841          -83.168542          0.081182                0.686527
6                          114.048461          65.666989          0.879499                0.039973
7                          220.755262          391.575837          0.603912                0.631533
8                          -143.982880          170.830581          0.341896                0.781140
9                          -414.753707          143.437220          0.568938                0.030103
10                          -229.327826          -205.180230          0.957227                0.834016
11                          -34.971225          282.201616          0.698761                0.216320
12                          75.529098          -29.233773          0.811610                0.818024
13                          67.288431          -67.062016          0.684756                0.305037
14                          -77.839340          55.861683          0.154609                0.038324
15                          -109.701584          -157.656245          0.315279                0.084719
16                          245.717128          136.719328          0.007735                0.309265
17                          -37.357535          142.604728          0.027950                0.272048
18                          141.262664          76.247074          0.947015                0.991273
19                          -122.284996          329.594917          0.617611                0.390450
20                          33.698983          500.832585          0.021930                0.681597
21                          -121.234450          195.016062          0.773878                0.129189
22                          -11.704774          -268.478701          0.558239                0.218924
23                          -28.211593          66.542940          0.521590                0.223655
24                          -340.154558          -327.140504          0.291507                0.349755
25                          34.432254          60.599597          0.984385                0.082996
26                          265.711048          -392.365217          0.174646                0.805923
27                          -433.417193          286.862578          0.587580                0.339530
28                          66.990745          506.921836          0.732877                0.322167
29                          93.295357          208.426094          0.793858                0.272504
30                          140.068113          -467.633229          0.445396                0.946597
31                          -196.279109          115.141715          0.454711                0.064846
32                          10.465360          -271.795709          0.794149                0.082221
33                          -293.280986          336.721052          0.878336                0.364393
34                          24.977366          -261.603341          0.796927                0.308657
35                          -180.542998          -119.148810          0.058276                0.890384
36                          -15.262943          108.494292          0.608499                0.926919
37                          -152.923223          206.546776          0.160179                0.117521
38                          -203.785345          416.219260          0.027188                0.395948
39                          -7.467997          -55.911835          0.135797                0.757929
40                          -50.162950          -468.435880          0.618484                0.531021
41                          -65.545907          420.571439          0.286906                0.062624
42                          -148.562529          -16.392725          0.720311                0.647807
43                          -459.855667          -199.297571          0.131152                0.857071
44                          -25.245609          13.239138          0.532234                0.506094
45                          95.253603          223.413159          0.242118                0.117452
46                          86.113722          -341.950376          0.267668                0.338484
47                          173.026945          18.061978          0.532090                0.027483
48                          101.049913          -166.683597          0.362526                0.539911
49                          130.252887          14.208225          0.291820                0.366144
50                          -142.570447          -31.689456          0.578158                0.482910
51                          106.962027          -282.299502          0.918470                0.100173
52                          207.729555          -20.112944          0.977003                0.740655
53                          90.248204          245.753458          0.693318                0.913178
54                          257.947332          -72.606693          0.678295                0.988361
55                          104.781833          -379.074864          0.452876                0.628962
56                          225.439495          -32.824682          0.685171                0.616492
57                          218.181375          -74.565821          0.952019                0.890046
58                          111.844244          -508.858633          0.671962                0.704108
59                          42.993229          598.768355          0.769210                0.974822
60                          -128.756708          -223.178292          0.123579                0.480488
61                          26.641782          -345.430646          0.606385                0.263942
62                          113.320901          84.930586          0.818853                0.707136
63                          20.290424          -87.632244          0.955558                0.150387
64                          -148.407369          -303.353620          0.161965                0.857044
65                          -204.114944          27.239144          0.096919                0.737738
66                          470.930377          327.631152          0.099212                0.378973
67                          -296.597996          50.941060          0.095420                0.912426
68                          -529.453070          118.134033          0.306423                0.630585
69                          94.649970          -43.655482          0.598697                0.589066
