Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -184.157680          -70.350070          0.126173                0.922432
1                          200.431745          -216.311865          0.384997                0.407266
2                          -696.647043          -401.702261          0.419203                0.143974
3                          373.370037          -81.054978          0.541214                0.300572
4                          549.911762          433.172239          0.872520                0.909820
5                          304.387838          152.588220          0.686492                0.884233
6                          -6.348457          -100.976455          0.456226                0.222275
7                          217.886216          -279.671446          0.949295                0.843328
8                          83.876232          -34.371206          0.165270                0.553080
9                          -64.116325          30.945719          0.853049                0.585831
10                          266.109943          294.302708          0.242702                0.632462
11                          -196.239655          221.869707          0.061680                0.704334
12                          58.411463          -85.320638          0.861814                0.174593
13                          270.084454          -53.694075          0.775892                0.302208
14                          -240.610650          72.624381          0.068498                0.855207
15                          -360.421355          -97.249325          0.289110                0.997317
16                          -210.732085          96.984359          0.210618                0.003003
17                          -402.994004          -133.686393          0.233636                0.600253
18                          527.968421          -14.439077          0.463243                0.980080
19                          23.092238          -280.464128          0.555460                0.346995
20                          94.554636          -174.133988          0.416292                0.981023
21                          93.280953          -16.522472          0.231947                0.318372
22                          -119.309622          -471.272313          0.142147                0.709484
23                          142.283348          85.082305          0.951934                0.779979
24                          -239.281569          413.859981          0.106281                0.106226
25                          380.269688          57.130055          0.178216                0.030412
26                          -160.938012          -480.901003          0.366824                0.240097
27                          383.974916          -55.403338          0.987435                0.913326
28                          -450.808509          11.914982          0.459455                0.341468
29                          -159.639764          47.897131          0.488357                0.817347
30                          -434.297388          125.191975          0.179127                0.067887
31                          10.573821          211.274609          0.407237                0.352981
32                          19.457650          140.257582          0.104649                0.629734
33                          264.451065          -132.160276          0.589751                0.607643
34                          -115.807305          18.591901          0.665783                0.273547
35                          240.230656          217.634457          0.717009                0.158095
36                          -55.051491          89.914973          0.983963                0.907203
37                          -129.604486          154.307575          0.984731                0.307547
38                          -77.747656          191.519684          0.547156                0.944289
39                          187.586735          -253.987523          0.609845                0.652411
40                          -182.546743          -458.397347          0.644540                0.457499
41                          125.054591          53.226315          0.764520                0.004719
42                          -14.536569          108.892289          0.475098                0.582142
43                          94.559612          74.386882          0.784163                0.504962
44                          47.093632          -370.353682          0.257927                0.559755
45                          29.994356          -208.887632          0.391291                0.538010
46                          -174.515836          -143.882382          0.355793                0.709142
47                          -147.771123          166.179803          0.044765                0.388822
48                          47.408552          375.607057          0.977236                0.317026
49                          -374.368257          -63.029496          0.511584                0.165616
50                          -666.234412          56.245287          0.021075                0.449859
51                          -6.649511          14.023338          0.218731                0.774334
52                          235.275089          72.738445          0.051191                0.596632
53                          -271.601878          170.528047          0.881062                0.908125
54                          134.275490          -229.882700          0.316660                0.948236
55                          -68.012888          6.634481          0.741243                0.162095
56                          56.802805          223.487598          0.940037                0.608429
57                          623.110384          574.326847          0.040232                0.096518
58                          -124.478668          116.290599          0.657694                0.258864
59                          71.362869          196.406911          0.749973                0.816339
60                          64.058859          167.235143          0.322177                0.942803
61                          -212.922989          173.753840          0.324243                0.799583
62                          -336.168745          314.046613          0.557982                0.291937
63                          -61.359594          374.131917          0.884754                0.106128
64                          74.295709          235.320657          0.505289                0.837916
65                          -61.648908          172.095014          0.206502                0.832121
66                          16.414253          -644.977836          0.419221                0.313230
67                          -25.865516          268.745403          0.418604                0.641204
68                          -305.627427          -245.392647          0.277489                0.217131
69                          410.492911          -0.948963          0.767354                0.786964
70                          -92.740228          285.362703          0.392670                0.359162
71                          -101.732171          -8.588717          0.888381                0.596717
72                          -168.813887          456.644871          0.302037                0.817850
73                          -242.655540          -29.538772          0.482018                0.594550
74                          -209.648599          -197.058135          0.512414                0.383314
75                          29.967984          -80.078243          0.379260                0.901897
76                          168.564674          -1.724267          0.786297                0.781098
77                          -49.790465          -96.606866          0.595504                0.360853
78                          226.614040          -145.443559          0.214633                0.980406
79                          -68.714560          -68.315277          0.873570                0.133383
80                          149.649568          8.851326          0.810115                0.263898
81                          -256.275013          -198.837112          0.916888                0.906214
82                          -317.929767          -130.735021          0.694449                0.722106
83                          382.316671          176.845937          0.676268                0.117411
84                          -621.465468          189.280697          0.707567                0.793191
85                          30.904311          243.957067          0.348635                0.181792
86                          -96.726341          266.064737          0.863693                0.817813
87                          -263.065547          154.903606          0.187717                0.407121
88                          31.683293          -184.762633          0.509052                0.644329
89                          81.436984          461.545125          0.047800                0.956314
90                          322.412214          -189.034130          0.119200                0.518070
91                          154.684664          -299.551196          0.006558                0.194603
92                          -75.283971          -170.209366          0.774454                0.184186
93                          -163.767315          -376.862647          0.816586                0.097318
94                          -245.293525          90.747842          0.684326                0.371855
95                          -291.454997          156.288692          0.467615                0.244158
96                          325.779906          -92.152151          0.562482                0.991366
97                          5.025599          54.720087          0.540497                0.515820
98                          156.933059          -89.314465          0.053695                0.836571
99                          425.955112          59.922628          0.061519                0.321553
100                          70.509561          -478.163257          0.125603                0.610616
101                          102.577939          -31.340451          0.263667                0.321522
102                          -155.932079          -307.467283          0.847490                0.991478
103                          260.031778          -71.342246          0.928142                0.299644
104                          -336.150298          144.364502          0.165339                0.888628
105                          -103.365443          344.084717          0.594607                0.518672
106                          -70.948389          -274.125092          0.874256                0.768898
107                          -84.709276          494.948465          0.825451                0.020882
108                          66.949489          -218.946751          0.590588                0.311829
109                          101.862304          105.412718          0.649818                0.935787
110                          -400.621723          -254.432411          0.069190                0.162002
111                          -142.141814          -231.114026          0.642824                0.821244
112                          372.338688          116.552204          0.256336                0.954212
113                          264.090884          253.605703          0.908323                0.456584
114                          -323.800755          252.851866          0.547936                0.346455
115                          24.244629          126.851663          0.572557                0.522260
116                          375.154178          132.197746          0.844219                0.884514
117                          -120.591010          -152.916577          0.999911                0.847135
118                          -92.761648          -455.760423          0.633616                0.981821
119                          -67.914260          150.072176          0.368929                0.182173
120                          56.193215          -130.361236          0.606216                0.824083
121                          -328.546790          127.857528          0.800156                0.182607
122                          -216.714279          45.816032          0.146727                0.157559
123                          -224.447552          -127.313276          0.000269                0.414449
124                          -608.589761          161.240544          0.080832                0.937267
125                          -112.238425          -281.761740          0.094584                0.063721
126                          -104.541507          273.319699          0.673026                0.487003
127                          35.762976          313.368106          0.662111                0.335994
128                          40.329479          -155.995893          0.961679                0.260082
129                          -42.971449          423.162701          0.597318                0.202031
130                          233.418510          -589.084107          0.758774                0.090780
131                          7.149837          181.440223          0.102316                0.784637
132                          -493.556314          -387.350474          0.426412                0.900861
133                          -86.040181          -247.717460          0.888475                0.041908
134                          465.338050          -23.149660          0.418519                0.366396
135                          -569.094351          86.208196          0.496533                0.887629
136                          -275.823394          205.351034          0.726804                0.492918
137                          29.696379          96.252945          0.094886                0.281340
138                          40.099872          -243.097548          0.012991                0.999623
139                          22.630096          259.758013          0.620684                0.848757
140                          -198.048298          -283.235394          0.409303                0.373154
141                          -290.881372          231.033590          0.679585                0.997473
142                          222.133051          562.586253          0.287483                0.864188
143                          -36.217296          -409.248397          0.265099                0.085599
144                          -57.285505          152.443690          0.128829                0.805756
145                          190.420144          -80.567454          0.403601                0.088629
146                          180.650241          76.271734          0.905223                0.060965
147                          120.999944          -29.339335          0.981209                0.919894
148                          203.314711          39.811329          0.812948                0.495866
149                          -50.681467          -304.196173          0.683012                0.721786
150                          -34.795234          -172.060488          0.012828                0.276746
151                          59.867007          110.503708          0.876041                0.298230
152                          -17.608535          -144.767917          0.216628                0.644566
153                          -27.162132          533.225942          0.599436                0.670539
154                          -367.005661          381.292730          0.067115                0.436934
155                          235.241250          393.149299          0.964168                0.506024
156                          37.482246          253.148907          0.669245                0.932186
157                          128.494229          -8.444604          0.590037                0.495154
158                          55.241657          620.049101          0.967982                0.491639
159                          260.077264          112.479474          0.361571                0.187120
160                          -182.111311          109.862070          0.782405                0.259178
161                          324.478977          142.481684          0.587071                0.625441
162                          38.776794          53.171311          0.706146                0.168112
163                          416.126517          -217.733870          0.364281                0.011352
164                          287.309766          14.961028          0.277378                0.449438
165                          442.129767          -46.083668          0.263857                0.823903
166                          -98.624311          -109.105732          0.227728                0.187543
167                          -255.813551          -119.910014          0.444847                0.174492
168                          128.660092          131.375642          0.551913                0.346592
169                          34.727354          -226.010865          0.298805                0.534441
170                          -192.305550          -290.780919          0.140064                0.501583
171                          -117.977095          -335.920739          0.241331                0.613362
