Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -16.007140          -514.641595          0.599602                0.970731
1                          -187.826321          321.084827          0.029603                0.210841
2                          224.513647          -274.358274          0.311707                0.070427
3                          590.452551          137.283163          0.945944                0.844475
4                          -88.544330          -16.206948          0.310970                0.061830
5                          87.430169          -211.485157          0.436617                0.548174
6                          371.687222          -572.275523          0.985580                0.561709
7                          -143.809989          178.043927          0.846181                0.494623
8                          -145.054467          323.308027          0.665451                0.158420
9                          -159.369732          -64.593081          0.276001                0.002331
10                          -171.205940          -112.928163          0.675699                0.901056
11                          157.364800          174.730567          0.861791                0.601255
12                          -59.737348          -208.188588          0.142521                0.221968
13                          -337.315716          -127.545697          0.832291                0.661386
14                          417.567638          -180.556770          0.588760                0.610128
15                          -297.941010          10.780522          0.450341                0.381304
16                          156.956764          246.657647          0.368092                0.695900
17                          -5.467169          125.194603          0.521356                0.314346
18                          -275.397979          77.450514          0.877254                0.730931
19                          -17.523430          -313.532040          0.016260                0.925024
20                          386.672962          45.067580          0.570094                0.382877
21                          92.571955          167.126285          0.980489                0.165843
22                          -355.373810          104.100280          0.387040                0.853235
23                          -376.675292          -82.105908          0.462688                0.391517
24                          97.625609          -780.989472          0.973147                0.136137
25                          -260.199044          -719.360029          0.597839                0.311007
26                          -197.619026          252.419682          0.616562                0.468525
27                          -132.883345          -59.058643          0.334033                0.696213
28                          176.244634          -104.869047          0.231314                0.457936
29                          147.948235          -456.042983          0.265611                0.645136
30                          -73.165778          411.043473          0.206360                0.613872
31                          247.676862          27.687874          0.317486                0.350684
32                          246.184055          50.967323          0.467923                0.129164
33                          150.286822          -100.217534          0.147171                0.577247
34                          -383.039540          142.979450          0.613185                0.173563
35                          -76.494170          -67.488910          0.634717                0.823916
36                          356.018521          -65.270762          0.003627                0.036344
37                          -248.347537          -313.714040          0.544695                0.162804
38                          -249.164198          380.369383          0.808456                0.900747
39                          -74.798534          26.397605          0.228221                0.205665
40                          -305.057291          476.390634          0.529707                0.497039
41                          221.703766          -140.639161          0.712389                0.287861
42                          122.668482          399.204328          0.060609                0.317984
43                          -11.957647          89.836410          0.756322                0.952599
44                          168.579643          -352.230338          0.366849                0.305323
45                          -128.329707          65.877658          0.810301                0.631083
46                          -153.250850          -311.621355          0.102630                0.933155
47                          107.628335          -242.426377          0.224262                0.555360
48                          59.984242          -92.183375          0.206882                0.828495
49                          214.074506          -100.152325          0.245585                0.740457
50                          -183.752103          365.719281          0.385998                0.718126
51                          159.434406          190.501155          0.440878                0.035573
52                          736.806072          201.611849          0.962264                0.104401
53                          160.960998          -219.189872          0.807423                0.862482
54                          -170.231455          -311.380803          0.647711                0.431244
55                          -243.077355          -31.621862          0.239084                0.313991
56                          123.268911          107.249448          0.301814                0.536771
57                          -223.874613          -158.887883          0.639379                0.041494
58                          327.468274          3.267674          0.203443                0.938363
59                          -163.453067          -21.449972          0.548788                0.537430
60                          -300.144119          -428.246289          0.175829                0.957778
61                          106.677244          -136.961833          0.658897                0.163397
62                          -274.693901          197.979281          0.795679                0.390162
63                          186.209397          -22.645017          0.366678                0.756303
64                          124.855920          323.798687          0.534591                0.445781
65                          417.838310          -322.830862          0.695372                0.688187
66                          113.484192          147.360182          0.041587                0.418775
67                          27.121621          215.727366          0.250199                0.883273
68                          -95.926559          -407.476641          0.302496                0.894630
69                          -183.766879          304.551116          0.375180                0.451528
70                          90.997998          -172.709852          0.564370                0.620461
71                          -199.940438          83.013946          0.506564                0.200981
72                          -37.463621          264.453910          0.802498                0.296361
