Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          294.580204          -242.356013          0.258764                0.366868
1                          -314.862936          24.609105          0.790764                0.616768
2                          -154.077981          170.441530          0.392059                0.442056
3                          -124.305755          -205.703109          0.146468                0.356424
4                          -128.934971          -447.957930          0.220588                0.701950
5                          348.308985          253.859241          0.475522                0.881250
6                          400.637535          81.406794          0.633862                0.202375
7                          -228.634068          370.274940          0.910213                0.740099
8                          -290.508197          -51.215880          0.555890                0.574381
9                          -136.552550          36.342713          0.316550                0.466259
10                          187.103531          204.425732          0.835519                0.128343
11                          -10.110875          -442.532760          0.286386                0.410644
12                          -107.321400          413.960289          0.783984                0.525806
13                          157.279646          -514.719840          0.944383                0.340443
14                          458.612646          530.795336          0.833173                0.927114
15                          327.021094          -231.004530          0.573127                0.345128
16                          -468.479301          -47.404096          0.100004                0.909460
17                          266.645468          -564.115604          0.332822                0.023346
18                          -72.997522          -292.014018          0.944514                0.027282
19                          -238.161566          -209.320786          0.028041                0.135928
20                          433.836042          -36.238567          0.216703                0.761662
21                          -222.302640          -30.228308          0.394340                0.569888
22                          185.454599          -420.781238          0.353513                0.365060
23                          323.549954          -257.483463          0.910577                0.455318
24                          128.963296          -453.167226          0.536703                0.298504
25                          282.388079          -56.521403          0.297106                0.128107
26                          -650.833321          -3.432465          0.377388                0.918169
27                          -140.334811          -23.259577          0.994403                0.182422
28                          210.892544          255.194437          0.860036                0.208127
29                          223.757714          310.910093          0.679671                0.063981
30                          437.005554          -194.817958          0.763857                0.320145
31                          -9.894491          -280.218725          0.614708                0.746492
32                          -251.568461          -199.503763          0.951610                0.395085
33                          446.692726          97.571983          0.249953                0.704143
34                          -100.184965          -56.285955          0.245805                0.217193
35                          12.044237          -51.885721          0.755653                0.312963
36                          -255.213985          304.055171          0.756361                0.270255
37                          328.019798          190.311865          0.174535                0.789512
38                          -82.183384          264.039759          0.322028                0.588592
39                          -6.442874          -59.860717          0.608834                0.922005
40                          -339.943613          136.120839          0.222062                0.374652
41                          -476.074355          -81.871100          0.709370                0.416397
42                          413.539996          -539.317209          0.146040                0.791509
43                          300.660263          -5.766466          0.646233                0.408368
44                          -18.528504          -367.552709          0.304659                0.858565
45                          11.983885          -92.949410          0.414515                0.151794
46                          -141.908305          -87.111991          0.424912                0.255890
47                          -71.886323          166.644504          0.459371                0.349448
48                          10.518997          214.939379          0.354002                0.502868
49                          162.264819          252.882397          0.854317                0.352190
50                          -84.245222          -600.922673          0.221923                0.498578
51                          26.960230          332.154839          0.631901                0.907251
52                          39.397437          -237.131579          0.530869                0.907844
53                          -20.275582          -45.247062          0.049475                0.429702
54                          66.514884          148.232115          0.664566                0.848176
55                          215.329535          -89.399763          0.461081                0.276987
56                          -351.738062          -371.654330          0.385189                0.971916
57                          -1.698807          -44.849959          0.237602                0.836144
58                          -252.068748          101.354074          0.511685                0.982513
59                          -211.045426          4.287461          0.216161                0.902419
60                          -163.477118          58.749008          0.025428                0.766866
61                          -214.774154          194.282665          0.117315                0.237372
62                          323.140401          -24.930583          0.299484                0.713046
63                          96.869143          116.903138          0.027198                0.599537
64                          -242.491115          -518.144138          0.949882                0.240220
65                          242.848608          -139.811637          0.316469                0.637137
66                          -146.715693          74.496994          0.146905                0.843747
67                          90.843851          21.083753          0.193377                0.196153
68                          154.132684          -223.452850          0.237976                0.586387
69                          -309.353426          252.628441          0.578167                0.174104
70                          -151.708715          -315.091388          0.807807                0.910971
71                          139.499433          92.641283          0.411767                0.380612
72                          2.817572          -20.616204          0.602195                0.506332
73                          -166.521166          -444.686418          0.675860                0.366119
74                          100.664460          55.506630          0.561130                0.395726
75                          56.413947          -93.288583          0.817322                0.885557
76                          -570.612227          -125.743407          0.650776                0.745262
77                          358.258551          -325.853806          0.524480                0.702925
78                          207.894386          13.952938          0.640157                0.128957
79                          110.635704          -31.829085          0.316474                0.089198
80                          116.657083          -101.766978          0.389244                0.007387
81                          -315.941382          -194.066635          0.931311                0.336814
82                          140.732277          119.780764          0.473486                0.275784
83                          16.873806          686.961265          0.431104                0.983494
84                          106.086955          96.978482          0.297999                0.343408
85                          94.425873          -67.047889          0.686237                0.855478
86                          163.978544          41.301684          0.692592                0.986600
87                          -199.648532          251.873604          0.399358                0.094312
88                          512.823805          125.160399          0.529816                0.960995
89                          178.725080          -111.291122          0.526361                0.244521
90                          -23.818762          72.955846          0.031185                0.181341
