Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -3.082674          128.184445          0.749497                0.024221
1                          -127.918234          -240.667412          0.929379                0.397867
2                          -254.820245          -326.773273          0.055678                0.297652
3                          -95.355258          -74.805492          0.420125                0.245513
4                          -128.176860          19.706940          0.961443                0.980133
5                          430.817925          -366.412608          0.213706                0.746790
6                          -6.348457          -100.976455          0.788907                0.513786
7                          235.360860          -454.283129          0.524712                0.432243
8                          -19.619191          315.456925          0.994128                0.802532
9                          -78.602049          329.309807          0.034048                0.421305
10                          -160.350353          231.224301          0.058675                0.638647
11                          -87.908201          37.588746          0.127277                0.499068
12                          134.585911          130.388303          0.511600                0.724854
13                          -111.993860          -163.116907          0.916799                0.602041
14                          202.351597          165.998125          0.881508                0.989703
15                          -242.518559          154.730495          0.762056                0.723538
16                          164.618750          -134.117605          0.349026                0.468823
17                          -526.841678          -72.933890          0.622316                0.607046
18                          -211.832521          -589.390432          0.488404                0.928745
19                          273.647815          740.814612          0.855047                0.111694
20                          -212.436390          -312.070999          0.604897                0.179064
21                          15.130886          267.124423          0.664871                0.936807
22                          -393.413768          -173.772760          0.681134                0.607182
23                          202.386497          54.154865          0.520890                0.165725
24                          33.795484          -193.282771          0.601185                0.810105
25                          180.834047          -202.965543          0.483297                0.973632
26                          -258.225610          -53.818996          0.312507                0.984166
27                          -159.958876          -430.571194          0.742046                0.992648
28                          30.931127          123.312779          0.074717                0.761565
29                          78.240054          454.794016          0.891698                0.321691
30                          130.242468          37.737723          0.580190                0.785571
31                          311.135984          148.887863          0.156502                0.235530
32                          188.040310          20.123081          0.452395                0.263142
33                          -159.542264          -267.639265          0.251405                0.848127
34                          173.146537          -172.906371          0.444346                0.234897
35                          282.858816          27.226737          0.994437                0.328092
36                          37.403368          200.568294          0.243347                0.540897
37                          -160.804608          -392.417998          0.314317                0.609553
38                          154.763949          52.125793          0.163772                0.102669
39                          -242.217597          -198.510656          0.848821                0.168015
40                          -118.580193          -27.110565          0.072675                0.736133
41                          -132.587641          200.435589          0.319253                0.484692
42                          138.127850          394.245352          0.598393                0.290752
43                          222.948109          266.999880          0.178586                0.728167
44                          -5.063426          126.403540          0.510301                0.832559
45                          227.054147          205.635016          0.258855                0.323047
46                          -374.544692          373.508719          0.753358                0.520272
47                          597.306949          243.030834          0.720444                0.776425
48                          50.111789          381.449705          0.113609                0.392422
49                          -265.985723          -104.302403          0.515055                0.615126
50                          194.593687          61.860153          0.011173                0.850651
51                          -139.171092          -244.465751          0.635797                0.733825
52                          -170.735953          147.504871          0.565237                0.834470
53                          -20.253958          -176.667557          0.087828                0.557559
54                          -80.661783          -244.407777          0.485705                0.797994
55                          -125.810436          -192.500025          0.738326                0.751570
56                          -28.701263          -40.733533          0.830181                0.999153
57                          119.346092          28.506872          0.201346                0.232686
58                          261.094332          -105.398960          0.053976                0.859919
59                          -345.617567          -43.340838          0.030607                0.334647
60                          -42.442384          346.332402          0.275082                0.201296
61                          64.481617          575.522213          0.405449                0.937243
62                          -487.628129          -85.930487          0.498356                0.608746
63                          -63.123896          70.378422          0.899283                0.887051
64                          -72.946325          235.815791          0.791978                0.057370
65                          333.222139          -214.078012          0.437381                0.770545
66                          67.063992          78.958127          0.985688                0.081179
67                          652.236431          -542.750765          0.635431                0.910378
68                          2.588438          -460.047009          0.941298                0.299966
69                          -407.080261          358.577434          0.902552                0.450843
70                          -138.211016          -38.663434          0.095675                0.931321
71                          -244.076362          415.845963          0.523564                0.188169
72                          162.849189          24.728537          0.108446                0.670871
73                          22.092202          -86.897733          0.759083                0.265811
74                          253.706321          349.569959          0.810597                0.072712
75                          29.967984          -80.078243          0.808835                0.098271
76                          -471.681875          111.778853          0.107379                0.442469
77                          -448.512633          -205.403316          0.210423                0.165435
78                          122.002458          117.162151          0.608611                0.212223
79                          336.515146          -179.582354          0.610636                0.509429
80                          24.774790          104.964942          0.764715                0.354981
81                          55.466002          -286.579618          0.464059                0.322088
82                          -308.423337          -158.245801          0.060439                0.425662
83                          -53.433879          -31.981452          0.712025                0.849381
84                          86.541018          -192.238604          0.136295                0.905342
85                          45.274716          293.698314          0.701600                0.088056
86                          -415.891524          63.948105          0.428544                0.722317
