Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -103.773246          407.952952          0.069951                0.100882
1                          -17.784595          337.252249          0.400838                0.466334
2                          69.237675          107.103506          0.686221                0.079423
3                          -146.582044          -51.138951          0.152718                0.557320
4                          144.518125          -141.513673          0.879482                0.046720
5                          -109.924389          25.808688          0.875555                0.515200
6                          424.586378          565.027841          0.254495                0.752408
7                          153.694699          539.947374          0.225159                0.421092
8                          -254.792903          -114.056135          0.868072                0.134379
9                          78.956412          48.212202          0.747275                0.634246
10                          -325.479915          202.026211          0.048068                0.042319
11                          -72.927213          -10.184152          0.166319                0.203295
12                          -221.113025          148.284007          0.761660                0.459920
13                          54.435013          -523.340409          0.363015                0.831828
14                          -38.847918          113.033781          0.295934                0.408527
15                          219.763455          -434.290424          0.060948                0.644298
16                          -188.714623          -131.525012          0.077711                0.799264
17                          -344.502125          -202.600203          0.991774                0.088038
18                          -14.927059          93.019186          0.765519                0.659010
19                          -119.688365          -126.532742          0.802972                0.779868
20                          404.137261          -79.236990          0.499160                0.856505
21                          0.403856          26.604076          0.710729                0.098256
22                          -548.560203          282.789775          0.886857                0.360143
23                          6.124505          102.184265          0.576293                0.346855
24                          -262.814965          73.483938          0.197897                0.761983
25                          -89.204964          -200.756441          0.583916                0.164449
26                          16.795132          162.587385          0.292263                0.565112
27                          -172.323989          -205.169285          0.139355                0.900405
28                          196.786577          230.967451          0.666075                0.214404
29                          -171.224124          66.659909          0.800320                0.709739
30                          -38.141414          242.926867          0.287126                0.549406
31                          6.039941          -376.370562          0.320893                0.689048
32                          94.564713          -29.458437          0.022237                0.461913
33                          -161.782531          -304.791682          0.298701                0.693563
34                          -244.891155          -126.421904          0.399908                0.824326
35                          -99.914354          -262.808489          0.571714                0.725728
36                          -129.536838          288.744125          0.101625                0.981986
37                          144.970035          165.708262          0.107353                0.340060
38                          -149.430446          -128.824581          0.277161                0.619637
39                          124.713037          168.169909          0.300392                0.540145
40                          36.918018          414.709643          0.531455                0.285270
41                          289.683947          -50.971403          0.602857                0.500178
42                          30.233920          -346.028933          0.458544                0.714268
43                          -149.202590          -483.793924          0.492502                0.720018
44                          514.634925          80.772827          0.523837                0.594320
45                          -149.348669          -185.722481          0.047401                0.115724
46                          -91.769322          166.200299          0.514089                0.083696
47                          18.359549          257.453571          0.390963                0.548996
48                          -293.747371          217.011377          0.980429                0.601608
49                          200.441349          -122.072831          0.672806                0.495964
50                          -344.579710          264.355180          0.151126                0.263460
51                          -425.740602          100.309221          0.659620                0.659592
52                          -21.156762          -186.626643          0.527064                0.110573
53                          32.227204          -24.821805          0.810250                0.349463
54                          39.863917          129.467144          0.697268                0.229956
55                          181.907639          -83.080745          0.681910                0.442385
56                          43.003436          9.020937          0.233697                0.104487
57                          -191.443747          643.842325          0.131483                0.906751
58                          -223.778102          -20.342557          0.732890                0.806823
59                          671.697796          427.773945          0.541441                0.658256
60                          -163.087562          -124.284392          0.914723                0.184049
61                          186.135065          14.038895          0.427044                0.169606
62                          -285.749585          177.353536          0.890158                0.499145
63                          104.087789          -574.585331          0.723462                0.838503
64                          34.375200          214.674033          0.155908                0.415067
65                          256.158660          -905.538163          0.811444                0.657967
66                          -347.554524          126.098344          0.481859                0.421521
67                          2.908053          171.406842          0.091134                0.180925
68                          -187.008357          230.277424          0.280155                0.634316
69                          205.841793          -192.528462          0.657403                0.589893
70                          -148.680785          -395.016977          0.410095                0.255627
71                          185.708581          -264.881066          0.854697                0.016839
72                          13.788365          -21.362929          0.258011                0.894288
73                          222.965254          25.089778          0.711013                0.442206
74                          -77.883003          220.746210          0.097200                0.771051
75                          -216.068705          -90.308621          0.433446                0.295740
76                          -246.353205          -295.298134          0.109637                0.379484
77                          -470.843813          -103.517800          0.810476                0.311433
78                          44.817529          -117.520732          0.776250                0.686219
79                          -37.528851          271.373171          0.318885                0.982597
80                          385.013117          28.908239          0.354265                0.499727
81                          21.056726          -337.625301          0.017200                0.350978
82                          -78.203529          -240.757516          0.893353                0.489859
83                          -161.064325          -13.392704          0.903320                0.881842
84                          62.556411          299.484361          0.749279                0.178612
85                          -136.933467          -49.614531          0.728572                0.126513
86                          -363.584734          -261.941132          0.993949                0.907509
87                          127.502332          -76.803568          0.524813                0.639768
88                          184.825352          -152.644502          0.975092                0.428817
89                          -294.548581          272.283233          0.625263                0.849192
90                          50.640961          -51.117694          0.954073                0.342796
91                          -227.932777          -228.729038          0.642407                0.708905
92                          -162.066591          284.674240          0.690265                0.886344
93                          97.321909          -214.377952          0.340104                0.752923
94                          61.207229          -144.111540          0.456019                0.507039
95                          -371.310432          46.392510          0.666665                0.754710
96                          -286.819445          252.111107          0.333939                0.171635
97                          69.155129          -72.685006          0.148633                0.546501
98                          124.060114          122.756654          0.715830                0.485868
99                          -622.905470          318.023348          0.474052                0.029406
100                          243.271175          284.383799          0.667008                0.154203
101                          226.670326          87.818628          0.990148                0.568946
102                          414.176645          112.544010          0.121707                0.629296
103                          -21.855146          -267.438534          0.091204                0.411449
104                          -373.466876          154.598043          0.414697                0.611545
105                          -394.019290          228.585265          0.767998                0.229226
106                          173.310267          37.820519          0.754030                0.289436
107                          -28.963776          -40.541754          0.081714                0.706601
108                          -40.769226          176.911809          0.420342                0.478764
109                          227.000619          69.719123          0.400870                0.700096
110                          -200.948637          257.846549          0.860910                0.410578
111                          303.626754          187.558637          0.162032                0.764354
112                          67.800078          -9.758365          0.827566                0.860504
113                          118.260260          362.474714          0.302751                0.417118
114                          310.743213          -15.971777          0.581793                0.686966
115                          -92.668145          -301.249686          0.110949                0.784327
116                          -456.527186          -195.604470          0.300648                0.037812
117                          293.632907          -179.024069          0.841085                0.323359
118                          112.596020          95.825033          0.524750                0.074827
119                          -163.639209          274.772722          0.594851                0.647184
120                          -477.199294          -33.015868          0.498312                0.208831
121                          295.739503          -294.027499          0.607644                0.983819
122                          -226.053382          426.446287          0.025811                0.245407
123                          -250.860556          -211.969482          0.307175                0.693320
124                          510.177706          52.417497          0.324898                0.269373
125                          -73.303692          3.468529          0.912863                0.166516
126                          147.477644          243.868626          0.879672                0.141728
127                          -37.629795          -127.029246          0.279475                0.734612
128                          103.424979          -81.564445          0.435488                0.647501
129                          331.679959          139.614442          0.041926                0.346201
130                          146.191617          -98.082404          0.286348                0.279076
131                          -263.244940          481.537795          0.006808                0.569353
132                          -313.419891          113.532044          0.172771                0.468244
133                          328.225041          -216.687170          0.649541                0.082754
134                          -307.646734          -128.202402          0.670976                0.045173
135                          100.402616          -107.097003          0.692297                0.878110
136                          328.290874          54.172798          0.162316                0.796281
137                          -139.010494          -197.317984          0.161164                0.191714
138                          -504.251485          147.043918          0.920340                0.303301
139                          37.234554          265.933928          0.631582                0.700212
140                          255.691762          -324.498119          0.554761                0.288369
141                          -109.286436          394.844775          0.779302                0.606848
142                          -421.269593          -46.622940          0.862760                0.320814
143                          -57.433511          147.740791          0.214223                0.015573
144                          -166.571998          121.956153          0.222253                0.892144
145                          -680.805635          145.855592          0.151731                0.663423
146                          239.493202          -257.760156          0.382449                0.530525
147                          72.054756          -309.694391          0.767754                0.758291
148                          -118.147693          -137.167345          0.514637                0.516984
149                          -39.876258          465.382280          0.318922                0.882111
150                          -348.274997          374.273532          0.035779                0.049246
151                          41.742109          9.374562          0.794316                0.429794
152                          50.340072          -219.393592          0.507846                0.236786
153                          33.840366          -85.799245          0.135239                0.734284
154                          -316.568895          45.733789          0.703298                0.813938
155                          -58.578665          4.295970          0.097106                0.444604
156                          207.692138          -86.222213          0.957292                0.639858
157                          163.843122          366.399896          0.199994                0.213786
158                          321.351768          228.051145          0.735816                0.704861
159                          -267.513489          -65.885281          0.580685                0.693918
160                          -133.283037          72.308560          0.165314                0.695168
161                          -70.753665          -262.395511          0.090377                0.988241
162                          273.086546          -127.474820          0.550249                0.517108
163                          338.228706          -89.019803          0.504340                0.239627
164                          -169.272615          485.482612          0.116320                0.544034
165                          761.053841          70.704096          0.456996                0.258299
166                          270.364730          101.089672          0.623449                0.259838
167                          43.881613          -153.719255          0.792502                0.145462
168                          161.479380          -109.077416          0.224080                0.212563
169                          435.933308          -235.766235          0.680801                0.822020
170                          106.158082          148.345100          0.190441                0.152710
171                          64.951254          295.202230          0.537543                0.563170
172                          352.914984          -153.299346          0.465331                0.036356
173                          -371.292861          32.911205          0.597064                0.275108
174                          177.583317          -153.906785          0.473804                0.913913
175                          11.903855          -22.411433          0.700042                0.828682
176                          187.766709          201.971393          0.088867                0.726261
177                          -146.095044          479.541563          0.869516                0.296202
178                          247.495184          -73.389345          0.593916                0.380167
179                          361.978600          142.983173          0.421654                0.431903
180                          -370.941025          216.935114          0.003429                0.513942
181                          -130.607437          135.838734          0.242472                0.697932
182                          175.888710          -129.350876          0.015674                0.477258
183                          248.923915          769.305355          0.687538                0.006189
184                          108.723433          583.604279          0.220544                0.059738
185                          -201.543926          108.803473          0.396751                0.189927
186                          -94.978952          -44.399397          0.165760                0.337932
187                          256.714287          306.708933          0.320342                0.834327
188                          -94.494521          61.220968          0.831173                0.265694
189                          108.232621          107.601960          0.191862                0.104949
190                          -172.625370          170.638819          0.477391                0.515662
191                          24.615371          -295.810422          0.511115                0.585314
192                          194.602861          -137.941109          0.569775                0.343650
193                          113.542660          -181.854809          0.653428                0.228417
194                          33.839687          545.922807          0.588508                0.306863
195                          619.533173          -86.905326          0.170603                0.193976
196                          65.711462          80.800267          0.571256                0.080955
197                          -41.221234          415.887711          0.606351                0.698868
198                          26.387908          407.563691          0.027554                0.695935
199                          -176.468423          378.087163          0.842868                0.146826
200                          -25.347875          -334.797911          0.483075                0.475624
201                          87.110167          482.731006          0.954414                0.957524
202                          -230.217865          199.393018          0.060415                0.355893
203                          110.697277          -395.116350          0.037193                0.830759
204                          216.093804          -96.368131          0.907461                0.280064
205                          116.995078          -49.804918          0.923851                0.835187
206                          -340.672502          -22.440658          0.880968                0.027135
207                          -141.278718          -146.405996          0.369415                0.322685
208                          -208.192625          -301.586765          0.270996                0.595023
209                          137.608545          -63.744428          0.136783                0.178290
210                          -184.048597          -413.516877          0.104466                0.754779
211                          -237.811104          117.897664          0.647183                0.322622
212                          290.505925          -384.391638          0.775027                0.326826
213                          -184.544407          -143.849172          0.914687                0.953456
214                          222.882284          446.785156          0.123287                0.682223
215                          -127.344367          451.604518          0.314807                0.688983
216                          12.690332          -209.520505          0.707467                0.101443
217                          -144.702506          166.351178          0.122566                0.245687
218                          -43.642548          -81.479324          0.451970                0.965109
219                          -35.928021          -28.690470          0.906867                0.939728
220                          -304.333496          34.750193          0.072006                0.106884
221                          253.103293          403.728777          0.252409                0.263879
222                          226.492974          92.973978          0.346999                0.846068
223                          437.154772          39.638305          0.748538                0.452170
224                          66.387727          36.529225          0.304863                0.701238
225                          -54.909909          -175.986173          0.694882                0.458745
226                          55.777638          119.838697          0.981039                0.017642
227                          -10.034857          -273.429441          0.000739                0.340961
228                          221.346698          127.611095          0.854317                0.415010
229                          -144.971506          128.734886          0.152640                0.735813
230                          -232.029485          -185.596439          0.376775                0.642627
231                          220.197697          -22.086577          0.494605                0.516908
232                          -409.726543          28.289107          0.926041                0.925387
233                          70.200747          146.252249          0.222568                0.470856
234                          -331.200780          -685.378374          0.285913                0.674724
235                          124.554862          -118.606374          0.312318                0.937060
236                          -122.492332          58.473122          0.716107                0.481127
237                          -97.043935          81.458206          0.369915                0.387037
238                          -649.985059          2.156366          0.215255                0.062611
239                          156.640223          -88.295267          0.389599                0.470013
240                          -82.703224          256.064613          0.794163                0.386452
241                          371.348449          -70.783012          0.924147                0.972800
242                          291.112191          -317.803182          0.102880                0.843837
243                          217.230511          -108.496544          0.191176                0.171050
244                          -174.996131          486.334503          0.679770                0.050606
245                          -226.879856          233.950124          0.731699                0.078875
246                          -368.227083          166.307599          0.212756                0.727018
247                          120.915420          69.804767          0.348546                0.966372
248                          90.330689          156.854497          0.844934                0.687460
249                          -618.982082          228.059415          0.259004                0.655663
250                          96.403890          -133.506717          0.047341                0.618815
251                          232.553259          -212.585738          0.725423                0.703774
252                          217.245408          -418.451935          0.657481                0.107145
253                          274.179191          -160.154992          0.977011                0.863432
254                          -102.317617          228.411642          0.355566                0.788498
255                          85.941838          -337.704830          0.996369                0.720524
256                          254.954168          69.098298          0.920448                0.935538
257                          -64.601046          63.520509          0.158821                0.649628
258                          168.741579          -89.976553          0.548809                0.363028
259                          60.462057          -212.276328          0.126310                0.486723
260                          53.240915          159.233338          0.381124                0.303426
261                          43.821480          -96.295657          0.613614                0.568550
262                          520.417254          249.965902          0.412946                0.622423
263                          -32.784718          470.444614          0.897518                0.955303
