Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -481.712084          -112.948838          0.444734                0.763370
1                          -183.747738          -143.939672          0.784980                0.241239
2                          21.496287          -231.811667          0.900568                0.720869
3                          -439.642988          246.976206          0.424719                0.814765
4                          372.466013          -156.818549          0.401034                0.369338
5                          346.039278          -341.278105          0.749034                0.677362
6                          121.716555          153.415864          0.542074                0.790200
7                          -209.261459          -60.391201          0.480172                0.041162
8                          -152.853238          -186.337989          0.756183                0.461520
9                          -378.495274          80.938980          0.281040                0.915171
10                          41.987256          3.001047          0.284465                0.681167
11                          -301.876227          254.454683          0.283748                0.779215
12                          -186.379663          -145.645113          0.195756                0.985003
13                          79.364621          -62.592052          0.318220                0.882085
14                          -83.866601          153.914787          0.069533                0.453454
15                          71.522878          -119.751280          0.999351                0.950312
16                          -4.442875          160.555281          0.380581                0.689527
17                          381.830106          -145.600128          0.810441                0.247645
18                          172.877050          -315.632339          0.996146                0.500067
19                          -111.469665          204.644637          0.583442                0.633363
20                          222.478159          -173.071516          0.881471                0.384158
21                          232.200413          120.127489          0.676009                0.684620
22                          -110.068665          -362.486177          0.575863                0.599629
23                          -337.716604          33.299203          0.388119                0.291221
24                          -93.536384          -240.846813          0.924394                0.494999
25                          -216.926713          -387.896152          0.977202                0.336908
26                          8.085030          -28.219537          0.943725                0.083142
27                          -136.972433          506.176505          0.270519                0.562767
28                          24.390146          -126.741934          0.111271                0.648479
29                          -194.445446          -117.001653          0.995101                0.332592
30                          -206.709290          -304.560750          0.821342                0.674436
31                          -135.069506          -209.278927          0.039888                0.727137
32                          -361.226175          148.848950          0.256402                0.468235
33                          272.136022          725.103440          0.747417                0.895456
34                          324.104825          -185.464459          0.607730                0.744763
35                          -171.476268          -180.570783          0.373411                0.064389
36                          -112.021583          242.092851          0.177818                0.918593
37                          -349.790687          379.099201          0.956078                0.980391
38                          219.936671          -14.469992          0.305379                0.957418
39                          161.494808          323.206373          0.397123                0.430898
40                          162.258444          -272.802051          0.233380                0.261035
41                          245.525477          -23.998453          0.910071                0.986107
42                          133.117448          -167.996531          0.586455                0.127274
43                          -92.461294          490.524892          0.819444                0.031162
44                          -248.786140          -377.447708          0.157979                0.392833
45                          -173.183417          -16.827183          0.031194                0.929301
46                          215.456732          -298.299792          0.960152                0.986079
47                          -135.461744          460.985071          0.872429                0.769688
48                          107.680182          -540.071563          0.605500                0.213974
49                          12.202957          -62.189987          0.680529                0.754913
50                          352.087563          282.372772          0.419395                0.346093
51                          -487.017941          -505.329021          0.752835                0.039119
52                          42.819016          100.480335          0.352340                0.209179
53                          16.424113          -44.436237          0.726014                0.716223
54                          -47.511055          112.733836          0.146085                0.395129
55                          -181.856640          -28.288312          0.597152                0.615242
56                          -164.828128          104.720333          0.934842                0.820497
57                          -320.604770          58.954817          0.297285                0.218511
58                          -311.397630          -171.530361          0.467832                0.061492
59                          -273.216164          109.380816          0.468517                0.552010
60                          19.951436          -164.049120          0.503509                0.641591
61                          -89.576423          -12.412366          0.721642                0.877281
