Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          280.405733          -285.097627          0.876861                0.979972
1                          -81.297624          -61.548966          0.076371                0.013146
2                          391.143628          349.433032          0.859112                0.335273
3                          147.024075          150.211554          0.538726                0.593771
4                          -289.490138          -91.562551          0.980524                0.199818
5                          171.214180          -1.720098          0.843939                0.326592
6                          -93.677336          65.594978          0.261877                0.174068
7                          -49.964235          255.709929          0.029647                0.211182
8                          153.419955          -173.396378          0.202585                0.981284
9                          88.129531          78.357630          0.120442                0.473708
10                          -32.183271          -355.030802          0.867715                0.399949
11                          -178.942730          -113.438755          0.518404                0.979230
12                          -112.068420          -77.058321          0.634536                0.764322
13                          -312.763423          -340.332086          0.278813                0.624801
14                          -149.940134          -474.875621          0.759696                0.357688
15                          -136.570525          174.742324          0.668988                0.710374
16                          -18.794818          297.209238          0.219431                0.478970
17                          -253.604099          499.944193          0.749219                0.908657
18                          -151.591720          236.543130          0.071541                0.226327
19                          497.045556          -79.949533          0.085101                0.445557
20                          384.819767          29.223760          0.333215                0.244372
21                          98.046491          122.335284          0.884344                0.391477
22                          80.088947          -82.707837          0.057705                0.330069
23                          -36.024221          -283.210613          0.333506                0.508067
24                          336.359048          -288.184521          0.191191                0.986835
25                          -16.374141          -501.466597          0.148795                0.053029
26                          -233.364940          -301.752868          0.256301                0.092485
27                          -144.117909          -118.054441          0.398470                0.442496
28                          -182.087224          -43.507116          0.001332                0.134429
29                          22.606776          -410.353270          0.440246                0.443539
30                          113.410554          250.513160          0.916073                0.580263
31                          160.967022          5.199045          0.793652                0.956947
32                          -149.994534          -247.263793          0.635653                0.772328
33                          -75.860341          514.625709          0.308982                0.977942
34                          -164.861035          165.086551          0.848556                0.664688
35                          -206.043107          -108.736602          0.681181                0.216246
36                          -4.363078          -23.217340          0.999395                0.605684
37                          -92.957711          57.165064          0.912831                0.437805
38                          214.471375          86.772261          0.065278                0.783179
39                          187.622356          345.067251          0.381024                0.223604
40                          -84.004147          274.946787          0.126788                0.347416
41                          209.286919          682.780703          0.447381                0.004402
42                          5.219285          -185.790530          0.414429                0.609067
43                          131.252459          -57.670738          0.414595                0.242268
44                          32.021874          -514.752796          0.023157                0.327084
45                          -19.427150          366.394788          0.878555                0.049527
46                          -138.723973          -52.836603          0.289871                0.821331
47                          15.031385          16.402058          0.014776                0.761775
48                          133.179016          717.856930          0.516951                0.174234
49                          -20.810201          179.278242          0.319937                0.034364
50                          -144.029905          230.193561          0.235462                0.300561
51                          -258.447466          -119.631504          0.865204                0.731897
52                          -247.885207          -174.378500          0.964790                0.481551
53                          202.053494          434.755719          0.725363                0.924850
54                          131.196329          -74.819502          0.866397                0.014296
55                          -514.185423          126.431915          0.818798                0.160978
56                          57.483656          332.013534          0.865679                0.452244
57                          319.084521          169.359223          0.358749                0.560906
58                          203.752588          9.628547          0.649442                0.724994
59                          -352.635744          197.494126          0.902547                0.914665
60                          298.962954          77.582381          0.812946                0.080167
61                          -147.424418          160.248491          0.045374                0.870295
62                          425.257570          -374.412313          0.722297                0.586562
63                          -240.944280          -326.100923          0.347187                0.154153
64                          46.720530          -170.509855          0.121166                0.019842
65                          -112.551267          -23.879507          0.144840                0.060660
66                          20.958195          446.739089          0.502046                0.903497
67                          105.381724          68.864542          0.783491                0.236516
68                          13.783530          -201.914825          0.448481                0.901943
69                          -153.220877          318.910951          0.856819                0.776571
70                          128.072247          -159.534150          0.577672                0.521223
71                          -71.475396          219.497435          0.676613                0.570725
72                          65.500657          -319.139507          0.180470                0.658247
73                          183.249375          -391.964208          0.365755                0.736845
74                          -140.274089          194.539956          0.434661                0.420638
75                          -218.379593          -106.051713          0.225163                0.634697
76                          488.272476          73.064145          0.940210                0.259072
77                          98.201432          517.985395          0.155511                0.552875
78                          -216.406746          218.116951          0.583944                0.905936
79                          458.081003          127.146611          0.689986                0.574883
80                          156.800244          -73.240365          0.819017                0.396491
81                          -60.312638          -163.881885          0.691360                0.244116
82                          -131.037933          284.732118          0.137106                0.288560
83                          -3.956920          -292.586565          0.809838                0.273275
84                          346.899454          21.825643          0.334559                0.760822
85                          124.978587          29.474876          0.432610                0.527039
86                          -105.294749          304.356859          0.097405                0.692007
87                          -289.689684          -212.445447          0.605420                0.441945
88                          96.687598          -324.184351          0.920488                0.132647
89                          -430.671328          31.545651          0.265786                0.346578
90                          -1.332135          -16.625527          0.118189                0.012196
91                          -133.684891          17.359941          0.034797                0.221687
92                          -506.425604          3.107935          0.673084                0.352552
93                          -179.700104          332.947354          0.370677                0.179794
94                          -22.946082          263.939748          0.928953                0.024816
95                          102.122275          178.505223          0.163289                0.683485
96                          -252.817686          -188.544519          0.445317                0.960646
97                          19.786151          184.757472          0.137057                0.351417
98                          -214.793702          -13.741898          0.948641                0.089086
99                          211.243018          427.586870          0.790177                0.939742
100                          517.788754          -454.779808          0.694665                0.395828
101                          178.984760          40.203094          0.331378                0.605541
102                          -277.858050          -74.011026          0.730927                0.380913
103                          90.192112          397.313691          0.189013                0.061683
104                          -332.017149          -45.387346          0.660559                0.179976
105                          444.023851          100.304995          0.869383                0.199785
106                          75.576145          536.678915          0.309937                0.217088
107                          70.910238          211.631920          0.874203                0.241340
108                          411.895948          125.151001          0.975154                0.745633
109                          -204.599611          83.880853          0.663637                0.219233
110                          -422.584947          -569.791610          0.522031                0.267388
111                          25.395335          174.454106          0.885098                0.092039
112                          -209.444859          450.627173          0.938225                0.650717
113                          -455.973887          -429.244163          0.818386                0.659857
114                          311.048371          -46.047718          0.454574                0.171443
115                          202.820672          344.132903          0.468776                0.525361
116                          -117.464465          160.332947          0.825527                0.833086
117                          113.269661          -157.886729          0.737499                0.120365
118                          336.493323          -81.811266          0.400744                0.492208
119                          227.272856          -195.598568          0.279789                0.174005
120                          427.656254          152.292898          0.200774                0.925398
121                          226.487716          -293.696181          0.209226                0.269140
122                          -393.948022          326.208403          0.221467                0.765354
123                          273.804950          -206.044257          0.100405                0.309617
124                          314.469249          -15.984286          0.257522                0.669889
125                          141.235256          -180.166590          0.944432                0.837933
126                          244.081854          -199.890368          0.634008                0.013594
127                          4.136624          -25.338873          0.754238                0.013820
128                          -71.596835          -197.207996          0.799940                0.730995
129                          287.377118          -161.166483          0.763803                0.317443
130                          310.177052          -128.827542          0.585970                0.631229
131                          185.494131          -204.521901          0.502693                0.632940
132                          142.450892          -57.840917          0.945679                0.710449
133                          324.788225          232.599693          0.330316                0.137608
134                          206.122486          -277.769649          0.597219                0.948920
135                          -194.475049          -114.546153          0.380977                0.978263
136                          -393.355806          -22.719714          0.981008                0.012161
137                          66.037891          -5.656981          0.079332                0.107660
138                          341.650173          -174.246695          0.228331                0.827252
139                          53.123733          154.986974          0.194578                0.611809
140                          -298.680026          57.514284          0.840094                0.289598
141                          67.192915          -385.945724          0.635436                0.557597
142                          142.858747          53.875680          0.307324                0.278289
143                          -59.211573          247.119246          0.496431                0.228484
144                          328.362913          386.574836          0.877099                0.018552
145                          175.586031          311.128741          0.992008                0.959384
146                          -301.585508          211.758985          0.060273                0.281857
147                          -325.735344          140.104095          0.589493                0.257815
148                          207.330247          -62.256582          0.429451                0.978163
149                          711.356550          -158.527692          0.829141                0.774497
150                          -208.892063          -37.572779          0.420356                0.331168
151                          -220.552309          -0.639052          0.190740                0.046811
152                          420.882704          123.274726          0.688653                0.436250
153                          28.267914          273.840172          0.195095                0.250115
154                          664.771092          42.986255          0.751627                0.874759
155                          255.456077          115.559550          0.763605                0.883835
156                          -133.632494          -12.156796          0.872934                0.362231
157                          289.347928          33.968441          0.478798                0.420645
158                          54.160743          -199.411671          0.786564                0.982903
159                          -303.115894          -61.194629          0.798521                0.656506
160                          -144.434509          21.033665          0.226134                0.663281
161                          24.838753          138.458951          0.070082                0.712150
162                          617.767722          371.629455          0.397925                0.258504
163                          -177.863239          -68.789679          0.763437                0.999061
164                          367.015882          707.120585          0.702519                0.986148
165                          8.450191          64.819304          0.357330                0.818354
166                          -201.698937          218.566575          0.887968                0.832537
167                          30.284835          193.456673          0.768535                0.796967
168                          244.074933          277.001749          0.028778                0.227218
169                          -37.431881          -312.970195          0.666140                0.567227
170                          51.820506          -120.322926          0.468741                0.002342
171                          -308.022737          -262.904576          0.409125                0.559935
172                          -400.772180          187.700686          0.652362                0.136037
173                          -246.244815          -338.625916          0.053905                0.158889
174                          -219.632196          -20.622487          0.023130                0.798153
175                          90.426333          -631.998179          0.445790                0.945384
176                          143.698683          77.665640          0.735808                0.169603
177                          -245.069782          160.575114          0.172112                0.738908
178                          -124.473571          462.866147          0.436498                0.338852
179                          57.089139          -442.200937          0.957635                0.169714
180                          191.607601          25.885074          0.710686                0.562796
181                          189.914780          278.428626          0.969628                0.188552
182                          80.071323          204.125402          0.665376                0.725628
183                          326.716650          -3.402449          0.871213                0.565288
184                          -292.871612          33.102734          0.457245                0.188072
