Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -316.551751          354.964751          0.055381                0.133268
1                          -20.894709          -14.869317          0.768208                0.071150
2                          -239.570493          48.726875          0.676520                0.043319
3                          -356.012095          42.999802          0.115488                0.995065
4                          -205.201663          -199.282555          0.944390                0.754963
5                          134.603897          -238.476726          0.596680                0.193737
6                          115.360647          122.458519          0.983856                0.634168
7                          -75.627109          -34.504472          0.213199                0.213787
8                          214.201998          -4.501931          0.542679                0.734180
9                          60.029216          -362.284667          0.273097                0.917105
10                          -401.208478          471.306569          0.893796                0.556120
11                          26.191942          -34.077047          0.811270                0.384885
12                          375.968690          -313.584380          0.877692                0.079136
13                          157.605805          -10.621437          0.537014                0.819114
14                          -199.565514          -177.581610          0.674325                0.590479
15                          -268.185511          -116.509434          0.816322                0.013711
16                          -31.042614          -304.910349          0.308886                0.994637
17                          472.166271          -143.531755          0.591478                0.056692
18                          -541.729389          -57.144503          0.688884                0.845328
19                          308.218085          -171.573916          0.057518                0.404368
20                          -129.652286          219.525616          0.635123                0.918636
21                          -86.098819          321.634533          0.710057                0.697108
22                          284.812350          368.938082          0.568685                0.041254
23                          -92.807804          189.199387          0.163954                0.478216
24                          -227.804453          274.303728          0.711050                0.504578
25                          32.202228          179.219983          0.570307                0.938300
26                          -328.271097          -20.193772          0.588085                0.282197
27                          208.680527          292.953019          0.807561                0.260506
28                          -317.460986          552.560216          0.615273                0.918715
29                          -169.228883          -22.656780          0.565927                0.765419
30                          61.282178          4.277958          0.657710                0.851366
31                          186.850479          -136.810940          0.761184                0.543401
32                          20.223041          322.891477          0.885013                0.372098
33                          -233.114676          -96.192344          0.481382                0.576978
34                          -268.107415          -202.734733          0.686487                0.401134
35                          149.622137          222.624515          0.581010                0.256881
36                          173.285112          278.290134          0.431778                0.249583
37                          -184.045960          -18.754058          0.306490                0.290131
38                          -372.556107          -88.262240          0.063807                0.895900
39                          338.944695          -608.662088          0.638833                0.175943
40                          207.925798          -43.669816          0.565758                0.920756
41                          -350.170510          19.863436          0.647528                0.718438
42                          -118.435833          -78.210886          0.813774                0.915683
43                          83.784185          -523.376333          0.542423                0.102011
44                          24.388964          -95.747340          0.505808                0.865786
45                          39.619903          -75.428417          0.124617                0.342586
46                          562.524376          297.895573          0.893998                0.564855
47                          144.663839          -431.848453          0.224181                0.052934
48                          158.364547          334.783785          0.094005                0.531357
49                          0.608191          176.543273          0.464028                0.846030
50                          134.733953          -178.115424          0.874542                0.256359
51                          -195.774815          -16.065323          0.404627                0.533182
52                          75.334676          -35.463220          0.087165                0.320435
53                          489.474158          -245.000212          0.204943                0.825425
54                          -363.673891          225.169442          0.628382                0.923814
55                          -158.128582          70.974791          0.925492                0.961505
56                          12.592936          -124.704359          0.854666                0.220579
57                          -128.771043          -228.001008          0.396380                0.624465
58                          12.415432          -376.816462          0.714937                0.196367
59                          -73.435019          -234.517501          0.648668                0.703495
60                          -169.900687          324.415968          0.923798                0.131293
61                          -197.310635          121.822283          0.453943                0.902545
62                          -62.567688          26.265276          0.224154                0.042849
63                          -63.123896          70.378422          0.278329                0.119668
64                          179.021795          214.711491          0.353764                0.022796
65                          126.055670          381.108315          0.864509                0.421292
66                          29.120743          -329.233892          0.701234                0.057641
67                          -274.970184          150.801519          0.504764                0.653519
68                          2.588438          -460.047009          0.802738                0.926453
69                          -226.091033          492.644468          0.151730                0.804464
70                          174.263855          -195.533001          0.268420                0.122409
71                          -381.562660          -320.510091          0.716122                0.072896
72                          252.311437          145.472273          0.748290                0.895648
73                          -102.543078          477.767403          0.330544                0.113980
74                          107.664239          61.071844          0.795639                0.841688
75                          -131.978587          72.656080          0.223567                0.651458
76                          172.675408          -74.627010          0.154948                0.712325
77                          -382.563584          119.121131          0.746751                0.420919
78                          353.428602          90.527197          0.626599                0.097622
79                          100.810999          -329.797336          0.695796                0.965054
80                          85.459488          -430.006317          0.269340                0.454246
81                          34.757511          -499.849016          0.511821                0.305520
82                          222.445687          217.200737          0.959325                0.219202
83                          -0.646708          214.021009          0.547331                0.463064
84                          -205.125098          237.826224          0.735200                0.206953
85                          -273.890435          -197.024571          0.678832                0.518544
86                          -69.778622          -324.205387          0.871968                0.692297
87                          -111.673965          197.538374          0.797594                0.525894
88                          383.743012          119.219294          0.694945                0.498061
89                          -7.714855          382.820720          0.603698                0.735754
90                          -109.033612          -153.162991          0.980939                0.812285
91                          116.860341          115.045996          0.680539                0.567920
92                          -248.975407          -133.785948          0.904688                0.758890
93                          118.550074          164.151644          0.528064                0.153184
94                          48.334141          219.585026          0.356831                0.218573
95                          106.494088          139.784181          0.717609                0.327272
96                          21.899508          53.587646          0.131785                0.526463
97                          379.880850          -157.694421          0.577111                0.340700
98                          -171.258522          -96.391078          0.655494                0.007430
99                          310.394551          -245.713605          0.636627                0.071441
100                          -10.618084          -56.230499          0.393630                0.605288
101                          737.188097          -212.478515          0.693198                0.742800
102                          327.449115          175.360382          0.451925                0.840831
103                          132.507825          225.860465          0.941948                0.331760
104                          -270.397559          -354.709855          0.884197                0.270315
105                          -69.020927          -25.805647          0.853115                0.879467
106                          -76.923769          126.297048          0.471026                0.827314
107                          -255.038061          227.827414          0.144475                0.236817
108                          384.818501          121.923525          0.676521                0.465632
109                          -198.048041          77.720163          0.892985                0.368060
110                          604.573569          -367.706963          0.609222                0.542086
111                          374.377731          -326.701996          0.559773                0.674382
112                          -3.415461          -44.932541          0.107880                0.234008
113                          251.965595          -163.450832          0.620591                0.674017
114                          -320.658782          -49.005956          0.742538                0.244233
115                          -16.657869          385.084663          0.598736                0.815702
