Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          267.901257          -39.006596          0.939054                0.343606
1                          235.497717          -367.617295          0.058263                0.368499
2                          -25.674898          49.377096          0.535159                0.879147
3                          262.185915          -12.496523          0.116429                0.737873
4                          451.544382          -31.922004          0.289675                0.188706
5                          -303.841676          504.707906          0.392219                0.388937
6                          102.351785          109.381281          0.393138                0.789747
7                          -402.196874          -108.029069          0.941387                0.005947
8                          -410.193377          112.777061          0.619038                0.015031
9                          398.192508          19.182614          0.116823                0.291262
10                          0.621742          -253.787765          0.466302                0.849336
11                          176.627422          -8.214241          0.396320                0.044082
12                          7.815591          61.188412          0.103698                0.774390
13                          -539.290793          -123.421543          0.432733                0.234470
14                          92.370127          21.424171          0.571972                0.450753
15                          164.447066          371.227353          0.980891                0.699647
16                          157.382350          -38.139983          0.378560                0.421617
17                          216.916105          28.023800          0.699652                0.358131
18                          326.164445          123.378231          0.932500                0.264446
19                          -158.589082          133.317370          0.494285                0.766409
20                          -128.418696          28.985859          0.478474                0.858772
21                          -55.777101          239.818126          0.819062                0.812975
22                          -344.515258          146.674023          0.738877                0.815355
23                          269.043651          -722.215973          0.273087                0.193897
24                          395.528769          94.901205          0.915376                0.236473
25                          421.470975          51.270895          0.098653                0.669464
26                          27.867646          204.739229          0.574432                0.093327
27                          308.784290          -349.226294          0.141034                0.080419
28                          -242.252705          -193.907427          0.858591                0.318994
29                          522.969393          96.537126          0.853162                0.324453
30                          82.866197          -203.097399          0.261845                0.772995
31                          -42.684559          289.325494          0.355866                0.807131
32                          -145.354438          0.933985          0.395940                0.472577
33                          104.417228          -253.390492          0.557573                0.206194
34                          316.124624          -382.405790          0.810174                0.844444
35                          -117.080154          188.206789          0.437143                0.743930
36                          207.567328          211.804629          0.976777                0.452976
37                          -44.268418          -46.649850          0.759773                0.114237
38                          -307.527763          -81.331648          0.844905                0.311364
39                          409.445619          286.344835          0.950807                0.210660
40                          533.162567          20.430457          0.480031                0.420947
41                          -79.812220          -96.820434          0.381817                0.704517
42                          112.936538          -385.466815          0.581567                0.625312
43                          -389.395081          -200.867742          0.261024                0.483138
44                          -3.634114          131.873430          0.218710                0.448173
45                          -338.596218          34.185853          0.968543                0.932414
46                          209.642257          -168.558116          0.570895                0.534965
47                          -284.736057          90.439088          0.431517                0.944950
48                          -35.184871          -11.395963          0.304869                0.499576
49                          61.178702          81.807373          0.230454                0.376909
50                          -20.050687          -203.975668          0.459114                0.988726
51                          -494.381589          -226.203215          0.529984                0.839884
52                          -93.912268          207.291565          0.307076                0.164420
53                          14.115870          118.367938          0.681536                0.812560
54                          104.375496          72.052270          0.041800                0.586535
55                          33.799731          -185.707824          0.433899                0.253504
56                          -182.123054          195.798060          0.292478                0.463208
57                          271.789413          423.680140          0.649384                0.978487
58                          268.894388          142.539888          0.840972                0.726729
59                          -302.700132          215.388102          0.711397                0.914137
60                          159.095086          -62.414094          0.570374                0.084632
61                          82.008532          -251.230864          0.819768                0.147263
62                          506.096177          -45.606241          0.246217                0.567708
