Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -246.889504          266.373476          0.456047                0.366606
1                          159.472701          -38.655829          0.654241                0.477350
2                          -406.974487          -681.381825          0.402133                0.466348
3                          -118.099561          199.214744          0.984589                0.930307
4                          205.321777          40.021292          0.468121                0.726487
5                          134.089213          43.222209          0.522532                0.216658
6                          -273.581539          -92.829722          0.465562                0.314456
7                          10.068433          65.988114          0.197204                0.950849
8                          -275.499344          15.124485          0.906162                0.459704
9                          286.425325          183.155325          0.047896                0.918910
10                          26.728738          379.500130          0.157533                0.837823
11                          129.596343          266.074397          0.908754                0.284605
12                          -320.221827          -274.780926          0.861809                0.335610
13                          225.047411          -470.048209          0.537628                0.762054
14                          92.393586          218.275999          0.292148                0.149616
15                          233.146814          246.176208          0.323780                0.153795
16                          -90.592771          75.648384          0.257975                0.839500
17                          642.874321          467.997277          0.867995                0.781828
18                          405.185489          337.280411          0.315277                0.331797
19                          117.689867          108.407196          0.234734                0.550148
20                          -182.664677          -176.573394          0.724175                0.635388
21                          5.092924          -238.622440          0.272439                0.912282
22                          -430.043347          111.673797          0.884670                0.590134
23                          -92.559052          239.213689          0.395957                0.927873
24                          -114.807843          -478.992178          0.432023                0.325203
25                          73.936125          23.191073          0.705135                0.753199
26                          357.451145          79.870128          0.599496                0.127411
27                          -86.839095          -291.480503          0.025831                0.815450
28                          -132.484210          -178.111729          0.556770                0.934127
29                          -40.995363          -38.943879          0.155149                0.111037
30                          34.327521          -141.293305          0.104850                0.461544
31                          254.838526          -291.275538          0.831695                0.227323
32                          -114.256484          -542.546602          0.956458                0.156522
33                          -129.587164          169.694587          0.838488                0.403965
34                          564.782566          -247.334313          0.810960                0.653418
35                          232.787645          226.513407          0.334521                0.321574
36                          353.483912          196.719384          0.489982                0.192260
37                          -98.474132          293.772503          0.491015                0.841996
38                          670.351902          -267.477846          0.464756                0.419624
39                          -203.832871          -192.342607          0.043762                0.800565
40                          -150.393631          21.758170          0.697979                0.145854
41                          557.972814          207.114035          0.430994                0.069634
42                          -125.154542          -183.974745          0.424898                0.379354
43                          468.637725          51.589349          0.570859                0.336771
44                          -23.803590          55.294704          0.474194                0.210157
45                          -61.350424          -382.263123          0.368607                0.364476
46                          -231.609253          -353.840472          0.222887                0.642000
47                          52.268196          -38.269930          0.680035                0.412557
48                          20.504733          306.681741          0.635908                0.708393
49                          -352.748545          298.546929          0.962035                0.477829
50                          -148.881507          160.556685          0.179878                0.880296
51                          124.336821          -136.045598          0.981895                0.071107
52                          -105.424655          217.064294          0.279894                0.146242
53                          -325.951834          145.128806          0.779215                0.443007
54                          -74.478829          -2.390767          0.385528                0.834620
55                          -1.639046          249.076891          0.059261                0.149825
56                          515.354831          140.668340          0.009675                0.147806
57                          -303.142266          18.011202          0.865834                0.333103
58                          -38.541974          257.616143          0.669581                0.351140
59                          68.024803          -319.846839          0.734554                0.284397
60                          -190.388259          102.425506          0.832282                0.116801
61                          59.467066          4.939226          0.609356                0.401249
62                          60.229059          98.236770          0.137010                0.148481
63                          -168.362454          -269.680424          0.693062                0.239768
64                          -138.496589          -183.367857          0.056658                0.160507
65                          -92.655060          47.674738          0.782441                0.524636
66                          -633.704696          -264.579705          0.356747                0.804229
67                          20.025821          202.392127          0.190135                0.707803
68                          367.156609          -225.345930          0.680095                0.077790
69                          58.497360          59.360534          0.800894                0.684942
70                          -316.110478          -62.853699          0.764436                0.810952
71                          -3.968537          238.478081          0.570678                0.739555
72                          -86.259540          -192.443361          0.863607                0.995306
73                          37.506613          47.543182          0.359048                0.219713
74                          -118.771084          -15.612216          0.143630                0.805018
75                          -223.644976          119.092773          0.396949                0.741338
76                          107.500197          -92.138805          0.033135                0.861394
77                          -653.179440          -197.407800          0.635269                0.521346
78                          -306.795690          183.777428          0.846318                0.170517
79                          -80.788626          -126.627585          0.446781                0.379892
80                          60.796523          28.155765          0.462720                0.567039
