Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          295.581696          317.355140          0.973553                0.019068
1                          -106.869985          -226.455188          0.537643                0.223381
2                          -190.983043          -162.530066          0.469916                0.762575
3                          -191.482405          8.278769          0.651246                0.573401
4                          183.971026          -59.376673          0.273216                0.006340
5                          443.363078          -50.101923          0.480664                0.111100
6                          -392.583942          17.445584          0.488747                0.959804
7                          -301.171568          -183.551165          0.474321                0.257552
8                          -216.260928          -151.019837          0.161382                0.213143
9                          572.551447          52.379439          0.813380                0.259042
10                          -37.143468          113.018938          0.108600                0.106986
11                          -350.117820          -157.059180          0.806490                0.273871
12                          -138.615783          -115.275786          0.009290                0.841568
13                          7.589310          170.688542          0.500343                0.136638
14                          52.034546          -49.980834          0.525662                0.386368
15                          -413.960086          357.151813          0.178923                0.289693
16                          -163.271051          -91.976583          0.975993                0.452233
17                          -84.925014          -162.302716          0.245737                0.656875
18                          252.510290          172.307910          0.043460                0.727926
19                          -78.405820          -162.352624          0.764373                0.395894
20                          -193.942153          2.037397          0.624214                0.346006
21                          -263.600814          -466.107683          0.171786                0.025269
22                          81.485082          96.230223          0.886748                0.505708
23                          -151.501609          -14.633644          0.547420                0.197759
24                          -390.196207          307.539101          0.865130                0.136059
25                          190.997917          358.771089          0.007626                0.986586
26                          0.124279          160.875386          0.596167                0.166966
27                          90.542994          130.260273          0.929488                0.848756
28                          -242.677543          -46.418292          0.940126                0.200554
29                          -132.057335          -17.658251          0.288087                0.881525
30                          260.201716          470.964388          0.556802                0.386749
31                          244.351717          144.730287          0.564067                0.355487
32                          94.456704          309.263134          0.928859                0.384220
33                          106.122260          113.240494          0.044792                0.453325
34                          -180.203661          -213.343956          0.160602                0.991779
35                          476.171066          96.280795          0.394861                0.670414
36                          496.245551          807.148592          0.337310                0.445868
37                          140.001200          -224.369301          0.085820                0.432766
38                          149.297793          302.707172          0.339416                0.374366
39                          -333.083841          -141.043344          0.802084                0.244918
40                          -179.031117          -14.456240          0.878669                0.125887
41                          -17.390206          327.042569          0.438273                0.397271
42                          43.147640          -512.021671          0.112878                0.693949
43                          -397.690773          -188.122597          0.000414                0.005085
44                          -408.284852          432.322864          0.830248                0.035717
45                          415.356020          350.693294          0.337678                0.526958
46                          -299.181796          -318.636047          0.905443                0.459281
47                          457.506937          -164.649514          0.203128                0.387775
