Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          126.990898          108.510874          0.790709                0.778961
1                          -116.497806          -142.051846          0.124318                0.708334
2                          693.807184          -507.068842          0.405394                0.658937
3                          -314.605430          258.641262          0.544888                0.175273
4                          -206.708623          30.253700          0.247917                0.666316
5                          -243.246000          -13.637714          0.402631                0.615348
6                          -17.045693          -108.883603          0.128105                0.369682
7                          -126.155267          -232.632066          0.555957                0.600237
8                          164.631764          -301.466251          0.091169                0.669193
9                          -103.605635          44.178091          0.500392                0.081225
10                          -0.988214          128.758427          0.441277                0.092093
11                          -166.078871          31.356974          0.906813                0.434023
12                          315.092170          106.755105          0.453349                0.862250
13                          -190.567348          455.945345          0.686552                0.346094
14                          -18.647534          101.915440          0.738049                0.959395
15                          220.625796          -29.869497          0.533859                0.600242
16                          -48.475317          -251.717573          0.312623                0.819294
17                          -284.562903          235.326305          0.958172                0.177373
18                          331.781509          106.950976          0.950285                0.361371
19                          59.762876          224.873782          0.786631                0.600438
20                          -200.677701          -19.035918          0.013616                0.671775
21                          -66.794241          -80.544257          0.966100                0.191235
22                          261.793811          -446.769188          0.893438                0.639847
23                          185.915447          -261.927420          0.842827                0.195449
24                          97.943211          -152.301238          0.265564                0.097403
25                          151.308653          -208.133236          0.166587                0.106252
26                          81.298236          -276.959562          0.737247                0.057337
27                          -75.746288          73.635859          0.242966                0.633569
28                          355.936737          -69.512769          0.666151                0.372272
29                          81.497917          225.735228          0.302780                0.046893
30                          157.567764          458.247452          0.849487                0.016792
31                          237.726972          -489.178169          0.827542                0.668380
32                          154.460545          237.884715          0.319565                0.232900
33                          -48.336178          -138.670192          0.833513                0.815257
34                          597.289465          273.774253          0.838932                0.533197
35                          -243.230494          336.129922          0.370606                0.648156
36                          284.533417          240.209849          0.909526                0.336725
37                          372.240598          23.812376          0.451708                0.092271
38                          -264.554077          -191.127621          0.544260                0.511243
39                          -46.046650          122.228686          0.876904                0.944146
40                          26.367824          -318.395765          0.144625                0.657308
41                          145.881593          -9.745800          0.633354                0.197975
42                          1.738210          72.527627          0.477280                0.403830
43                          -500.664538          47.339807          0.780147                0.606335
44                          219.844503          77.195446          0.794357                0.453327
45                          -365.930808          161.216314          0.585546                0.260252
46                          -159.896085          216.192370          0.433743                0.651591
47                          -12.534549          -51.808439          0.542270                0.230028
48                          383.154230          -565.653359          0.833166                0.011296
49                          457.771428          -213.479745          0.408671                0.208908
50                          241.292881          -80.965929          0.922570                0.357468
51                          -117.589095          51.987963          0.699927                0.425320
52                          18.106791          53.388489          0.409388                0.499161
53                          -196.231415          -154.927612          0.729909                0.907407
54                          -269.913343          -311.149802          0.741843                0.475153
55                          419.491406          320.501235          0.320238                0.488156
56                          -155.482565          65.944752          0.615725                0.471357
57                          132.325591          290.310319          0.809545                0.917997
58                          -30.179393          -25.693854          0.981909                0.443684
59                          228.696397          -234.721990          0.034543                0.126393
60                          -21.004631          -143.587030          0.741944                0.749245
61                          321.862668          34.456987          0.213282                0.789573
62                          -208.237781          451.005813          0.733762                0.576622
63                          -303.695114          366.226142          0.854921                0.762911
64                          -177.138018          76.096068          0.904728                0.187268
65                          28.473734          -505.994550          0.286400                0.726808
66                          213.098178          -213.939422          0.958127                0.559236
67                          54.728608          -81.234472          0.100531                0.123456
68                          89.806232          157.369917          0.547848                0.907934
69                          492.808967          -296.694453          0.054834                0.375141
70                          -149.910085          -172.942938          0.665397                0.407717
71                          117.406932          103.017596          0.732677                0.558987
72                          30.847021          308.209531          0.938730                0.946448
73                          -162.905335          176.022602          0.454472                0.184172
74                          259.208153          -203.203687          0.026424                0.039836
75                          61.518126          114.861395          0.230698                0.134159
76                          115.259435          300.325916          0.962235                0.886514
77                          -313.189476          -527.983685          0.700746                0.879206
78                          -36.784592          -55.783700          0.594141                0.718489
79                          425.927339          143.039519          0.388688                0.648105
80                          -133.964909          125.807713          0.624677                0.528222
81                          5.901822          -291.076308          0.997819                0.101360
82                          105.030573          444.772271          0.128619                0.666461
83                          -276.390129          -285.869758          0.366961                0.962641
84                          316.481075          -142.789894          0.523540                0.191948
85                          99.608571          153.430940          0.798615                0.171193
86                          3.633018          69.826619          0.482564                0.639073
87                          -151.594773          -95.644238          0.623390                0.723903
88                          308.675944          -1.269041          0.386883                0.476114
89                          59.962819          378.596069          0.814684                0.132821
90                          473.675978          135.814750          0.325016                0.666929
91                          60.846254          568.918290          0.700174                0.540303
92                          57.552094          -5.542527          0.247392                0.452744
93                          -180.780882          28.721259          0.665383                0.934540
94                          156.594170          -278.459675          0.168367                0.614386
95                          64.710735          131.325515          0.625929                0.523019
96                          -93.581855          282.260319          0.097557                0.119376
97                          -32.009191          -13.918892          0.595543                0.864370
98                          130.694787          -213.488912          0.104594                0.721050
99                          25.898135          163.830193          0.784840                0.993911
100                          -82.453807          -126.377606          0.634293                0.733346
101                          -161.677623          344.509278          0.428403                0.464287
102                          82.465065          296.269764          0.483975                0.146789
103                          231.753529          -72.536271          0.293588                0.267578
104                          -5.245090          109.528010          0.180876                0.520294
105                          -146.104191          111.934400          0.567600                0.151179
106                          418.952652          -194.995191          0.439992                0.960836
107                          316.917320          -426.989786          0.851213                0.862409
108                          114.124066          71.963174          0.858675                0.554228
109                          -246.250575          -654.632511          0.735169                0.932512
110                          -323.286963          -153.790035          0.190541                0.105210
111                          -234.345390          160.433840          0.656795                0.838483
112                          143.155152          -128.887249          0.643164                0.492603
113                          217.196922          71.664823          0.513693                0.096944
114                          -315.432249          128.489729          0.028645                0.973629
115                          -458.680893          282.730503          0.336248                0.824025
116                          -275.467598          374.234489          0.546229                0.079482
117                          -341.622811          21.074896          0.583913                0.672956
118                          -20.197337          38.962310          0.582288                0.399543
119                          25.125610          -247.377194          0.932015                0.185203
120                          405.041220          -148.541004          0.098627                0.588243
121                          186.504330          -290.862773          0.471838                0.394687
122                          -203.932097          -327.939956          0.458047                0.799614
123                          -321.105104          -489.721847          0.121573                0.697600
124                          -62.670742          115.538870          0.773502                0.345084
125                          355.242366          -167.850133          0.459464                0.204594
126                          71.062255          487.863204          0.778415                0.186641
127                          509.808312          137.204331          0.595184                0.534546
128                          131.486297          248.309071          0.927491                0.533138
129                          358.675271          -682.732519          0.349566                0.884169
130                          67.905013          -209.619126          0.397187                0.450353
131                          -420.120660          505.875803          0.032214                0.352100
132                          -204.501059          -248.282125          0.697045                0.221287
133                          -265.227904          299.934754          0.957123                0.124437
134                          -259.762458          -98.513390          0.572490                0.978317
135                          226.480535          216.480885          0.995105                0.368989
136                          28.461456          238.905349          0.212958                0.117360
137                          -136.812905          571.283447          0.107440                0.694080
138                          104.899966          -328.350711          0.521216                0.462925
139                          -364.366697          66.912789          0.076571                0.351682
140                          53.045176          -469.972723          0.208228                0.591889
141                          -15.868192          -2.496067          0.721451                0.186872
142                          -202.742630          152.556546          0.203989                0.879837
143                          -406.039375          268.007472          0.530208                0.659268
144                          -84.787456          280.407807          0.864202                0.584399
145                          -293.126874          39.797213          0.513400                0.855123
146                          171.760320          147.027337          0.633849                0.194612
147                          -135.292453          79.947585          0.199771                0.209590
148                          108.144560          403.619168          0.998112                0.234799
149                          -205.178795          -627.044820          0.813150                0.795469
150                          -263.128694          401.913236          0.488505                0.708011
151                          97.143319          -15.809150          0.785434                0.671267
152                          819.464067          108.228293          0.582363                0.260657
153                          -237.822958          -124.221531          0.661691                0.644821
154                          -493.654044          305.549355          0.994006                0.515614
155                          105.759160          -32.624310          0.656193                0.227671
156                          -13.224734          56.705028          0.944165                0.077898
157                          239.058203          126.822497          0.221834                0.916647
158                          694.776866          -75.718071          0.068395                0.183269
159                          24.151512          113.069900          0.886109                0.686371
160                          17.703258          179.894808          0.420065                0.071961
161                          -24.761542          -264.890785          0.539008                0.552321
162                          -149.354815          -172.066640          0.958530                0.474353
163                          -119.676306          369.931462          0.681326                0.831951
164                          56.053632          456.300580          0.714805                0.135609
165                          -192.867428          283.385414          0.259845                0.298462
166                          275.610117          -195.736900          0.431339                0.870634
167                          -129.837000          -134.728960          0.827866                0.346243
168                          -244.062229          599.363636          0.392706                0.731813
169                          222.939088          -29.232871          0.435742                0.677729
170                          -106.591960          -98.447052          0.926576                0.608324
171                          150.837809          -17.455528          0.118938                0.576838
172                          -235.540063          26.171732          0.758645                0.592245
173                          -491.957284          496.706635          0.964920                0.096361
174                          -193.125082          119.528002          0.084787                0.807475
175                          -302.028550          -34.994697          0.759606                0.514304
176                          140.989109          362.554992          0.325061                0.810027
177                          -132.381534          -123.078049          0.104694                0.345822
178                          -235.595833          108.970054          0.991328                0.169238
179                          241.249992          -466.191748          0.609569                0.218768
180                          -147.574663          -295.380923          0.512826                0.925290
181                          -211.462820          -26.693929          0.479826                0.227330
182                          -43.796615          -226.016843          0.631587                0.806868
183                          -133.199172          -462.655827          0.256986                0.116366
184                          -246.183706          -316.415547          0.689431                0.719958
185                          175.012598          235.270622          0.828258                0.997112
186                          166.457480          -129.598063          0.150380                0.089567
187                          -139.489316          319.894123          0.583749                0.956735
188                          -240.788872          -228.505095          0.515078                0.968263
189                          305.359044          311.125943          0.177006                0.077648
190                          165.797284          6.446794          0.603484                0.500867
191                          620.825172          87.725968          0.436865                0.207111
192                          58.633007          10.694143          0.991356                0.426976
193                          143.931253          -168.285033          0.119494                0.176262
194                          85.812527          145.375132          0.856984                0.706371
195                          -233.651463          -8.876758          0.783600                0.847747
196                          -118.111752          -265.332027          0.764337                0.123805
197                          164.319489          -82.066883          0.454979                0.198799
198                          -17.881496          -161.066331          0.244871                0.452198
199                          -119.013386          -81.221547          0.339763                0.566424
200                          -101.370172          -74.279470          0.123857                0.142041
201                          100.396504          251.901190          0.559899                0.079341
202                          -335.094576          534.635683          0.102313                0.887780
203                          -19.238626          127.505271          0.389311                0.504405
204                          -251.004953          401.352570          0.094951                0.497701
205                          38.973327          -322.620740          0.098816                0.273021
206                          184.770419          23.556805          0.508455                0.937764
207                          -14.967876          -122.736523          0.523518                0.392626
208                          256.113447          545.818864          0.381668                0.586533
209                          58.832958          313.555854          0.334922                0.162041
210                          -389.822304          -250.587472          0.558964                0.362822
211                          -166.760993          -122.804675          0.400742                0.653034
212                          -333.460666          195.822577          0.003421                0.671322
213                          251.937663          -85.782857          0.045803                0.148968
214                          382.800891          -175.345393          0.831748                0.851073
215                          -600.747790          401.527335          0.939210                0.027284
216                          -16.796206          364.540727          0.367843                0.433839
217                          219.889833          -190.097688          0.747696                0.569138
218                          -22.539274          -22.462371          0.032705                0.286544
219                          98.661490          -209.656321          0.431935                0.190704
220                          -217.434985          -158.132139          0.426453                0.725340
221                          -1.469955          -11.290579          0.829192                0.680205
222                          -561.226112          -179.056776          0.275753                0.237118
223                          -45.294559          14.216293          0.914338                0.384752
224                          -257.024321          -165.803142          0.474088                0.107151
225                          -28.193309          128.176380          0.065071                0.807079
226                          142.167864          -324.240981          0.010969                0.152005
