Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -495.054868          355.955333          0.579690                0.831824
1                          330.055725          23.161610          0.393917                0.649918
2                          -285.802741          516.338531          0.466171                0.384069
3                          -255.830051          239.317485          0.264064                0.349527
4                          -25.279532          -27.390931          0.322925                0.860495
5                          138.778616          621.540819          0.274178                0.358482
6                          114.048461          65.666989          0.329345                0.298986
7                          105.957427          167.245279          0.345275                0.923232
8                          -143.982880          170.830581          0.773978                0.454955
9                          -414.753707          143.437220          0.933007                0.595868
10                          -414.699952          263.731367          0.530414                0.345821
11                          -34.971225          282.201616          0.560822                0.329420
12                          75.529098          -29.233773          0.109523                0.702716
13                          67.288431          -67.062016          0.950165                0.040522
14                          -77.839340          55.861683          0.847584                0.258662
15                          -109.701584          -157.656245          0.882579                0.462869
16                          245.717128          136.719328          0.976927                0.848533
17                          -37.357535          142.604728          0.880599                0.834530
18                          141.262664          76.247074          0.504204                0.292018
19                          -567.466305          338.221493          0.382728                0.705069
20                          -171.457123          192.478207          0.154851                0.657052
21                          -121.234450          195.016062          0.295688                0.898400
22                          -11.704774          -268.478701          0.512071                0.159952
23                          286.473681          -178.329933          0.942268                0.072182
24                          -340.154558          -327.140504          0.949821                0.059400
25                          34.432254          60.599597          0.120198                0.322022
26                          -73.256788          134.720898          0.840700                0.852302
27                          -433.417193          286.862578          0.878034                0.471015
28                          66.990745          506.921836          0.997111                0.321640
29                          93.295357          208.426094          0.161847                0.094608
30                          188.106583          -394.417902          0.079078                0.225857
31                          31.191198          174.297920          0.680519                0.519004
32                          10.465360          -271.795709          0.835428                0.010166
33                          526.222639          -239.753281          0.721535                0.692537
34                          24.977366          -261.603341          0.895446                0.276804
35                          -180.542998          -119.148810          0.346152                0.420420
36                          -119.189648          256.043198          0.431176                0.521138
37                          -205.302532          369.600539          0.409425                0.391598
38                          -203.785345          416.219260          0.223389                0.037659
39                          -7.467997          -55.911835          0.106340                0.537394
40                          -50.162950          -468.435880          0.420624                0.683349
41                          115.360387          259.608976          0.639990                0.177310
42                          -163.527454          0.214491          0.396402                0.957818
43                          -207.566095          -228.773736          0.743802                0.021146
44                          -25.245609          13.239138          0.432657                0.558314
45                          95.253603          223.413159          0.617831                0.998671
46                          86.113722          -341.950376          0.607330                0.989714
47                          173.026945          18.061978          0.214568                0.098726
48                          101.049913          -166.683597          0.761102                0.882454
49                          130.252887          14.208225          0.805582                0.422186
50                          -142.570447          -31.689456          0.015811                0.357916
51                          152.156079          -97.723141          0.340365                0.986687
52                          207.729555          -20.112944          0.796359                0.661322
53                          90.248204          245.753458          0.049288                0.882514
54                          257.947332          -72.606693          0.695728                0.701975
55                          104.781833          -379.074864          0.866171                0.133761
56                          225.439495          -32.824682          0.574382                0.487020
57                          218.181375          -74.565821          0.812601                0.595932
58                          190.758322          -185.863042          0.246513                0.242997
59                          42.993229          598.768355          0.938790                0.336570
60                          -128.756708          -223.178292          0.615719                0.600196
61                          26.641782          -345.430646          0.711469                0.901445
62                          113.320901          84.930586          0.265829                0.042132
63                          20.290424          -87.632244          0.035591                0.804735
64                          -200.396405          7.252837          0.518006                0.010553
65                          -204.114944          27.239144          0.291819                0.845178
66                          470.930377          327.631152          0.956723                0.671262
67                          -296.597996          50.941060          0.925535                0.113355
68                          113.800121          146.360688          0.030372                0.176072
69                          94.649970          -43.655482          0.972029                0.416874
70                          219.339770          81.715972          0.727451                0.474352
71                          -1.942790          182.460955          0.926002                0.517114
72                          140.503409          -300.730917          0.468126                0.208032
73                          -120.779159          -410.832655          0.030722                0.300071
74                          -357.676567          4.011330          0.583341                0.201295
75                          -427.212247          -203.003461          0.752391                0.483232
76                          387.796723          46.582037          0.154388                0.322761
77                          73.139538          4.354262          0.839063                0.053852
78                          -240.740719          -301.432717          0.235529                0.779131
79                          230.017334          31.526306          0.495476                0.796178
80                          50.381789          -376.030958          0.755541                0.998160
81                          358.148026          -33.974303          0.665792                0.726186
82                          -150.914688          496.255194          0.971174                0.232988
83                          262.688740          -84.450670          0.714485                0.508230
84                          304.679571          -201.329509          0.324945                0.960272
85                          266.219738          384.885832          0.109282                0.622588
86                          60.884308          -43.277789          0.443123                0.895905
87                          189.028404          207.490340          0.991953                0.283991
88                          -500.360643          -85.454214          0.427202                0.214562
89                          -50.567696          -46.298185          0.280212                0.039916
90                          52.184988          -321.658539          0.613267                0.764261
91                          -173.372630          321.547249          0.754646                0.993243
92                          -450.510161          609.025132          0.495075                0.845359
93                          45.306790          93.730578          0.360103                0.778292
94                          113.848483          -713.653912          0.455830                0.823917
95                          -0.512328          -225.389125          0.033247                0.905885
96                          -251.524595          -268.895958          0.039579                0.034678
97                          -337.068178          -255.378615          0.713212                0.384030
98                          80.546946          -201.195806          0.918252                0.859706
99                          -256.056118          -543.418330          0.411096                0.992137
100                          97.179811          84.416567          0.045388                0.157078
101                          -263.794346          -204.273457          0.651097                0.972812
102                          -221.465763          -548.145745          0.343547                0.339264
103                          -64.110647          -110.271986          0.917082                0.339887
104                          181.267499          235.140872          0.819112                0.836769
105                          38.456434          40.758333          0.484245                0.079482
106                          -138.335565          339.968978          0.271652                0.209121
107                          158.108264          208.838851          0.761142                0.238378
108                          -31.279785          -93.545760          0.798881                0.614838
109                          118.702228          70.164000          0.370098                0.172443
110                          -476.651410          348.029763          0.526525                0.915711
