Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          474.770354          -124.338362          0.167103                0.896926
1                          122.786613          255.042753          0.062194                0.699427
2                          -462.114915          -599.219648          0.131247                0.731818
3                          -118.099561          199.214744          0.651857                0.491572
4                          205.321777          40.021292          0.046592                0.839243
5                          134.089213          43.222209          0.900313                0.338432
6                          -273.581539          -92.829722          0.694777                0.052919
7                          10.068433          65.988114          0.225571                0.136763
8                          -275.499344          15.124485          0.129973                0.502316
9                          286.425325          183.155325          0.854867                0.434929
10                          26.728738          379.500130          0.232838                0.907022
11                          223.769766          -263.694138          0.486136                0.840189
12                          -320.221827          -274.780926          0.959619                0.561445
13                          -57.076741          12.954535          0.171673                0.437746
14                          92.393586          218.275999          0.552457                0.764584
15                          462.056803          175.971583          0.109631                0.807810
16                          -267.000162          -80.783342          0.352650                0.731490
17                          642.874321          467.997277          0.679222                0.100358
18                          405.185489          337.280411          0.456842                0.282047
19                          117.689867          108.407196          0.566312                0.855574
20                          126.252270          -240.556359          0.731741                0.029753
21                          5.092924          -238.622440          0.286787                0.239990
22                          -430.043347          111.673797          0.673071                0.904763
23                          -92.559052          239.213689          0.135182                0.601831
24                          -161.663548          -480.759824          0.082163                0.974700
25                          73.936125          23.191073          0.913442                0.818537
26                          357.451145          79.870128          0.606575                0.352436
27                          -86.839095          -291.480503          0.781172                0.994236
28                          -18.318521          -87.811554          0.312170                0.534081
29                          -40.995363          -38.943879          0.039649                0.001317
30                          34.327521          -141.293305          0.201564                0.063466
31                          254.838526          -291.275538          0.549674                0.406687
32                          -120.879137          -564.806112          0.627090                0.602872
33                          160.548695          128.042590          0.473390                0.882060
34                          564.782566          -247.334313          0.402172                0.956581
35                          232.787645          226.513407          0.990374                0.959750
36                          353.483912          196.719384          0.485884                0.746495
37                          -98.474132          293.772503          0.213575                0.669667
38                          287.179216          473.321722          0.489760                0.335731
39                          -119.618126          -224.537104          0.564391                0.222379
40                          -150.393631          21.758170          0.274262                0.207155
41                          557.972814          207.114035          0.003020                0.653154
42                          -125.154542          -183.974745          0.072289                0.861026
43                          468.637725          51.589349          0.891193                0.482119
44                          -23.803590          55.294704          0.407130                0.365944
45                          -61.350424          -382.263123          0.195759                0.287493
46                          -231.609253          -353.840472          0.570354                0.645094
47                          52.268196          -38.269930          0.827295                0.304736
48                          20.504733          306.681741          0.693678                0.572435
49                          -466.914234          208.246754          0.839546                0.217187
50                          -148.881507          160.556685          0.760421                0.332646
51                          124.336821          -136.045598          0.332200                0.687814
52                          -105.424655          217.064294          0.982871                0.757796
53                          -325.951834          145.128806          0.860883                0.851891
54                          -74.478829          -2.390767          0.175693                0.827885
55                          -1.639046          249.076891          0.054643                0.851571
56                          515.354831          140.668340          0.461629                0.544123
57                          -32.009156          -105.236474          0.317320                0.244953
58                          -38.541974          257.616143          0.560993                0.076944
59                          68.024803          -319.846839          0.926206                0.383265
60                          -190.388259          102.425506          0.295885                0.405373
61                          59.467066          4.939226          0.776897                0.415164
62                          60.229059          98.236770          0.306699                0.425253
63                          -168.362454          -269.680424          0.218720                0.479974
64                          -138.496589          -183.367857          0.666459                0.643889
65                          -92.655060          47.674738          0.521396                0.658954
66                          -633.704696          -264.579705          0.571355                0.058805
67                          20.025821          202.392127          0.246556                0.278020
68                          341.080067          198.387039          0.699824                0.681667
69                          58.497360          59.360534          0.965703                0.852184
70                          -316.110478          -62.853699          0.873830                0.633868
71                          -3.968537          238.478081          0.559497                0.411441
72                          -86.259540          -192.443361          0.620581                0.453118
73                          37.506613          47.543182          0.464719                0.353660
74                          -118.771084          -15.612216          0.809006                0.761033
75                          -223.644976          119.092773          0.766854                0.076869
76                          107.500197          -92.138805          0.336005                0.601803
77                          -489.069922          375.493515          0.795009                0.965172
78                          5.226124          -159.938269          0.509407                0.107261
79                          -80.788626          -126.627585          0.219168                0.023133
80                          -4.447889          -43.794525          0.597243                0.605822
81                          -151.889428          -291.733707          0.301495                0.030532
82                          -232.702217          435.811322          0.189816                0.891874
83                          -30.657289          -310.256237          0.329143                0.807789
84                          -137.807848          183.164873          0.828870                0.410133
85                          -291.084194          -82.461001          0.218471                0.314723
86                          -95.260821          -14.335212          0.507904                0.079448
87                          -183.169075          -292.550235          0.328837                0.103260
88                          167.610685          -546.683453          0.588326                0.276745
89                          20.208660          -99.132123          0.962005                0.975730
90                          -172.642060          40.130933          0.899334                0.152241
91                          88.042585          74.471884          0.005652                0.935609
92                          12.333022          170.732394          0.431331                0.195144
93                          161.930698          -260.147607          0.795220                0.491807
94                          593.898253          -149.271086          0.090032                0.652761
95                          -330.102241          343.158149          0.641175                0.547631
96                          -209.553831          -305.904673          0.791285                0.456521
97                          -62.946587          58.598471          0.189596                0.373889
98                          198.561839          94.014875          0.201350                0.906643
