Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -121.678624          326.443195          0.208767                0.280044
1                          356.685755          341.263588          0.673834                0.547952
2                          407.365490          106.444727          0.936010                0.434523
3                          343.186938          -9.746925          0.903619                0.505913
4                          -169.860037          72.841753          0.057459                0.978826
5                          219.831723          -55.684724          0.875939                0.341523
6                          -385.555531          -183.057697          0.365063                0.842892
7                          -32.813434          -6.119469          0.652355                0.421965
8                          -115.964022          -239.645781          0.347460                0.155178
9                          -68.944093          -9.578051          0.833935                0.488560
10                          254.585303          -25.713999          0.506936                0.054361
11                          -49.614106          -117.470165          0.404683                0.804380
12                          243.389804          295.372608          0.569818                0.899857
13                          258.020010          -89.957692          0.889104                0.491248
14                          227.401965          419.307655          0.491095                0.999275
15                          27.104837          55.458980          0.543010                0.624887
16                          -166.628628          -15.607585          0.086649                0.042310
17                          102.761244          201.863544          0.117048                0.318709
18                          389.560016          28.080987          0.666822                0.796062
19                          -105.284385          19.241895          0.440035                0.915688
20                          227.272478          -61.746909          0.075956                0.073875
21                          -79.586354          -139.086568          0.057869                0.354142
22                          -139.246022          419.893420          0.650298                0.914447
23                          -185.016012          5.840764          0.814757                0.240919
24                          190.318249          -431.564416          0.697819                0.170847
25                          -309.358286          633.061676          0.343578                0.426509
26                          -100.827772          -214.193534          0.232556                0.132991
27                          -513.691243          377.247117          0.640854                0.213631
28                          195.261208          -13.560050          0.166353                0.067690
29                          351.329170          147.003090          0.751035                0.825220
30                          272.615107          156.188373          0.850476                0.385236
31                          83.523213          -169.937139          0.208699                0.019658
32                          214.650824          255.728890          0.556419                0.608536
33                          -366.649174          482.307468          0.070309                0.962953
34                          -72.604496          -125.122204          0.295575                0.265920
35                          135.547228          244.720288          0.577293                0.040764
36                          -73.963021          268.965956          0.511958                0.382643
37                          217.066479          107.530040          0.087918                0.052518
38                          -16.187917          202.425311          0.175634                0.698302
39                          -68.744719          -154.849121          0.365083                0.874286
40                          -460.717069          -152.845584          0.830592                0.156443
41                          -187.144773          282.805602          0.442002                0.313079
42                          96.137220          698.614958          0.094903                0.297896
43                          -798.586706          121.710511          0.018465                0.714628
44                          -76.309705          193.772932          0.839931                0.378013
45                          -63.729558          -108.581478          0.412309                0.868148
46                          165.153606          130.836690          0.708693                0.086270
47                          13.991795          -308.490319          0.443522                0.203820
48                          121.145053          -859.670913          0.628688                0.284839
49                          100.113089          -526.689961          0.697713                0.442488
50                          -186.098695          -119.609193          0.204884                0.353359
51                          -438.330859          417.319762          0.434831                0.595367
52                          -372.792534          -359.508093          0.912991                0.528282
53                          -279.794521          233.543791          0.663998                0.006824
54                          -0.357863          330.337406          0.328692                0.549882
55                          -141.997773          171.325595          0.782924                0.192906
56                          218.854641          190.260025          0.044109                0.762008
57                          -32.507626          -91.682841          0.565120                0.124579
58                          196.341846          113.298170          0.376574                0.074221
59                          -191.536029          -160.583229          0.253051                0.272839
60                          -494.985441          -290.251713          0.665847                0.661600
61                          -226.969926          250.581283          0.330300                0.954169
62                          401.331193          -43.483812          0.513045                0.886478
63                          321.457989          33.294566          0.131896                0.388151
64                          -14.399983          422.707674          0.126707                0.504033
65                          317.004018          -154.911567          0.202872                0.737335
66                          -36.923746          1.192462          0.745074                0.794193
67                          19.356274          -66.544060          0.468237                0.223271
68                          -353.838627          -127.341362          0.899861                0.835409
69                          -102.773559          -15.055446          0.749869                0.241630
70                          -162.458870          -314.326712          0.778789                0.527773
71                          413.787814          -23.578758          0.801681                0.720571
72                          90.146359          89.676339          0.636462                0.243320
73                          -105.457283          -212.002145          0.284140                0.806423
74                          -131.689455          229.578205          0.726900                0.787534
75                          -105.592158          -134.252133          0.833009                0.851409
76                          82.905653          -157.170958          0.297519                0.799481
77                          95.444100          148.115340          0.320939                0.411577
78                          -328.148796          -439.828516          0.414119                0.408758
79                          -192.265353          -422.360654          0.604892                0.874532
80                          -714.798680          120.880560          0.665384                0.713705
81                          -378.634382          -423.448995          0.121526                0.302691
82                          51.867051          22.490759          0.234651                0.684080
83                          165.747987          -225.338345          0.606397                0.026473
84                          164.792675          75.882264          0.771262                0.353747
85                          401.910698          366.327783          0.356063                0.768507
86                          -14.115267          168.936244          0.637255                0.164407
87                          -243.896453          78.394004          0.614525                0.972665
88                          -106.102969          239.118797          0.857251                0.280287
89                          199.992259          61.620664          0.393445                0.208475
90                          137.996219          -101.213864          0.452960                0.445840
91                          -76.071172          -540.657221          0.475301                0.634160
92                          152.248274          -185.264261          0.734385                0.422289
93                          230.822344          190.122987          0.312587                0.828996
94                          203.921090          -94.377773          0.506319                0.005330
95                          -773.981396          157.001166          0.767261                0.635345
96                          330.064503          -49.057253          0.158938                0.264384
97                          -0.134679          302.318299          0.658090                0.318933
98                          111.031398          516.288643          0.441114                0.359307
99                          -79.992990          -168.029953          0.947510                0.696809
100                          114.274142          195.700775          0.436578                0.247525
101                          286.505829          322.977829          0.427802                0.508088
102                          -106.828230          -84.718910          0.542032                0.583648
103                          -420.216868          39.957517          0.454330                0.905409
104                          -243.070788          -184.574176          0.682933                0.412788
105                          168.440703          -111.461141          0.463145                0.819992
106                          255.741170          121.877357          0.154905                0.983133
107                          184.362004          169.825947          0.024305                0.153835
108                          -328.383417          -101.534439          0.933126                0.576895
109                          100.287296          490.488855          0.667550                0.973892
110                          -459.474853          -175.681804          0.266994                0.636046
111                          -171.864753          287.550885          0.529995                0.834776
112                          -281.077787          263.989754          0.755040                0.676188
113                          -125.702866          228.967889          0.585242                0.999041
114                          -199.540249          49.153260          0.754957                0.444232
115                          -353.039010          -206.532539          0.491742                0.524421
116                          211.993124          4.194410          0.145127                0.326593
117                          -142.088385          69.900559          0.408313                0.489744
118                          0.172565          100.736753          0.403236                0.603499
119                          329.071877          -22.442219          0.032383                0.459857
120                          72.412501          -146.338388          0.405920                0.246935
121                          588.818212          -10.877979          0.526888                0.681059
122                          384.262370          225.966721          0.781537                0.534519
123                          -140.035665          -182.492559          0.243620                0.270734
124                          -66.003735          -417.639632          0.025367                0.263039
125                          -142.915016          -125.468031          0.532680                0.566142
126                          -156.636234          -254.624588          0.688598                0.278514
127                          31.008375          167.653507          0.274051                0.961871
128                          148.230819          -64.655407          0.617111                0.696870
129                          39.119764          72.667231          0.553108                0.757599
130                          -260.379111          28.728261          0.238070                0.076392
131                          -253.571233          -163.397151          0.170034                0.027954
132                          -160.682961          -133.530129          0.129395                0.911364
133                          -251.380124          -155.807235          0.311165                0.827899
134                          -107.882372          -206.894916          0.603395                0.893536
135                          -169.733236          -224.166064          0.742504                0.085368
136                          -333.957889          384.443395          0.670924                0.294503
137                          -133.676982          -19.798824          0.155070                0.686241
138                          -60.032268          337.448801          0.370365                0.145726
139                          -179.811017          -131.696487          0.778839                0.060739
140                          -31.149783          288.374389          0.081843                0.224129
141                          752.291397          235.685679          0.920356                0.954447
142                          -243.765323          104.435047          0.976674                0.943561
143                          -16.997368          569.119182          0.022306                0.282796
144                          -121.524208          592.924264          0.922213                0.301760
145                          -506.350405          -291.402131          0.629363                0.162662
146                          62.566177          -191.550098          0.885207                0.972127
147                          -356.415739          -279.891559          0.653707                0.094344
148                          -267.238020          251.153086          0.740281                0.476655
149                          75.014215          312.538958          0.044753                0.077568
150                          251.885437          -92.646160          0.322436                0.224692
151                          389.564522          -113.547956          0.146362                0.380259
152                          -44.585665          195.181350          0.057832                0.591441
153                          -349.578888          96.464044          0.218279                0.469858
154                          -33.251870          313.362370          0.134730                0.736908
155                          -68.621932          -329.157709          0.556721                0.114917
156                          -59.859286          -17.392524          0.189946                0.477637
157                          380.435567          68.533361          0.496541                0.811004
158                          380.903471          1.401473          0.145719                0.696747
159                          487.218891          -414.349517          0.633927                0.908713
160                          -87.029019          -163.071221          0.546562                0.317412
161                          -189.246588          -229.660095          0.070955                0.218038
162                          142.545006          143.785097          0.164151                0.747663
163                          -266.687058          31.135296          0.648887                0.135684
164                          -303.668409          124.956812          0.753979                0.462982
165                          -182.069123          -17.267428          0.476198                0.922220
166                          -348.350208          279.863551          0.575320                0.672996
167                          -476.642190          -362.823920          0.470913                0.311651
168                          -402.215992          -30.160270          0.262184                0.382585
169                          -330.418890          -220.240741          0.197360                0.671517
170                          -59.026175          337.083114          0.215253                0.995631
171                          -383.032954          -72.097130          0.753477                0.516772
172                          -221.140728          -54.194804          0.611259                0.647766
173                          234.012037          110.627463          0.534553                0.189720
174                          -37.654740          203.490009          0.477891                0.936838
175                          61.578301          -314.544100          0.174342                0.883195
176                          234.217995          -59.202969          0.140429                0.972864
177                          116.345212          -287.703023          0.405115                0.654867
178                          -225.420910          -309.373036          0.652386                0.183385
179                          208.464873          259.426351          0.031772                0.206690
180                          -20.678669          -144.809357          0.101243                0.644492
181                          -746.588807          -406.527368          0.211559                0.796230
182                          -550.735222          -18.618809          0.799051                0.032117
183                          -157.347442          9.523244          0.909729                0.205078
184                          -152.144896          150.065704          0.090205                0.945545
185                          354.545784          -118.301081          0.241523                0.950183
186                          -96.812141          92.522115          0.002851                0.145742
187                          -38.637615          294.719819          0.478246                0.432984
188                          178.269365          -261.484741          0.340114                0.223332
189                          80.755101          -412.305141          0.075931                0.373289
190                          190.770820          65.306414          0.086210                0.982627
191                          -340.695681          -252.883454          0.358429                0.651795
192                          9.537495          -190.533442          0.531394                0.603605
193                          -488.966307          42.466196          0.758621                0.485981
194                          -255.640207          -49.068302          0.128221                0.797822
