Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          289.598293          337.292727          0.257230                0.243197
1                          490.097185          -268.246269          0.074848                0.306398
2                          -206.719882          -327.112873          0.691194                0.426069
3                          289.495903          107.819108          0.259642                0.949412
4                          205.973688          46.477442          0.969658                0.859130
5                          -264.291556          242.130307          0.169232                0.166639
6                          -6.348457          -100.976455          0.370373                0.856724
7                          217.886216          -279.671446          0.895871                0.061201
8                          83.876232          -34.371206          0.299567                0.088263
9                          -64.116325          30.945719          0.985974                0.004324
10                          266.109943          294.302708          0.841430                0.612453
11                          -44.653286          355.905846          0.407840                0.704780
12                          313.666095          -271.462202          0.658551                0.286556
13                          270.084454          -53.694075          0.428369                0.576078
14                          -240.610650          72.624381          0.814609                0.837340
15                          -237.379132          244.223636          0.129048                0.304425
16                          -189.884293          24.568723          0.407780                0.151349
17                          -402.994004          -133.686393          0.783761                0.792350
18                          -279.705017          -132.809275          0.519778                0.153080
19                          -20.822541          -148.742579          0.372847                0.038592
20                          157.565240          -186.894895          0.369594                0.489510
21                          30.270349          -3.761564          0.818833                0.231550
22                          -438.465143          152.185049          0.528755                0.719272
23                          142.283348          85.082305          0.876097                0.930586
24                          -75.659597          -261.965523          0.146958                0.560608
25                          32.019772          339.810542          0.592389                0.829407
26                          258.919695          12.192956          0.356126                0.298636
27                          37.782495          285.430803          0.052788                0.690928
28                          -450.808509          11.914982          0.362963                0.502600
29                          -590.114955          -97.588628          0.329475                0.465082
30                          350.568358          453.714988          0.834058                0.144797
31                          10.573821          211.274609          0.550231                0.210145
32                          19.457650          140.257582          0.367784                0.526502
33                          -179.115214          -71.079557          0.167010                0.371061
34                          -290.970590          164.892118          0.700780                0.656029
35                          190.311951          -259.887841          0.058357                0.867887
36                          11.048787          190.568028          0.058889                0.370911
37                          524.592571          88.784756          0.248706                0.624879
38                          -266.052491          233.462382          0.753000                0.699735
39                          -109.378424          21.517756          0.306002                0.925272
40                          -182.546743          -458.397347          0.175876                0.258380
41                          125.054591          53.226315          0.455692                0.724523
42                          500.911865          578.491056          0.761019                0.566018
43                          -114.469875          -32.479609          0.945153                0.450713
44                          -110.430067          -173.668494          0.353741                0.993874
45                          -159.205235          -95.721083          0.038000                0.053141
46                          242.113847          -366.198991          0.230497                0.638084
47                          -147.771123          166.179803          0.046388                0.636148
48                          47.408552          375.607057          0.618364                0.396534
49                          -190.407478          366.165108          0.646498                0.600035
50                          8.042319          -89.994920          0.281223                0.857561
51                          -6.649511          14.023338          0.128806                0.963978
52                          235.275089          72.738445          0.232925                0.580307
53                          6.580912          327.673777          0.744945                0.726000
54                          344.938491          163.465453          0.076092                0.740740
55                          334.220468          -267.855069          0.674514                0.622448
56                          100.717585          91.766049          0.203108                0.146313
57                          437.164069          674.460726          0.580863                0.879023
58                          -208.078090          147.765687          0.785885                0.902457
59                          71.362869          196.406911          0.715046                0.472441
60                          64.058859          167.235143          0.188474                0.204401
61                          -81.535723          -24.507008          0.024061                0.039989
62                          -336.168745          314.046613          0.011816                0.538935
63                          -61.359594          374.131917          0.054959                0.165686
64                          68.015687          21.125033          0.446569                0.461758
65                          -61.648908          172.095014          0.372795                0.159441
66                          -132.320794          -629.008507          0.026866                0.231747
67                          -18.194142          -23.892544          0.866023                0.687127
68                          230.563374          68.637704          0.166237                0.448268
69                          -581.552522          -6.544074          0.368923                0.631938
70                          -92.740228          285.362703          0.138501                0.218254
71                          172.164996          -210.566756          0.673298                0.887226
72                          171.629036          191.878751          0.210921                0.844080
73                          -270.701080          49.267962          0.495865                0.142359
74                          -94.430025          -274.303336          0.456317                0.196095
75                          -81.043864          -159.188852          0.783688                0.105729
76                          -161.658750          -205.663177          0.391214                0.723544
77                          -6.365808          217.680362          0.995571                0.585675
78                          226.614040          -145.443559          0.279239                0.013506
79                          205.635607          213.265396          0.181033                0.478839
80                          149.649568          8.851326          0.833895                0.383598
81                          -254.843217          -612.176712          0.830721                0.929898
82                          -167.987929          -164.887363          0.155338                0.780919
83                          382.316671          176.845937          0.846513                0.508981
84                          -621.465468          189.280697          0.303202                0.352921
85                          51.922973          -198.541661          0.171510                0.850123
86                          -80.661361          301.491720          0.341946                0.064601
87                          -263.065547          154.903606          0.630160                0.501954
88                          -240.400739          -10.265665          0.816812                0.202809
89                          349.655254          313.399573          0.975952                0.060108
90                          354.573138          -344.672986          0.497451                0.873976
91                          154.684664          -299.551196          0.098431                0.143634
92                          -194.428513          -64.473508          0.480784                0.014382
93                          -415.376121          -145.120413          0.467678                0.045483
94                          -4.063509          261.948166          0.221591                0.624898
95                          -291.454997          156.288692          0.526134                0.357723
96                          309.606924          -166.522461          0.813232                0.032747
97                          5.025599          54.720087          0.608461                0.255825
98                          -575.962258          104.981877          0.155482                0.489918
99                          425.955112          59.922628          0.821907                0.131914
100                          321.053743          -316.469360          0.208545                0.873080
101                          102.577939          -31.340451          0.650876                0.897691
102                          -4.883227          -202.530212          0.355888                0.956920
103                          299.042823          -41.858455          0.884309                0.667119
104                          -336.150298          144.364502          0.619424                0.840936
105                          479.177533          8.611500          0.837998                0.226730
106                          142.873627          -260.968189          0.842531                0.180395
107                          -84.709276          494.948465          0.679888                0.714299
108                          66.949489          -218.946751          0.495977                0.350911
109                          101.862304          105.412718          0.027349                0.361332
110                          -39.620842          -246.246897          0.516300                0.808829
111                          -125.177540          163.174660          0.921313                0.361412
112                          372.338688          116.552204          0.291644                0.530402
113                          264.090884          253.605703          0.479746                0.886211
114                          -323.800755          252.851866          0.169029                0.765887
115                          156.824118          -161.076669          0.469246                0.830670
116                          36.946650          -310.363118          0.893955                0.109943
117                          247.106781          -28.736039          0.512892                0.178633
118                          167.792932          -157.451307          0.875041                0.675900
119                          65.846001          297.607901          0.166854                0.823159
120                          56.193215          -130.361236          0.366143                0.061147
121                          -328.546790          127.857528          0.357065                0.911684
122                          -216.714279          45.816032          0.216000                0.777150
123                          112.490080          111.566490          0.017028                0.003021
124                          -124.770238          -362.663553          0.394082                0.388725
125                          -112.238425          -281.761740          0.576732                0.253327
126                          -402.776294          105.618250          0.184095                0.846918
127                          176.422721          390.616537          0.779819                0.922038
128                          69.292139          -226.072449          0.478060                0.365242
129                          -42.971449          423.162701          0.016195                0.924656
130                          144.403070          -393.434105          0.062711                0.998478
131                          -9.524357          -88.904328          0.550112                0.032210
132                          -220.558856          311.141183          0.849802                0.640897
133                          -44.141039          -207.527517          0.126271                0.076894
134                          -72.454946          275.910140          0.331071                0.902044
135                          50.603329          207.729459          0.689728                0.098662
136                          -384.080252          439.394021          0.700221                0.117058
137                          29.696379          96.252945          0.496484                0.583013
138                          40.099872          -243.097548          0.555280                0.712103
139                          22.630096          259.758013          0.926721                0.361585
140                          -267.613189          114.325823          0.456617                0.110949
141                          -290.881372          231.033590          0.745862                0.121847
142                          31.138693          290.970601          0.031449                0.258266
143                          28.504835          -652.139111          0.829610                0.705822
144                          -57.285505          152.443690          0.354131                0.867322
145                          190.420144          -80.567454          0.978741                0.999078
