Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          85.695806          -412.306079          0.942647                0.236874
1                          12.810565          73.736951          0.657051                0.256747
2                          201.978387          95.000949          0.940537                0.869593
3                          -90.422578          408.213693          0.989297                0.196700
4                          -165.638253          270.901595          0.787231                0.896741
5                          75.791823          142.892112          0.567299                0.952564
6                          52.511998          -305.036313          0.086203                0.883950
7                          -305.021501          -40.343985          0.198237                0.486739
8                          -250.803315          83.824989          0.382731                0.501048
9                          -212.279349          4.397896          0.446670                0.051660
10                          -47.452825          -142.325410          0.492197                0.633792
11                          400.340402          -3.212261          0.951637                0.577827
12                          85.822000          106.474031          0.007121                0.266915
13                          177.867446          95.521279          0.365077                0.353080
14                          155.972394          126.598049          0.961266                0.991779
15                          -19.198385          -179.548085          0.790840                0.989841
16                          -175.698130          572.829507          0.801784                0.698132
17                          146.706913          -82.613160          0.746724                0.415681
18                          117.335817          136.910400          0.229297                0.991993
19                          220.660648          -154.888447          0.330990                0.479141
20                          15.467179          -266.743515          0.766664                0.008925
21                          120.627111          -420.834239          0.262838                0.271892
22                          -14.285261          -67.478418          0.119316                0.821303
23                          119.985030          112.404909          0.299246                0.401608
24                          -196.472155          -233.437990          0.004397                0.803352
25                          -562.667984          -39.934936          0.844688                0.304468
26                          297.553027          -225.411978          0.626312                0.718622
27                          -236.535517          467.158746          0.126484                0.474995
28                          302.427963          332.091003          0.615301                0.962976
29                          617.265297          -139.247666          0.140614                0.241455
30                          567.789667          11.788421          0.930016                0.725805
31                          -56.739031          183.028195          0.516057                0.186186
32                          121.226461          161.580281          0.213910                0.024640
33                          97.341155          137.321777          0.515141                0.839801
34                          56.890814          125.799835          0.037023                0.027402
35                          -361.577946          25.422479          0.662366                0.405245
36                          -615.703965          -229.780559          0.664385                0.454871
37                          144.504896          145.239315          0.758034                0.985273
38                          -366.958735          98.061790          0.668151                0.528847
39                          40.062339          185.978611          0.234751                0.873050
40                          -146.424850          -128.574975          0.583522                0.019433
41                          -176.483396          335.933785          0.915664                0.909408
42                          -121.839446          -377.339764          0.653553                0.098005
43                          -432.605403          174.023950          0.201789                0.926407
44                          -83.054417          -184.718743          0.854234                0.184097
45                          -213.379812          -95.787430          0.419787                0.891358
46                          431.462115          192.330686          0.827251                0.998081
47                          -213.011792          -662.153833          0.554198                0.486720
48                          184.045845          424.953381          0.453463                0.425220
49                          76.964338          -143.414495          0.747275                0.053320
50                          33.264962          316.145164          0.224497                0.602070
51                          254.777987          -182.291297          0.393826                0.702511
52                          103.571209          189.869706          0.754742                0.644114
53                          -264.597642          -262.728023          0.269055                0.649044
54                          -219.036301          433.994038          0.613474                0.329474
55                          74.047364          280.063551          0.102871                0.659618
56                          542.230829          225.258032          0.449899                0.147335
57                          -341.287086          9.025006          0.092715                0.887856
58                          -66.895591          245.016005          0.940798                0.377946
59                          -135.307624          302.780214          0.387670                0.695172
60                          -372.516801          215.341706          0.688230                0.951471
61                          -197.530504          -275.764652          0.038009                0.132554
62                          -197.557139          -190.711665          0.975101                0.156146
63                          131.477009          -137.737979          0.103959                0.631866
64                          -60.656044          88.349237          0.910728                0.658606
65                          -125.139154          -312.659965          0.495498                0.217850
66                          -288.350698          -321.464306          0.230063                0.652038
67                          -156.757853          -332.832091          0.406619                0.161558
68                          86.677716          -314.125360          0.243804                0.064759
69                          -250.122107          291.770011          0.760175                0.018121
70                          118.479865          204.533620          0.825883                0.920007
71                          9.675959          497.090971          0.139896                0.682145
72                          -351.071467          80.344397          0.837899                0.259240
73                          204.070895          265.098695          0.219102                0.830333
