Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -58.413518          58.728898          0.499616                0.194171
1                          155.811503          219.899604          0.645817                0.852516
2                          -4.355630          -10.964959          0.830860                0.352638
3                          72.389522          -511.604614          0.984592                0.223440
4                          -13.764108          20.673569          0.184819                0.409061
5                          16.193117          240.127054          0.447353                0.324366
6                          470.452397          -179.682521          0.464558                0.003280
7                          -105.156086          160.893225          0.598430                0.826041
8                          -162.843151          -37.669337          0.411414                0.575851
9                          82.889389          465.743647          0.443759                0.342974
10                          -190.498686          153.401997          0.835398                0.215542
11                          -325.257116          252.301162          0.349129                0.652173
12                          66.070593          -214.912479          0.900937                0.470987
13                          156.335973          -44.113492          0.287667                0.128464
14                          -246.869695          -405.303118          0.166816                0.787723
15                          -56.187982          338.964843          0.886443                0.973148
16                          -365.212037          -61.302952          0.653653                0.805106
17                          88.021939          59.258207          0.002751                0.500148
18                          95.456804          -55.718921          0.656611                0.350977
19                          367.826232          291.367740          0.822188                0.534584
20                          46.268153          333.670977          0.094212                0.715442
21                          317.049633          81.058962          0.264071                0.969861
22                          -24.062571          148.992602          0.744840                0.812909
23                          -434.194914          319.622062          0.202354                0.195183
24                          35.743443          -414.186557          0.417853                0.977180
25                          249.327603          141.522220          0.741336                0.514484
26                          3.136183          23.968951          0.622492                0.173628
27                          49.661265          91.002517          0.619252                0.496061
28                          -127.253251          104.902057          0.240169                0.227317
29                          226.686398          -99.558032          0.697391                0.039392
30                          -41.332073          -436.204209          0.678677                0.154048
31                          -31.633932          314.315950          0.232940                0.100773
32                          -306.327510          -5.244545          0.013243                0.203159
33                          -16.086971          -257.353355          0.557393                0.048454
34                          80.618363          -257.965733          0.557043                0.353032
35                          69.618890          -59.275144          0.314451                0.814004
36                          -642.580466          -56.368375          0.102549                0.278102
37                          156.844845          265.668515          0.809534                0.517461
38                          78.164422          296.742270          0.591269                0.058075
39                          48.053639          -92.457243          0.215421                0.768192
40                          -179.031117          -14.456240          0.176587                0.180978
41                          -487.755532          -305.464524          0.098598                0.186059
42                          259.757882          -31.757621          0.783102                0.367690
43                          192.629495          227.039594          0.090127                0.707808
44                          -52.391270          26.374053          0.148961                0.965065
